Vocabulary Size:  27710
Total number of model parameters: 25.42M
| epoch   1 |   500/15983 batches | lr 1.00 | ms/batch  4.56 | loss  7.12 | ppl  1233.30
| epoch   2 | 15000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.32 | ppl   203.56
| epoch   2 | 15500/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.34 | ppl   208.36
-----------------------------------------------------------------------------------------
| end of epoch   2 | time: 72.34s | valid loss  5.44 | valid ppl   230.91
-----------------------------------------------------------------------------------------
| epoch   3 |   500/15983 batches | lr 1.00 | ms/batch  4.52 | loss  5.40 | ppl   221.40
| epoch   3 |  1000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.40 | ppl   221.45
| epoch   3 |  1500/15983 batches | lr 1.00 | ms/batch  4.51 | loss  5.46 | ppl   235.90
| epoch   3 |  2000/15983 batches | lr 1.00 | ms/batch  4.51 | loss  5.37 | ppl   215.51
| epoch   3 |  2500/15983 batches | lr 1.00 | ms/batch  4.52 | loss  5.30 | ppl   199.41
| epoch   3 |  3000/15983 batches | lr 1.00 | ms/batch  4.51 | loss  5.37 | ppl   215.71
| epoch   3 |  3500/15983 batches | lr 1.00 | ms/batch  4.51 | loss  5.39 | ppl   219.23
| epoch   3 |  4000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.40 | ppl   221.70
| epoch   3 |  4500/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.41 | ppl   223.09
| epoch   3 |  5000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.40 | ppl   222.23
| epoch   3 |  5500/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.38 | ppl   217.88
| epoch   3 |  6000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.41 | ppl   222.82
| epoch   3 |  6500/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.35 | ppl   210.39
| epoch   3 |  7000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.36 | ppl   213.71
| epoch   3 |  7500/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.33 | ppl   206.45
| epoch   3 |  8000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.41 | ppl   223.34
| epoch   3 |  8500/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.33 | ppl   206.79
| epoch   3 |  9000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.29 | ppl   198.73
| epoch   3 |  9500/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.31 | ppl   201.50
| epoch   3 | 10000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.30 | ppl   200.34
| epoch   3 | 10500/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.34 | ppl   207.48
| epoch   3 | 11000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.34 | ppl   208.89
| epoch   3 | 11500/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.31 | ppl   202.62
| epoch   3 | 12000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.29 | ppl   198.73
| epoch   3 | 12500/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.26 | ppl   192.12
| epoch   3 | 13000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.28 | ppl   196.17
| epoch   3 | 13500/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.30 | ppl   200.61
| epoch   3 | 14000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.33 | ppl   206.81
| epoch   3 | 14500/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.24 | ppl   188.95
| epoch   3 | 15000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.22 | ppl   185.72
| epoch   3 | 15500/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.25 | ppl   189.85
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 72.38s | valid loss  5.37 | valid ppl   214.13
-----------------------------------------------------------------------------------------
| epoch   4 |   500/15983 batches | lr 1.00 | ms/batch  4.51 | loss  5.30 | ppl   200.64
| epoch   4 |  1000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.30 | ppl   201.26
| epoch   4 |  1500/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.36 | ppl   211.74
| epoch   4 |  2000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.27 | ppl   194.73
| epoch   4 |  2500/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.21 | ppl   183.39
| epoch   4 |  3000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.28 | ppl   196.69
| epoch   4 |  3500/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.30 | ppl   201.14
| epoch   4 |  4000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.30 | ppl   200.67
| epoch   4 |  4500/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.31 | ppl   202.81
| epoch   4 |  5000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.32 | ppl   203.40
| epoch   4 |  5500/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.30 | ppl   200.25
| epoch   4 |  6000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.32 | ppl   205.05
| epoch   4 |  6500/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.27 | ppl   195.31
| epoch   4 |  7000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.28 | ppl   196.62
| epoch   4 |  7500/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.25 | ppl   190.00
| epoch   4 |  8000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.33 | ppl   206.25
| epoch   4 |  8500/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.26 | ppl   191.63
| epoch   4 |  9000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.21 | ppl   183.85
| epoch   4 |  9500/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.23 | ppl   187.01
| epoch   4 | 10000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.23 | ppl   186.05
| epoch   4 | 10500/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.27 | ppl   193.65
| epoch   4 | 11000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.28 | ppl   196.02
| epoch   4 | 11500/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.24 | ppl   188.59
| epoch   4 | 12000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.23 | ppl   186.36
| epoch   4 | 12500/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.20 | ppl   181.04
| epoch   4 | 13000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.21 | ppl   183.80
| epoch   4 | 13500/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.23 | ppl   187.70
| epoch   4 | 14000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.26 | ppl   193.15
| epoch   4 | 14500/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.18 | ppl   177.44
| epoch   4 | 15000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.17 | ppl   175.27
| epoch   4 | 15500/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.18 | ppl   178.34
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 72.33s | valid loss  5.32 | valid ppl   203.95
-----------------------------------------------------------------------------------------
| epoch   5 |   500/15983 batches | lr 1.00 | ms/batch  4.51 | loss  5.24 | ppl   188.20
| epoch   5 |  1000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.24 | ppl   189.39
| epoch   5 |  1500/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.29 | ppl   197.83
| epoch   5 |  2000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.21 | ppl   182.74
| epoch   5 |  2500/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.16 | ppl   173.94
| epoch   5 |  3000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.22 | ppl   185.26
| epoch   5 |  3500/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.25 | ppl   190.13
| epoch   5 |  4000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.25 | ppl   190.90
| epoch   5 |  4500/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.26 | ppl   192.78
| epoch   5 |  5000/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.26 | ppl   192.91
| epoch   5 |  5500/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.25 | ppl   191.03
| epoch   5 |  6000/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.28 | ppl   195.90
| epoch   5 |  6500/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.22 | ppl   185.30
| epoch   5 |  7000/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.23 | ppl   187.67
| epoch   5 |  7500/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.20 | ppl   180.89
| epoch   5 |  8000/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.28 | ppl   196.59
| epoch   5 |  8500/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.21 | ppl   182.81
| epoch   5 |  9000/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.17 | ppl   175.65
| epoch   5 |  9500/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.19 | ppl   178.77
| epoch   5 | 10000/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.18 | ppl   178.04
| epoch   5 | 10500/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.22 | ppl   184.22
| epoch   5 | 11000/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.23 | ppl   187.43
| epoch   5 | 11500/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.19 | ppl   180.04
| epoch   5 | 12000/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.19 | ppl   179.45
| epoch   5 | 12500/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.16 | ppl   173.73
| epoch   5 | 13000/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.18 | ppl   177.25
| epoch   5 | 13500/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.20 | ppl   181.15
| epoch   5 | 14000/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.23 | ppl   186.90
| epoch   5 | 14500/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.15 | ppl   172.70
| epoch   5 | 15000/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.14 | ppl   170.82
| epoch   5 | 15500/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.15 | ppl   171.79
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 72.23s | valid loss  5.30 | valid ppl   200.61
-----------------------------------------------------------------------------------------
| epoch   6 |   500/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.20 | ppl   180.58
| epoch   6 |  1000/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.20 | ppl   181.50
| epoch   6 |  1500/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.25 | ppl   189.84
| epoch   6 |  2000/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.17 | ppl   175.87
| epoch   6 |  2500/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.12 | ppl   167.80
| epoch   6 |  3000/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.18 | ppl   178.28
| epoch   6 |  3500/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.20 | ppl   180.97
| epoch   6 |  4000/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.20 | ppl   181.40
| epoch   6 |  4500/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.21 | ppl   183.42
| epoch   6 |  5000/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.22 | ppl   184.16
| epoch   6 |  5500/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.20 | ppl   181.99
| epoch   6 |  6000/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.23 | ppl   186.67
| epoch   6 |  6500/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.18 | ppl   177.64
| epoch   6 |  7000/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.19 | ppl   179.01
| epoch   6 |  7500/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.15 | ppl   172.70
| epoch   6 |  8000/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.23 | ppl   187.41
| epoch   6 |  8500/15983 batches | lr 1.00 | ms/batch  4.49 | loss  5.17 | ppl   175.16
| epoch   6 |  9000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.13 | ppl   168.37
| epoch   6 |  9500/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.14 | ppl   171.51
| epoch   6 | 10000/15983 batches | lr 1.00 | ms/batch  4.50 | loss  5.14 | ppl   170.19
| epoch   6 | 10500/15983 batches | lr 1.00 | ms/batch  4.56 | loss  5.18 | ppl   177.19
| epoch   6 | 11000/15983 batches | lr 1.00 | ms/batch  4.61 | loss  5.19 | ppl   179.74
| epoch   6 | 11500/15983 batches | lr 1.00 | ms/batch  4.59 | loss  5.15 | ppl   173.10
| epoch   6 | 12000/15983 batches | lr 1.00 | ms/batch  4.66 | loss  5.15 | ppl   172.16
| epoch   6 | 12500/15983 batches | lr 1.00 | ms/batch  5.67 | loss  5.12 | ppl   167.00
| epoch   6 | 13000/15983 batches | lr 1.00 | ms/batch  5.67 | loss  5.14 | ppl   169.93
| epoch   6 | 13500/15983 batches | lr 1.00 | ms/batch  5.65 | loss  5.15 | ppl   172.66
| epoch   6 | 14000/15983 batches | lr 1.00 | ms/batch  5.65 | loss  5.18 | ppl   177.84
| epoch   6 | 14500/15983 batches | lr 1.00 | ms/batch  5.65 | loss  5.10 | ppl   164.56
| epoch   6 | 15000/15983 batches | lr 1.00 | ms/batch  5.65 | loss  5.09 | ppl   162.94
| epoch   6 | 15500/15983 batches | lr 1.00 | ms/batch  5.65 | loss  5.11 | ppl   164.94
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 77.19s | valid loss  5.27 | valid ppl   193.54
-----------------------------------------------------------------------------------------
| epoch   7 |   500/15983 batches | lr 1.00 | ms/batch  5.68 | loss  5.16 | ppl   173.82
| epoch   7 |  1000/15983 batches | lr 1.00 | ms/batch  5.67 | loss  5.16 | ppl   174.84
| epoch   7 |  1500/15983 batches | lr 1.00 | ms/batch  5.63 | loss  5.20 | ppl   181.80
| epoch   7 |  2000/15983 batches | lr 1.00 | ms/batch  5.63 | loss  5.13 | ppl   168.18
| epoch   7 |  2500/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.09 | ppl   162.09
| epoch   7 |  3000/15983 batches | lr 1.00 | ms/batch  5.63 | loss  5.16 | ppl   173.98
| epoch   7 |  3500/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.16 | ppl   174.64
| epoch   7 |  4000/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.16 | ppl   174.83
| epoch   7 |  4500/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.18 | ppl   177.20
| epoch   7 |  5000/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.18 | ppl   177.59
| epoch   7 |  5500/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.17 | ppl   176.36
| epoch   7 |  6000/15983 batches | lr 1.00 | ms/batch  5.63 | loss  5.20 | ppl   180.52
| epoch   7 |  6500/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.15 | ppl   172.14
| epoch   7 |  7000/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.15 | ppl   173.13
| epoch   7 |  7500/15983 batches | lr 1.00 | ms/batch  5.63 | loss  5.12 | ppl   167.64
| epoch   7 |  8000/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.20 | ppl   181.29
| epoch   7 |  8500/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.13 | ppl   169.69
| epoch   7 |  9000/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.10 | ppl   163.26
| epoch   7 |  9500/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.11 | ppl   166.21
| epoch   7 | 10000/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.10 | ppl   164.58
| epoch   7 | 10500/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.15 | ppl   171.68
| epoch   7 | 11000/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.16 | ppl   174.11
| epoch   7 | 11500/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.12 | ppl   167.71
| epoch   7 | 12000/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.12 | ppl   167.90
| epoch   7 | 12500/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.08 | ppl   161.32
| epoch   7 | 13000/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.10 | ppl   164.78
| epoch   7 | 13500/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.12 | ppl   167.53
| epoch   7 | 14000/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.15 | ppl   172.91
| epoch   7 | 14500/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.07 | ppl   159.91
| epoch   7 | 15000/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.07 | ppl   159.07
| epoch   7 | 15500/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.08 | ppl   160.00
-----------------------------------------------------------------------------------------
| end of epoch   7 | time: 90.43s | valid loss  5.25 | valid ppl   190.40
-----------------------------------------------------------------------------------------
| epoch   8 |   500/15983 batches | lr 1.00 | ms/batch  5.63 | loss  5.13 | ppl   168.49
| epoch   8 |  1000/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.13 | ppl   169.41
| epoch   8 |  1500/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.17 | ppl   175.91
| epoch   8 |  2000/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.10 | ppl   163.61
| epoch   8 |  2500/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.06 | ppl   157.51
| epoch   8 |  3000/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.12 | ppl   166.67
| epoch   8 |  3500/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.14 | ppl   170.08
| epoch   8 |  4000/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.14 | ppl   169.92
| epoch   8 |  4500/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.15 | ppl   171.98
| epoch   8 |  5000/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.15 | ppl   172.02
| epoch   8 |  5500/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.14 | ppl   170.85
| epoch   8 |  6000/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.17 | ppl   175.28
| epoch   8 |  6500/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.12 | ppl   167.28
| epoch   8 |  7000/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.13 | ppl   168.49
| epoch   8 |  7500/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.09 | ppl   163.15
| epoch   8 |  8000/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.18 | ppl   177.57
| epoch   8 |  8500/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.11 | ppl   165.14
| epoch   8 |  9000/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.07 | ppl   159.19
| epoch   8 |  9500/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.09 | ppl   161.80
| epoch   8 | 10000/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.08 | ppl   160.36
| epoch   8 | 10500/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.12 | ppl   167.06
| epoch   8 | 11000/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.14 | ppl   169.98
| epoch   8 | 11500/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.10 | ppl   163.47
| epoch   8 | 12000/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.10 | ppl   163.22
| epoch   8 | 12500/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.07 | ppl   158.40
| epoch   8 | 13000/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.08 | ppl   161.17
| epoch   8 | 13500/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.10 | ppl   163.60
| epoch   8 | 14000/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.12 | ppl   168.14
| epoch   8 | 14500/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.05 | ppl   156.68
| epoch   8 | 15000/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.05 | ppl   155.68
| epoch   8 | 15500/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.05 | ppl   156.40
-----------------------------------------------------------------------------------------
| end of epoch   8 | time: 90.33s | valid loss  5.23 | valid ppl   186.12
-----------------------------------------------------------------------------------------
| epoch   9 |   500/15983 batches | lr 1.00 | ms/batch  5.63 | loss  5.11 | ppl   165.77
| epoch   9 |  1000/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.12 | ppl   167.28
| epoch   9 |  1500/15983 batches | lr 1.00 | ms/batch  5.62 | loss  5.15 | ppl   172.17
