Vocabulary Size:  27710
Total number of model parameters: 38.09M
| epoch   1 |   500/15983 batches | lr 1.00 | ms/batch  7.35 | loss  7.12 | ppl  1234.19
| epoch   1 | 12500/15983 batches | lr 1.00 | ms/batch  5.98 | loss  5.43 | ppl   228.96
| epoch   1 | 13000/15983 batches | lr 1.00 | ms/batch  5.98 | loss  5.46 | ppl   235.37
| epoch   1 | 13500/15983 batches | lr 1.00 | ms/batch  5.98 | loss  5.49 | ppl   241.14
| epoch   1 | 14000/15983 batches | lr 1.00 | ms/batch  5.98 | loss  5.50 | ppl   245.68
| epoch   1 | 14500/15983 batches | lr 1.00 | ms/batch  5.98 | loss  5.40 | ppl   220.37
| epoch   1 | 15000/15983 batches | lr 1.00 | ms/batch  5.98 | loss  5.37 | ppl   214.08
| epoch   1 | 15500/15983 batches | lr 1.00 | ms/batch  5.98 | loss  5.39 | ppl   220.18
-----------------------------------------------------------------------------------------
| end of epoch   1 | time: 97.02s | valid loss  5.48 | valid ppl   239.75
-----------------------------------------------------------------------------------------
| epoch   2 |   500/15983 batches | lr 1.00 | ms/batch  6.05 | loss  5.44 | ppl   231.25
| epoch   2 |  1000/15983 batches | lr 1.00 | ms/batch  6.02 | loss  5.44 | ppl   231.18
| epoch   2 |  1500/15983 batches | lr 1.00 | ms/batch  6.02 | loss  5.49 | ppl   242.87
| epoch   2 |  2000/15983 batches | lr 1.00 | ms/batch  6.03 | loss  5.40 | ppl   221.00
| epoch   2 |  2500/15983 batches | lr 1.00 | ms/batch  6.05 | loss  5.31 | ppl   202.75
| epoch   2 |  3000/15983 batches | lr 1.00 | ms/batch  6.03 | loss  5.39 | ppl   218.21
| epoch   2 |  3500/15983 batches | lr 1.00 | ms/batch  6.01 | loss  5.40 | ppl   221.28
| epoch   2 |  4000/15983 batches | lr 1.00 | ms/batch  6.00 | loss  5.41 | ppl   222.54
| epoch   2 |  4500/15983 batches | lr 1.00 | ms/batch  6.00 | loss  5.41 | ppl   224.27
| epoch   2 |  5000/15983 batches | lr 1.00 | ms/batch  6.00 | loss  5.41 | ppl   224.05
| epoch   2 |  5500/15983 batches | lr 1.00 | ms/batch  6.00 | loss  5.38 | ppl   217.92
| epoch   2 |  6000/15983 batches | lr 1.00 | ms/batch  6.01 | loss  5.39 | ppl   220.09
| epoch   2 |  6500/15983 batches | lr 1.00 | ms/batch  6.01 | loss  5.34 | ppl   208.65
| epoch   2 |  7000/15983 batches | lr 1.00 | ms/batch  6.01 | loss  5.36 | ppl   212.22
| epoch   2 |  7500/15983 batches | lr 1.00 | ms/batch  6.01 | loss  5.31 | ppl   202.75
| epoch   2 |  8000/15983 batches | lr 1.00 | ms/batch  6.01 | loss  5.39 | ppl   218.76
| epoch   2 |  8500/15983 batches | lr 1.00 | ms/batch  6.01 | loss  5.31 | ppl   203.18
| epoch   2 |  9000/15983 batches | lr 1.00 | ms/batch  6.01 | loss  5.27 | ppl   193.56
| epoch   2 |  9500/15983 batches | lr 1.00 | ms/batch  6.01 | loss  5.28 | ppl   196.06
| epoch   2 | 10000/15983 batches | lr 1.00 | ms/batch  6.01 | loss  5.28 | ppl   196.47
| epoch   2 | 10500/15983 batches | lr 1.00 | ms/batch  6.01 | loss  5.31 | ppl   203.07
| epoch   2 | 11000/15983 batches | lr 1.00 | ms/batch  6.01 | loss  5.32 | ppl   203.89
| epoch   2 | 11500/15983 batches | lr 1.00 | ms/batch  6.01 | loss  5.28 | ppl   195.54
| epoch   2 | 12000/15983 batches | lr 1.00 | ms/batch  6.01 | loss  5.25 | ppl   191.21
| epoch   2 | 12500/15983 batches | lr 1.00 | ms/batch  6.03 | loss  5.21 | ppl   183.75
| epoch   2 | 13000/15983 batches | lr 1.00 | ms/batch  6.02 | loss  5.24 | ppl   189.13
| epoch   2 | 13500/15983 batches | lr 1.00 | ms/batch  6.02 | loss  5.27 | ppl   193.80
| epoch   2 | 14000/15983 batches | lr 1.00 | ms/batch  6.03 | loss  5.29 | ppl   198.49
| epoch   2 | 14500/15983 batches | lr 1.00 | ms/batch  6.03 | loss  5.20 | ppl   181.46
| epoch   2 | 15000/15983 batches | lr 1.00 | ms/batch  6.02 | loss  5.18 | ppl   178.21
| epoch   2 | 15500/15983 batches | lr 1.00 | ms/batch  6.05 | loss  5.20 | ppl   181.81
-----------------------------------------------------------------------------------------
| end of epoch   2 | time: 96.72s | valid loss  5.33 | valid ppl   205.84
-----------------------------------------------------------------------------------------
| epoch   3 |   500/15983 batches | lr 1.00 | ms/batch  6.09 | loss  5.25 | ppl   191.42
| epoch   3 |  1000/15983 batches | lr 1.00 | ms/batch  6.04 | loss  5.26 | ppl   193.21
| epoch   3 |  1500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.31 | ppl   201.96
| epoch   3 |  2000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.22 | ppl   185.20
| epoch   3 |  2500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.16 | ppl   173.31
| epoch   3 |  3000/15983 batches | lr 1.00 | ms/batch  6.10 | loss  5.23 | ppl   185.93
| epoch   3 |  3500/15983 batches | lr 1.00 | ms/batch  6.52 | loss  5.24 | ppl   188.61
| epoch   3 |  4000/15983 batches | lr 1.00 | ms/batch  8.08 | loss  5.24 | ppl   188.26
| epoch   3 |  4500/15983 batches | lr 1.00 | ms/batch  7.16 | loss  5.25 | ppl   190.66
| epoch   3 |  5000/15983 batches | lr 1.00 | ms/batch  7.18 | loss  5.25 | ppl   191.39
| epoch   3 |  5500/15983 batches | lr 1.00 | ms/batch  7.37 | loss  5.24 | ppl   187.78
| epoch   3 |  6000/15983 batches | lr 1.00 | ms/batch  7.64 | loss  5.25 | ppl   190.65
| epoch   3 |  6500/15983 batches | lr 1.00 | ms/batch  7.36 | loss  5.20 | ppl   181.04
| epoch   3 |  7000/15983 batches | lr 1.00 | ms/batch  7.19 | loss  5.21 | ppl   183.93
| epoch   3 |  7500/15983 batches | lr 1.00 | ms/batch  8.26 | loss  5.17 | ppl   176.14
| epoch   3 |  8000/15983 batches | lr 1.00 | ms/batch  6.70 | loss  5.25 | ppl   190.05
| epoch   3 |  8500/15983 batches | lr 1.00 | ms/batch  7.12 | loss  5.18 | ppl   177.24
| epoch   3 |  9000/15983 batches | lr 1.00 | ms/batch  7.73 | loss  5.13 | ppl   169.72
| epoch   3 |  9500/15983 batches | lr 1.00 | ms/batch  7.33 | loss  5.15 | ppl   172.05
| epoch   3 | 10000/15983 batches | lr 1.00 | ms/batch  7.77 | loss  5.15 | ppl   172.16
| epoch   3 | 10500/15983 batches | lr 1.00 | ms/batch  8.32 | loss  5.19 | ppl   179.35
| epoch   3 | 11000/15983 batches | lr 1.00 | ms/batch  7.00 | loss  5.20 | ppl   180.62
| epoch   3 | 11500/15983 batches | lr 1.00 | ms/batch  7.37 | loss  5.15 | ppl   173.16
| epoch   3 | 12000/15983 batches | lr 1.00 | ms/batch  7.14 | loss  5.14 | ppl   170.38
| epoch   3 | 12500/15983 batches | lr 1.00 | ms/batch  6.42 | loss  5.10 | ppl   164.11
| epoch   3 | 13000/15983 batches | lr 1.00 | ms/batch  7.96 | loss  5.13 | ppl   168.86
| epoch   3 | 13500/15983 batches | lr 1.00 | ms/batch  6.44 | loss  5.15 | ppl   172.58
| epoch   3 | 14000/15983 batches | lr 1.00 | ms/batch  7.23 | loss  5.17 | ppl   176.46
| epoch   3 | 14500/15983 batches | lr 1.00 | ms/batch  6.95 | loss  5.09 | ppl   163.16
| epoch   3 | 15000/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.08 | ppl   160.88
| epoch   3 | 15500/15983 batches | lr 1.00 | ms/batch  7.05 | loss  5.10 | ppl   163.34
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 114.21s | valid loss  5.25 | valid ppl   190.06
-----------------------------------------------------------------------------------------
| epoch   4 |   500/15983 batches | lr 1.00 | ms/batch  7.20 | loss  5.15 | ppl   171.61
| epoch   4 |  1000/15983 batches | lr 1.00 | ms/batch  8.23 | loss  5.16 | ppl   173.45
| epoch   4 |  1500/15983 batches | lr 1.00 | ms/batch  7.99 | loss  5.20 | ppl   180.70
| epoch   4 |  2000/15983 batches | lr 1.00 | ms/batch  6.40 | loss  5.12 | ppl   166.56
| epoch   4 |  2500/15983 batches | lr 1.00 | ms/batch  6.52 | loss  5.06 | ppl   157.55
| epoch   4 |  3000/15983 batches | lr 1.00 | ms/batch  6.74 | loss  5.13 | ppl   168.38
| epoch   4 |  3500/15983 batches | lr 1.00 | ms/batch  6.01 | loss  5.14 | ppl   170.25
| epoch   4 |  4000/15983 batches | lr 1.00 | ms/batch  7.61 | loss  5.14 | ppl   170.07
| epoch   4 |  4500/15983 batches | lr 1.00 | ms/batch  7.62 | loss  5.15 | ppl   172.27
| epoch   4 |  5000/15983 batches | lr 1.00 | ms/batch  7.36 | loss  5.15 | ppl   173.27
| epoch   4 |  5500/15983 batches | lr 1.00 | ms/batch  7.86 | loss  5.14 | ppl   170.93
| epoch   4 |  6000/15983 batches | lr 1.00 | ms/batch  7.38 | loss  5.16 | ppl   173.54
| epoch   4 |  6500/15983 batches | lr 1.00 | ms/batch  7.27 | loss  5.11 | ppl   165.33
| epoch   4 |  7000/15983 batches | lr 1.00 | ms/batch  6.59 | loss  5.12 | ppl   167.17
| epoch   4 |  7500/15983 batches | lr 1.00 | ms/batch  6.95 | loss  5.08 | ppl   160.72
| epoch   4 |  8000/15983 batches | lr 1.00 | ms/batch  7.61 | loss  5.16 | ppl   173.82
| epoch   4 |  8500/15983 batches | lr 1.00 | ms/batch  7.66 | loss  5.09 | ppl   162.13
| epoch   4 |  9000/15983 batches | lr 1.00 | ms/batch  6.65 | loss  5.05 | ppl   155.33
| epoch   4 |  9500/15983 batches | lr 1.00 | ms/batch  7.32 | loss  5.06 | ppl   158.00
| epoch   4 | 10000/15983 batches | lr 1.00 | ms/batch  7.82 | loss  5.06 | ppl   157.66
| epoch   4 | 10500/15983 batches | lr 1.00 | ms/batch  7.15 | loss  5.11 | ppl   164.93
| epoch   4 | 11000/15983 batches | lr 1.00 | ms/batch  6.54 | loss  5.11 | ppl   166.22
| epoch   4 | 11500/15983 batches | lr 1.00 | ms/batch  7.50 | loss  5.07 | ppl   159.36
| epoch   4 | 12000/15983 batches | lr 1.00 | ms/batch  6.59 | loss  5.06 | ppl   157.38
| epoch   4 | 12500/15983 batches | lr 1.00 | ms/batch  8.01 | loss  5.02 | ppl   151.46
| epoch   4 | 13000/15983 batches | lr 1.00 | ms/batch  7.90 | loss  5.05 | ppl   155.53
| epoch   4 | 13500/15983 batches | lr 1.00 | ms/batch  7.28 | loss  5.07 | ppl   158.92
| epoch   4 | 14000/15983 batches | lr 1.00 | ms/batch  7.62 | loss  5.09 | ppl   162.67
| epoch   4 | 14500/15983 batches | lr 1.00 | ms/batch  6.85 | loss  5.02 | ppl   151.45
| epoch   4 | 15000/15983 batches | lr 1.00 | ms/batch  7.49 | loss  5.01 | ppl   149.74
| epoch   4 | 15500/15983 batches | lr 1.00 | ms/batch  6.81 | loss  5.02 | ppl   151.64
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 116.82s | valid loss  5.19 | valid ppl   180.23
-----------------------------------------------------------------------------------------
| epoch   5 |   500/15983 batches | lr 1.00 | ms/batch  7.79 | loss  5.07 | ppl   158.90
| epoch   5 |  1000/15983 batches | lr 1.00 | ms/batch  8.18 | loss  5.08 | ppl   160.56
| epoch   5 |  1500/15983 batches | lr 1.00 | ms/batch  7.32 | loss  5.11 | ppl   165.89
| epoch   5 |  2000/15983 batches | lr 1.00 | ms/batch  6.51 | loss  5.04 | ppl   154.32
| epoch   5 |  2500/15983 batches | lr 1.00 | ms/batch  7.56 | loss  4.99 | ppl   147.20
| epoch   5 |  3000/15983 batches | lr 1.00 | ms/batch  6.84 | loss  5.05 | ppl   156.34
| epoch   5 |  3500/15983 batches | lr 1.00 | ms/batch  7.19 | loss  5.07 | ppl   158.86
| epoch   5 |  4000/15983 batches | lr 1.00 | ms/batch  7.55 | loss  5.06 | ppl   157.57
| epoch   5 |  4500/15983 batches | lr 1.00 | ms/batch  8.99 | loss  5.08 | ppl   160.08
| epoch   5 |  5000/15983 batches | lr 1.00 | ms/batch  8.73 | loss  5.08 | ppl   160.63
| epoch   5 |  5500/15983 batches | lr 1.00 | ms/batch  8.12 | loss  5.07 | ppl   159.33
| epoch   5 |  6000/15983 batches | lr 1.00 | ms/batch  7.15 | loss  5.09 | ppl   161.65
| epoch   5 |  6500/15983 batches | lr 1.00 | ms/batch  8.08 | loss  5.04 | ppl   153.97
| epoch   5 |  7000/15983 batches | lr 1.00 | ms/batch  7.89 | loss  5.05 | ppl   155.81
| epoch   5 |  7500/15983 batches | lr 1.00 | ms/batch  8.56 | loss  5.01 | ppl   150.24
| epoch   5 |  8000/15983 batches | lr 1.00 | ms/batch  7.28 | loss  5.09 | ppl   162.37
| epoch   5 |  8500/15983 batches | lr 1.00 | ms/batch  7.09 | loss  5.02 | ppl   151.63
| epoch   5 |  9000/15983 batches | lr 1.00 | ms/batch  8.13 | loss  4.98 | ppl   145.49
| epoch   5 |  9500/15983 batches | lr 1.00 | ms/batch  7.05 | loss  5.00 | ppl   147.89
| epoch   5 | 10000/15983 batches | lr 1.00 | ms/batch  7.12 | loss  4.99 | ppl   147.65
| epoch   5 | 10500/15983 batches | lr 1.00 | ms/batch  8.01 | loss  5.04 | ppl   154.53
| epoch   5 | 11000/15983 batches | lr 1.00 | ms/batch  7.55 | loss  5.05 | ppl   155.89
| epoch   5 | 11500/15983 batches | lr 1.00 | ms/batch  8.13 | loss  5.01 | ppl   149.73
| epoch   5 | 12000/15983 batches | lr 1.00 | ms/batch  7.39 | loss  5.00 | ppl   148.03
| epoch   5 | 12500/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.96 | ppl   142.53
| epoch   5 | 13000/15983 batches | lr 1.00 | ms/batch  8.31 | loss  4.99 | ppl   146.57
| epoch   5 | 13500/15983 batches | lr 1.00 | ms/batch  8.06 | loss  5.01 | ppl   149.32
| epoch   5 | 14000/15983 batches | lr 1.00 | ms/batch  7.75 | loss  5.03 | ppl   152.59
| epoch   5 | 14500/15983 batches | lr 1.00 | ms/batch  6.44 | loss  4.96 | ppl   143.28
| epoch   5 | 15000/15983 batches | lr 1.00 | ms/batch  7.34 | loss  4.96 | ppl   141.98
| epoch   5 | 15500/15983 batches | lr 1.00 | ms/batch  7.71 | loss  4.96 | ppl   142.84
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 123.60s | valid loss  5.16 | valid ppl   173.54
-----------------------------------------------------------------------------------------
| epoch   6 |   500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.01 | ppl   149.50
| epoch   6 |  1000/15983 batches | lr 1.00 | ms/batch  8.30 | loss  5.02 | ppl   151.54
| epoch   6 |  1500/15983 batches | lr 1.00 | ms/batch  7.84 | loss  5.05 | ppl   155.64
| epoch   6 |  2000/15983 batches | lr 1.00 | ms/batch  6.70 | loss  4.98 | ppl   145.42
| epoch   6 |  2500/15983 batches | lr 1.00 | ms/batch  7.14 | loss  4.94 | ppl   139.26
| epoch   6 |  3000/15983 batches | lr 1.00 | ms/batch  7.42 | loss  5.00 | ppl   148.11
| epoch   6 |  3500/15983 batches | lr 1.00 | ms/batch  8.72 | loss  5.01 | ppl   150.11
| epoch   6 |  4000/15983 batches | lr 1.00 | ms/batch  7.35 | loss  5.00 | ppl   148.58
| epoch   6 |  4500/15983 batches | lr 1.00 | ms/batch  7.34 | loss  5.02 | ppl   150.72
| epoch   6 |  5000/15983 batches | lr 1.00 | ms/batch  7.21 | loss  5.02 | ppl   151.47
| epoch   6 |  5500/15983 batches | lr 1.00 | ms/batch  7.35 | loss  5.02 | ppl   150.75
| epoch   6 |  6000/15983 batches | lr 1.00 | ms/batch  8.03 | loss  5.03 | ppl   153.09
| epoch   6 |  6500/15983 batches | lr 1.00 | ms/batch  7.47 | loss  4.98 | ppl   145.87
| epoch   6 |  7000/15983 batches | lr 1.00 | ms/batch  8.66 | loss  4.99 | ppl   147.23
| epoch   6 |  7500/15983 batches | lr 1.00 | ms/batch  8.72 | loss  4.96 | ppl   142.27
| epoch   6 |  8000/15983 batches | lr 1.00 | ms/batch  7.93 | loss  5.03 | ppl   153.50
| epoch   6 |  8500/15983 batches | lr 1.00 | ms/batch  7.89 | loss  4.97 | ppl   143.68
| epoch   6 |  9000/15983 batches | lr 1.00 | ms/batch  6.30 | loss  4.93 | ppl   137.84
| epoch   6 |  9500/15983 batches | lr 1.00 | ms/batch  7.19 | loss  4.94 | ppl   140.39
| epoch   6 | 10000/15983 batches | lr 1.00 | ms/batch  8.11 | loss  4.94 | ppl   139.94
| epoch   6 | 10500/15983 batches | lr 1.00 | ms/batch  6.84 | loss  4.99 | ppl   146.93
| epoch   6 | 11000/15983 batches | lr 1.00 | ms/batch  6.63 | loss  5.00 | ppl   147.71
| epoch   6 | 11500/15983 batches | lr 1.00 | ms/batch  7.43 | loss  4.96 | ppl   142.07
| epoch   6 | 12000/15983 batches | lr 1.00 | ms/batch  6.47 | loss  4.95 | ppl   141.15
| epoch   6 | 12500/15983 batches | lr 1.00 | ms/batch  7.76 | loss  4.91 | ppl   136.09
| epoch   6 | 13000/15983 batches | lr 1.00 | ms/batch  6.70 | loss  4.94 | ppl   139.43
| epoch   6 | 13500/15983 batches | lr 1.00 | ms/batch  7.98 | loss  4.96 | ppl   142.06
| epoch   6 | 14000/15983 batches | lr 1.00 | ms/batch  7.55 | loss  4.98 | ppl   144.87
| epoch   6 | 14500/15983 batches | lr 1.00 | ms/batch  8.46 | loss  4.92 | ppl   136.99
| epoch   6 | 15000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.91 | ppl   135.93
| epoch   6 | 15500/15983 batches | lr 1.00 | ms/batch  8.66 | loss  4.92 | ppl   136.53
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 123.40s | valid loss  5.13 | valid ppl   168.82
-----------------------------------------------------------------------------------------
| epoch   7 |   500/15983 batches | lr 1.00 | ms/batch  8.83 | loss  4.96 | ppl   142.27
| epoch   7 |  1000/15983 batches | lr 1.00 | ms/batch  7.16 | loss  4.97 | ppl   143.84
| epoch   7 |  1500/15983 batches | lr 1.00 | ms/batch  6.48 | loss  4.99 | ppl   147.45
| epoch   7 |  2000/15983 batches | lr 1.00 | ms/batch  8.67 | loss  4.93 | ppl   138.22
| epoch   7 |  2500/15983 batches | lr 1.00 | ms/batch  8.84 | loss  4.90 | ppl   133.75
| epoch   7 |  3000/15983 batches | lr 1.00 | ms/batch  8.00 | loss  4.95 | ppl   141.48
| epoch   7 |  3500/15983 batches | lr 1.00 | ms/batch  8.06 | loss  4.96 | ppl   143.03
| epoch   7 |  4000/15983 batches | lr 1.00 | ms/batch  8.48 | loss  4.95 | ppl   141.26
| epoch   7 |  4500/15983 batches | lr 1.00 | ms/batch  6.07 | loss  4.97 | ppl   143.62
| epoch   7 |  5000/15983 batches | lr 1.00 | ms/batch  8.28 | loss  4.97 | ppl   144.25
| epoch   7 |  5500/15983 batches | lr 1.00 | ms/batch  6.54 | loss  4.97 | ppl   144.13
| epoch   7 |  6000/15983 batches | lr 1.00 | ms/batch  7.76 | loss  4.99 | ppl   146.38
| epoch   7 |  6500/15983 batches | lr 1.00 | ms/batch  8.42 | loss  4.94 | ppl   139.10
| epoch   7 |  7000/15983 batches | lr 1.00 | ms/batch  6.51 | loss  4.94 | ppl   140.32
| epoch   7 |  7500/15983 batches | lr 1.00 | ms/batch  6.79 | loss  4.91 | ppl   135.56
| epoch   7 |  8000/15983 batches | lr 1.00 | ms/batch  8.82 | loss  4.98 | ppl   146.13
| epoch   7 |  8500/15983 batches | lr 1.00 | ms/batch  8.37 | loss  4.92 | ppl   137.44
| epoch   7 |  9000/15983 batches | lr 1.00 | ms/batch  9.48 | loss  4.88 | ppl   131.68
| epoch   7 |  9500/15983 batches | lr 1.00 | ms/batch  7.57 | loss  4.90 | ppl   134.44
| epoch   7 | 10000/15983 batches | lr 1.00 | ms/batch  8.42 | loss  4.90 | ppl   134.08
| epoch   7 | 10500/15983 batches | lr 1.00 | ms/batch  9.16 | loss  4.95 | ppl   140.56
| epoch   7 | 11000/15983 batches | lr 1.00 | ms/batch  9.04 | loss  4.95 | ppl   141.72
| epoch   7 | 11500/15983 batches | lr 1.00 | ms/batch  8.05 | loss  4.92 | ppl   136.34
| epoch   7 | 12000/15983 batches | lr 1.00 | ms/batch  7.89 | loss  4.91 | ppl   135.28
| epoch   7 | 12500/15983 batches | lr 1.00 | ms/batch  7.62 | loss  4.87 | ppl   130.79
| epoch   7 | 13000/15983 batches | lr 1.00 | ms/batch  7.84 | loss  4.90 | ppl   133.70
| epoch   7 | 13500/15983 batches | lr 1.00 | ms/batch  7.93 | loss  4.91 | ppl   135.83
| epoch   7 | 14000/15983 batches | lr 1.00 | ms/batch  9.28 | loss  4.94 | ppl   139.15
| epoch   7 | 14500/15983 batches | lr 1.00 | ms/batch  8.25 | loss  4.88 | ppl   131.81
| epoch   7 | 15000/15983 batches | lr 1.00 | ms/batch  8.39 | loss  4.87 | ppl   130.90
| epoch   7 | 15500/15983 batches | lr 1.00 | ms/batch  7.30 | loss  4.88 | ppl   131.01
-----------------------------------------------------------------------------------------
| end of epoch   7 | time: 129.26s | valid loss  5.10 | valid ppl   164.84
-----------------------------------------------------------------------------------------
| epoch   8 |   500/15983 batches | lr 1.00 | ms/batch  6.39 | loss  4.92 | ppl   136.46
| epoch   8 |  1000/15983 batches | lr 1.00 | ms/batch  7.65 | loss  4.93 | ppl   137.71
| epoch   8 |  1500/15983 batches | lr 1.00 | ms/batch  9.31 | loss  4.95 | ppl   141.05
| epoch   8 |  2000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.89 | ppl   132.54
| epoch   8 |  2500/15983 batches | lr 1.00 | ms/batch  8.77 | loss  4.85 | ppl   128.31
| epoch   8 |  3000/15983 batches | lr 1.00 | ms/batch  7.56 | loss  4.91 | ppl   135.92
| epoch   8 |  3500/15983 batches | lr 1.00 | ms/batch  8.02 | loss  4.92 | ppl   137.52
| epoch   8 |  4000/15983 batches | lr 1.00 | ms/batch  7.37 | loss  4.91 | ppl   135.69
| epoch   8 |  4500/15983 batches | lr 1.00 | ms/batch  8.70 | loss  4.93 | ppl   137.72
| epoch   8 |  5000/15983 batches | lr 1.00 | ms/batch  8.02 | loss  4.93 | ppl   138.74
| epoch   8 |  5500/15983 batches | lr 1.00 | ms/batch  7.88 | loss  4.93 | ppl   138.78
| epoch   8 |  6000/15983 batches | lr 1.00 | ms/batch  8.21 | loss  4.95 | ppl   140.62
| epoch   8 |  6500/15983 batches | lr 1.00 | ms/batch  9.51 | loss  4.90 | ppl   134.09
| epoch   8 |  7000/15983 batches | lr 1.00 | ms/batch  8.75 | loss  4.90 | ppl   134.36
| epoch   8 |  7500/15983 batches | lr 1.00 | ms/batch  7.90 | loss  4.87 | ppl   130.57
| epoch   8 |  8000/15983 batches | lr 1.00 | ms/batch  7.55 | loss  4.94 | ppl   140.12
| epoch   8 |  8500/15983 batches | lr 1.00 | ms/batch  8.43 | loss  4.88 | ppl   132.29
| epoch   8 |  9000/15983 batches | lr 1.00 | ms/batch  8.52 | loss  4.84 | ppl   127.06
| epoch   8 |  9500/15983 batches | lr 1.00 | ms/batch  8.09 | loss  4.86 | ppl   129.42
| epoch   8 | 10000/15983 batches | lr 1.00 | ms/batch  7.25 | loss  4.86 | ppl   128.71
| epoch   8 | 10500/15983 batches | lr 1.00 | ms/batch  7.18 | loss  4.91 | ppl   135.31
| epoch   8 | 11000/15983 batches | lr 1.00 | ms/batch  7.95 | loss  4.92 | ppl   136.32
| epoch   8 | 11500/15983 batches | lr 1.00 | ms/batch  8.96 | loss  4.88 | ppl   131.09
| epoch   8 | 12000/15983 batches | lr 1.00 | ms/batch  8.50 | loss  4.87 | ppl   130.47
| epoch   8 | 12500/15983 batches | lr 1.00 | ms/batch  9.49 | loss  4.84 | ppl   126.34
| epoch   8 | 13000/15983 batches | lr 1.00 | ms/batch  8.79 | loss  4.86 | ppl   129.20
| epoch   8 | 13500/15983 batches | lr 1.00 | ms/batch  9.13 | loss  4.88 | ppl   131.01
| epoch   8 | 14000/15983 batches | lr 1.00 | ms/batch  8.23 | loss  4.90 | ppl   134.00
| epoch   8 | 14500/15983 batches | lr 1.00 | ms/batch  8.30 | loss  4.85 | ppl   127.94
| epoch   8 | 15000/15983 batches | lr 1.00 | ms/batch  8.59 | loss  4.84 | ppl   126.50
| epoch   8 | 15500/15983 batches | lr 1.00 | ms/batch  9.14 | loss  4.84 | ppl   126.37
-----------------------------------------------------------------------------------------
| end of epoch   8 | time: 133.02s | valid loss  5.08 | valid ppl   161.24
-----------------------------------------------------------------------------------------
| epoch   9 |   500/15983 batches | lr 1.00 | ms/batch  9.20 | loss  4.88 | ppl   131.77
| epoch   9 |  1000/15983 batches | lr 1.00 | ms/batch  8.68 | loss  4.89 | ppl   133.02
| epoch   9 |  1500/15983 batches | lr 1.00 | ms/batch  6.96 | loss  4.91 | ppl   135.28
