Vocabulary Size:  27710
Total number of model parameters: 42.42M
| epoch   1 |   500/15983 batches | lr 1.00 | ms/batch  9.85 | loss  7.17 | ppl  1304.37
| epoch   1 | 14000/15983 batches | lr 1.00 | ms/batch  8.49 | loss  5.53 | ppl   252.78
| epoch   1 | 14500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.42 | ppl   226.06
| epoch   1 | 15000/15983 batches | lr 1.00 | ms/batch  8.51 | loss  5.39 | ppl   219.65
| epoch   1 | 15500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  5.42 | ppl   225.79
-----------------------------------------------------------------------------------------
| end of epoch   1 | time: 137.69s | valid loss  5.48 | valid ppl   240.94
-----------------------------------------------------------------------------------------
| epoch   2 |   500/15983 batches | lr 1.00 | ms/batch  8.56 | loss  5.47 | ppl   236.95
| epoch   2 |  1000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  5.47 | ppl   237.47
| epoch   2 |  1500/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.52 | ppl   249.54
| epoch   2 |  2000/15983 batches | lr 1.00 | ms/batch  8.56 | loss  5.42 | ppl   226.40
| epoch   2 |  2500/15983 batches | lr 1.00 | ms/batch  8.55 | loss  5.34 | ppl   208.09
| epoch   2 |  3000/15983 batches | lr 1.00 | ms/batch  8.56 | loss  5.41 | ppl   223.46
| epoch   2 |  3500/15983 batches | lr 1.00 | ms/batch  8.55 | loss  5.42 | ppl   226.38
| epoch   2 |  4000/15983 batches | lr 1.00 | ms/batch  8.56 | loss  5.43 | ppl   228.51
| epoch   2 |  4500/15983 batches | lr 1.00 | ms/batch  8.55 | loss  5.44 | ppl   230.67
| epoch   2 |  5000/15983 batches | lr 1.00 | ms/batch  8.55 | loss  5.43 | ppl   228.62
| epoch   2 |  5500/15983 batches | lr 1.00 | ms/batch  8.54 | loss  5.41 | ppl   222.89
| epoch   2 |  6000/15983 batches | lr 1.00 | ms/batch  8.55 | loss  5.42 | ppl   225.67
| epoch   2 |  6500/15983 batches | lr 1.00 | ms/batch  8.55 | loss  5.36 | ppl   213.61
| epoch   2 |  7000/15983 batches | lr 1.00 | ms/batch  8.54 | loss  5.38 | ppl   217.36
| epoch   2 |  7500/15983 batches | lr 1.00 | ms/batch  8.55 | loss  5.33 | ppl   207.29
| epoch   2 |  8000/15983 batches | lr 1.00 | ms/batch  8.55 | loss  5.41 | ppl   223.22
| epoch   2 |  8500/15983 batches | lr 1.00 | ms/batch  8.55 | loss  5.33 | ppl   206.81
| epoch   2 |  9000/15983 batches | lr 1.00 | ms/batch  8.54 | loss  5.29 | ppl   197.56
| epoch   2 |  9500/15983 batches | lr 1.00 | ms/batch  8.54 | loss  5.30 | ppl   200.15
| epoch   2 | 10000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  5.30 | ppl   200.60
| epoch   2 | 10500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  5.33 | ppl   206.42
| epoch   2 | 11000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  5.33 | ppl   207.06
| epoch   2 | 11500/15983 batches | lr 1.00 | ms/batch  8.54 | loss  5.29 | ppl   199.00
| epoch   2 | 12000/15983 batches | lr 1.00 | ms/batch  8.55 | loss  5.27 | ppl   193.99
| epoch   2 | 12500/15983 batches | lr 1.00 | ms/batch  8.55 | loss  5.23 | ppl   186.93
| epoch   2 | 13000/15983 batches | lr 1.00 | ms/batch  8.55 | loss  5.26 | ppl   192.53
| epoch   2 | 13500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  5.28 | ppl   197.03
| epoch   2 | 14000/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.31 | ppl   201.85
| epoch   2 | 14500/15983 batches | lr 1.00 | ms/batch  8.51 | loss  5.21 | ppl   183.95
| epoch   2 | 15000/15983 batches | lr 1.00 | ms/batch  8.51 | loss  5.19 | ppl   180.17
| epoch   2 | 15500/15983 batches | lr 1.00 | ms/batch  8.51 | loss  5.22 | ppl   184.49
-----------------------------------------------------------------------------------------
| end of epoch   2 | time: 137.29s | valid loss  5.32 | valid ppl   205.17
-----------------------------------------------------------------------------------------
| epoch   3 |   500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  5.27 | ppl   194.33
| epoch   3 |  1000/15983 batches | lr 1.00 | ms/batch  8.51 | loss  5.28 | ppl   196.24
| epoch   3 |  1500/15983 batches | lr 1.00 | ms/batch  8.51 | loss  5.33 | ppl   205.74
| epoch   3 |  2000/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.24 | ppl   188.41
| epoch   3 |  2500/15983 batches | lr 1.00 | ms/batch  8.51 | loss  5.17 | ppl   175.68
| epoch   3 |  3000/15983 batches | lr 1.00 | ms/batch  8.51 | loss  5.24 | ppl   188.98
| epoch   3 |  3500/15983 batches | lr 1.00 | ms/batch  8.51 | loss  5.25 | ppl   191.40
| epoch   3 |  4000/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.26 | ppl   191.73
| epoch   3 |  4500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.27 | ppl   194.44
| epoch   3 |  5000/15983 batches | lr 1.00 | ms/batch  8.51 | loss  5.27 | ppl   194.17
| epoch   3 |  5500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.25 | ppl   190.50
| epoch   3 |  6000/15983 batches | lr 1.00 | ms/batch  8.51 | loss  5.26 | ppl   193.24
| epoch   3 |  6500/15983 batches | lr 1.00 | ms/batch  8.54 | loss  5.21 | ppl   183.45
| epoch   3 |  7000/15983 batches | lr 1.00 | ms/batch  8.55 | loss  5.23 | ppl   186.78
| epoch   3 |  7500/15983 batches | lr 1.00 | ms/batch  8.55 | loss  5.19 | ppl   178.83
| epoch   3 |  8000/15983 batches | lr 1.00 | ms/batch  8.54 | loss  5.26 | ppl   192.73
| epoch   3 |  8500/15983 batches | lr 1.00 | ms/batch  8.54 | loss  5.19 | ppl   179.25
| epoch   3 |  9000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  5.14 | ppl   171.27
| epoch   3 |  9500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  5.16 | ppl   174.05
| epoch   3 | 10000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  5.16 | ppl   174.02
| epoch   3 | 10500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.20 | ppl   180.71
| epoch   3 | 11000/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.21 | ppl   182.40
| epoch   3 | 11500/15983 batches | lr 1.00 | ms/batch  8.54 | loss  5.16 | ppl   174.52
| epoch   3 | 12000/15983 batches | lr 1.00 | ms/batch  8.54 | loss  5.14 | ppl   171.49
| epoch   3 | 12500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.11 | ppl   165.14
| epoch   3 | 13000/15983 batches | lr 1.00 | ms/batch  8.49 | loss  5.14 | ppl   170.00
| epoch   3 | 13500/15983 batches | lr 1.00 | ms/batch  8.51 | loss  5.16 | ppl   173.64
| epoch   3 | 14000/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.18 | ppl   178.12
| epoch   3 | 14500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.10 | ppl   163.73
| epoch   3 | 15000/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.08 | ppl   161.50
| epoch   3 | 15500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.10 | ppl   164.67
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 136.92s | valid loss  5.23 | valid ppl   187.57
-----------------------------------------------------------------------------------------
| epoch   4 |   500/15983 batches | lr 1.00 | ms/batch  8.54 | loss  5.15 | ppl   173.28
| epoch   4 |  1000/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.16 | ppl   174.86
| epoch   4 |  1500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.21 | ppl   182.34
| epoch   4 |  2000/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.13 | ppl   168.45
| epoch   4 |  2500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.07 | ppl   158.67
| epoch   4 |  3000/15983 batches | lr 1.00 | ms/batch  8.51 | loss  5.13 | ppl   169.59
| epoch   4 |  3500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.15 | ppl   171.98
| epoch   4 |  4000/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.15 | ppl   171.63
| epoch   4 |  4500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.16 | ppl   174.15
| epoch   4 |  5000/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.16 | ppl   174.34
| epoch   4 |  5500/15983 batches | lr 1.00 | ms/batch  8.54 | loss  5.15 | ppl   172.37
| epoch   4 |  6000/15983 batches | lr 1.00 | ms/batch  8.54 | loss  5.16 | ppl   174.65
| epoch   4 |  6500/15983 batches | lr 1.00 | ms/batch  8.54 | loss  5.11 | ppl   166.05
| epoch   4 |  7000/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.13 | ppl   169.12
| epoch   4 |  7500/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.09 | ppl   162.08
| epoch   4 |  8000/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.16 | ppl   174.88
| epoch   4 |  8500/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.10 | ppl   163.24
| epoch   4 |  9000/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.05 | ppl   155.79
| epoch   4 |  9500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  5.07 | ppl   158.80
| epoch   4 | 10000/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.07 | ppl   158.43
| epoch   4 | 10500/15983 batches | lr 1.00 | ms/batch  8.55 | loss  5.11 | ppl   165.12
| epoch   4 | 11000/15983 batches | lr 1.00 | ms/batch  8.56 | loss  5.12 | ppl   166.69
| epoch   4 | 11500/15983 batches | lr 1.00 | ms/batch  8.56 | loss  5.07 | ppl   159.64
| epoch   4 | 12000/15983 batches | lr 1.00 | ms/batch  8.56 | loss  5.06 | ppl   157.19
| epoch   4 | 12500/15983 batches | lr 1.00 | ms/batch  8.56 | loss  5.02 | ppl   151.85
| epoch   4 | 13000/15983 batches | lr 1.00 | ms/batch  8.56 | loss  5.05 | ppl   156.05
| epoch   4 | 13500/15983 batches | lr 1.00 | ms/batch  8.58 | loss  5.07 | ppl   159.16
| epoch   4 | 14000/15983 batches | lr 1.00 | ms/batch  8.54 | loss  5.09 | ppl   163.16
| epoch   4 | 14500/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.02 | ppl   151.01
| epoch   4 | 15000/15983 batches | lr 1.00 | ms/batch  8.51 | loss  5.01 | ppl   149.68
| epoch   4 | 15500/15983 batches | lr 1.00 | ms/batch  8.51 | loss  5.02 | ppl   151.80
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 137.07s | valid loss  5.18 | valid ppl   177.19
-----------------------------------------------------------------------------------------
| epoch   5 |   500/15983 batches | lr 1.00 | ms/batch  8.57 | loss  5.07 | ppl   159.56
| epoch   5 |  1000/15983 batches | lr 1.00 | ms/batch  8.54 | loss  5.08 | ppl   161.03
| epoch   5 |  1500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  5.12 | ppl   166.72
| epoch   5 |  2000/15983 batches | lr 1.00 | ms/batch  8.54 | loss  5.04 | ppl   154.80
| epoch   5 |  2500/15983 batches | lr 1.00 | ms/batch  8.52 | loss  4.99 | ppl   147.10
| epoch   5 |  3000/15983 batches | lr 1.00 | ms/batch  8.49 | loss  5.05 | ppl   156.63
| epoch   5 |  3500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.07 | ppl   159.05
| epoch   5 |  4000/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.06 | ppl   158.22
| epoch   5 |  4500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.08 | ppl   160.61
| epoch   5 |  5000/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.08 | ppl   161.38
| epoch   5 |  5500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.07 | ppl   159.52
| epoch   5 |  6000/15983 batches | lr 1.00 | ms/batch  8.51 | loss  5.09 | ppl   162.19
| epoch   5 |  6500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  5.04 | ppl   154.07
| epoch   5 |  7000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  5.05 | ppl   156.45
| epoch   5 |  7500/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.01 | ppl   150.41
| epoch   5 |  8000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  5.09 | ppl   162.36
| epoch   5 |  8500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  5.02 | ppl   151.70
| epoch   5 |  9000/15983 batches | lr 1.00 | ms/batch  8.52 | loss  4.98 | ppl   145.01
| epoch   5 |  9500/15983 batches | lr 1.00 | ms/batch  8.51 | loss  4.99 | ppl   147.63
| epoch   5 | 10000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.99 | ppl   147.24
| epoch   5 | 10500/15983 batches | lr 1.00 | ms/batch  8.55 | loss  5.04 | ppl   154.06
| epoch   5 | 11000/15983 batches | lr 1.00 | ms/batch  8.57 | loss  5.05 | ppl   155.56
| epoch   5 | 11500/15983 batches | lr 1.00 | ms/batch  8.56 | loss  5.00 | ppl   149.02
| epoch   5 | 12000/15983 batches | lr 1.00 | ms/batch  8.55 | loss  4.99 | ppl   147.59
| epoch   5 | 12500/15983 batches | lr 1.00 | ms/batch  8.52 | loss  4.96 | ppl   141.97
| epoch   5 | 13000/15983 batches | lr 1.00 | ms/batch  8.51 | loss  4.98 | ppl   146.13
| epoch   5 | 13500/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.00 | ppl   148.81
| epoch   5 | 14000/15983 batches | lr 1.00 | ms/batch  8.54 | loss  5.03 | ppl   152.42
| epoch   5 | 14500/15983 batches | lr 1.00 | ms/batch  8.54 | loss  4.96 | ppl   142.12
| epoch   5 | 15000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.95 | ppl   140.85
| epoch   5 | 15500/15983 batches | lr 1.00 | ms/batch  8.54 | loss  4.96 | ppl   142.11
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 137.10s | valid loss  5.14 | valid ppl   169.92
-----------------------------------------------------------------------------------------
| epoch   6 |   500/15983 batches | lr 1.00 | ms/batch  8.59 | loss  5.01 | ppl   149.21
| epoch   6 |  1000/15983 batches | lr 1.00 | ms/batch  8.57 | loss  5.02 | ppl   150.97
| epoch   6 |  1500/15983 batches | lr 1.00 | ms/batch  8.56 | loss  5.05 | ppl   155.36
| epoch   6 |  2000/15983 batches | lr 1.00 | ms/batch  8.56 | loss  4.97 | ppl   144.63
| epoch   6 |  2500/15983 batches | lr 1.00 | ms/batch  8.56 | loss  4.93 | ppl   138.71
| epoch   6 |  3000/15983 batches | lr 1.00 | ms/batch  8.56 | loss  4.99 | ppl   147.18
| epoch   6 |  3500/15983 batches | lr 1.00 | ms/batch  8.56 | loss  5.01 | ppl   149.33
| epoch   6 |  4000/15983 batches | lr 1.00 | ms/batch  8.54 | loss  5.00 | ppl   148.35
| epoch   6 |  4500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  5.01 | ppl   150.37
| epoch   6 |  5000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  5.02 | ppl   151.58
| epoch   6 |  5500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.01 | ppl   150.11
| epoch   6 |  6000/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.03 | ppl   152.23
| epoch   6 |  6500/15983 batches | lr 1.00 | ms/batch  8.49 | loss  4.98 | ppl   145.30
| epoch   6 |  7000/15983 batches | lr 1.00 | ms/batch  8.50 | loss  4.99 | ppl   147.11
| epoch   6 |  7500/15983 batches | lr 1.00 | ms/batch  8.49 | loss  4.96 | ppl   141.98
| epoch   6 |  8000/15983 batches | lr 1.00 | ms/batch  8.48 | loss  5.03 | ppl   152.60
| epoch   6 |  8500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  4.96 | ppl   143.17
| epoch   6 |  9000/15983 batches | lr 1.00 | ms/batch  8.50 | loss  4.92 | ppl   136.73
| epoch   6 |  9500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  4.94 | ppl   139.60
| epoch   6 | 10000/15983 batches | lr 1.00 | ms/batch  8.50 | loss  4.94 | ppl   139.09
| epoch   6 | 10500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.98 | ppl   145.58
| epoch   6 | 11000/15983 batches | lr 1.00 | ms/batch  8.56 | loss  4.99 | ppl   147.00
| epoch   6 | 11500/15983 batches | lr 1.00 | ms/batch  8.56 | loss  4.95 | ppl   140.95
| epoch   6 | 12000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.94 | ppl   139.74
| epoch   6 | 12500/15983 batches | lr 1.00 | ms/batch  8.51 | loss  4.90 | ppl   134.74
| epoch   6 | 13000/15983 batches | lr 1.00 | ms/batch  8.50 | loss  4.93 | ppl   138.11
| epoch   6 | 13500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  4.95 | ppl   140.76
| epoch   6 | 14000/15983 batches | lr 1.00 | ms/batch  8.51 | loss  4.97 | ppl   144.07
| epoch   6 | 14500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  4.91 | ppl   135.18
| epoch   6 | 15000/15983 batches | lr 1.00 | ms/batch  8.50 | loss  4.90 | ppl   134.34
| epoch   6 | 15500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  4.90 | ppl   134.75
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 137.02s | valid loss  5.11 | valid ppl   164.99
-----------------------------------------------------------------------------------------
| epoch   7 |   500/15983 batches | lr 1.00 | ms/batch  8.56 | loss  4.95 | ppl   141.44
| epoch   7 |  1000/15983 batches | lr 1.00 | ms/batch  8.55 | loss  4.96 | ppl   142.90
| epoch   7 |  1500/15983 batches | lr 1.00 | ms/batch  8.54 | loss  4.99 | ppl   146.85
| epoch   7 |  2000/15983 batches | lr 1.00 | ms/batch  8.54 | loss  4.92 | ppl   137.10
| epoch   7 |  2500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.88 | ppl   132.01
| epoch   7 |  3000/15983 batches | lr 1.00 | ms/batch  8.54 | loss  4.94 | ppl   140.01
| epoch   7 |  3500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.95 | ppl   141.71
| epoch   7 |  4000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.95 | ppl   140.50
| epoch   7 |  4500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.96 | ppl   142.72
| epoch   7 |  5000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.97 | ppl   143.55
| epoch   7 |  5500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.96 | ppl   142.72
| epoch   7 |  6000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.98 | ppl   144.91
| epoch   7 |  6500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.93 | ppl   138.14
| epoch   7 |  7000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.94 | ppl   139.81
| epoch   7 |  7500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.90 | ppl   134.95
| epoch   7 |  8000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.98 | ppl   144.97
| epoch   7 |  8500/15983 batches | lr 1.00 | ms/batch  8.54 | loss  4.91 | ppl   136.24
| epoch   7 |  9000/15983 batches | lr 1.00 | ms/batch  8.49 | loss  4.87 | ppl   130.57
| epoch   7 |  9500/15983 batches | lr 1.00 | ms/batch  8.48 | loss  4.89 | ppl   132.98
| epoch   7 | 10000/15983 batches | lr 1.00 | ms/batch  8.49 | loss  4.88 | ppl   132.07
| epoch   7 | 10500/15983 batches | lr 1.00 | ms/batch  8.49 | loss  4.93 | ppl   138.64
| epoch   7 | 11000/15983 batches | lr 1.00 | ms/batch  8.50 | loss  4.94 | ppl   140.36
| epoch   7 | 11500/15983 batches | lr 1.00 | ms/batch  8.48 | loss  4.90 | ppl   134.72
| epoch   7 | 12000/15983 batches | lr 1.00 | ms/batch  8.50 | loss  4.90 | ppl   133.71
| epoch   7 | 12500/15983 batches | lr 1.00 | ms/batch  8.48 | loss  4.86 | ppl   128.74
| epoch   7 | 13000/15983 batches | lr 1.00 | ms/batch  8.49 | loss  4.89 | ppl   132.35
| epoch   7 | 13500/15983 batches | lr 1.00 | ms/batch  8.49 | loss  4.90 | ppl   134.23
| epoch   7 | 14000/15983 batches | lr 1.00 | ms/batch  8.49 | loss  4.92 | ppl   137.49
| epoch   7 | 14500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  4.86 | ppl   129.57
| epoch   7 | 15000/15983 batches | lr 1.00 | ms/batch  8.49 | loss  4.86 | ppl   128.76
| epoch   7 | 15500/15983 batches | lr 1.00 | ms/batch  8.51 | loss  4.86 | ppl   129.28
-----------------------------------------------------------------------------------------
| end of epoch   7 | time: 136.93s | valid loss  5.08 | valid ppl   160.88
-----------------------------------------------------------------------------------------
| epoch   8 |   500/15983 batches | lr 1.00 | ms/batch  8.58 | loss  4.91 | ppl   135.13
| epoch   8 |  1000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.92 | ppl   136.53
| epoch   8 |  1500/15983 batches | lr 1.00 | ms/batch  8.52 | loss  4.94 | ppl   139.63
| epoch   8 |  2000/15983 batches | lr 1.00 | ms/batch  8.52 | loss  4.88 | ppl   131.09
| epoch   8 |  2500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.84 | ppl   126.85
| epoch   8 |  3000/15983 batches | lr 1.00 | ms/batch  8.56 | loss  4.90 | ppl   133.76
| epoch   8 |  3500/15983 batches | lr 1.00 | ms/batch  8.56 | loss  4.91 | ppl   135.60
| epoch   8 |  4000/15983 batches | lr 1.00 | ms/batch  8.56 | loss  4.90 | ppl   134.36
| epoch   8 |  4500/15983 batches | lr 1.00 | ms/batch  8.54 | loss  4.92 | ppl   136.43
| epoch   8 |  5000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.92 | ppl   137.32
| epoch   8 |  5500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.92 | ppl   136.85
| epoch   8 |  6000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.93 | ppl   138.93
| epoch   8 |  6500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.89 | ppl   132.30
| epoch   8 |  7000/15983 batches | lr 1.00 | ms/batch  8.52 | loss  4.89 | ppl   133.62
| epoch   8 |  7500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.86 | ppl   129.26
| epoch   8 |  8000/15983 batches | lr 1.00 | ms/batch  8.56 | loss  4.93 | ppl   138.72
| epoch   8 |  8500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.87 | ppl   130.63
| epoch   8 |  9000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.83 | ppl   125.06
| epoch   8 |  9500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.85 | ppl   127.79
| epoch   8 | 10000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.84 | ppl   126.75
| epoch   8 | 10500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.89 | ppl   133.35
| epoch   8 | 11000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.90 | ppl   134.69
| epoch   8 | 11500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.86 | ppl   129.30
| epoch   8 | 12000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.86 | ppl   128.49
| epoch   8 | 12500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.82 | ppl   123.95
| epoch   8 | 13000/15983 batches | lr 1.00 | ms/batch  8.54 | loss  4.85 | ppl   127.27
| epoch   8 | 13500/15983 batches | lr 1.00 | ms/batch  8.54 | loss  4.86 | ppl   128.98
| epoch   8 | 14000/15983 batches | lr 1.00 | ms/batch  8.54 | loss  4.88 | ppl   131.91
| epoch   8 | 14500/15983 batches | lr 1.00 | ms/batch  8.56 | loss  4.83 | ppl   124.88
| epoch   8 | 15000/15983 batches | lr 1.00 | ms/batch  8.54 | loss  4.82 | ppl   124.23
| epoch   8 | 15500/15983 batches | lr 1.00 | ms/batch  8.55 | loss  4.82 | ppl   124.19
-----------------------------------------------------------------------------------------
| end of epoch   8 | time: 137.25s | valid loss  5.06 | valid ppl   157.86
-----------------------------------------------------------------------------------------
| epoch   9 |   500/15983 batches | lr 1.00 | ms/batch  8.55 | loss  4.86 | ppl   129.54
| epoch   9 |  1000/15983 batches | lr 1.00 | ms/batch  8.51 | loss  4.87 | ppl   130.90
| epoch   9 |  1500/15983 batches | lr 1.00 | ms/batch  8.51 | loss  4.90 | ppl   133.90
