Vocabulary Size:  27710
Total number of model parameters: 38.92M
| epoch   1 |   500/15983 batches | lr 1.00 | ms/batch  6.22 | loss  7.27 | ppl  1440.49
| epoch   4 | 11500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.40 | ppl   221.69
| epoch   4 | 12000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.39 | ppl   218.26
| epoch   4 | 12500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.35 | ppl   210.92
| epoch   4 | 13000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.38 | ppl   215.97
| epoch   4 | 13500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.40 | ppl   221.12
| epoch   4 | 14000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.43 | ppl   227.10
| epoch   4 | 14500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.34 | ppl   208.54
| epoch   4 | 15000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.32 | ppl   203.94
| epoch   4 | 15500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.34 | ppl   209.21
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 98.79s | valid loss  5.42 | valid ppl   226.71
-----------------------------------------------------------------------------------------
| epoch   5 |   500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.40 | ppl   222.14
| epoch   5 |  1000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.40 | ppl   221.39
| epoch   5 |  1500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.44 | ppl   231.31
| epoch   5 |  2000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.37 | ppl   214.14
| epoch   5 |  2500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.32 | ppl   203.47
| epoch   5 |  3000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.38 | ppl   217.88
| epoch   5 |  3500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.40 | ppl   221.22
| epoch   5 |  4000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.40 | ppl   221.21
| epoch   5 |  4500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.42 | ppl   226.65
| epoch   5 |  5000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.42 | ppl   226.55
| epoch   5 |  5500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.41 | ppl   222.52
| epoch   5 |  6000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.43 | ppl   228.89
| epoch   5 |  6500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.39 | ppl   218.48
| epoch   5 |  7000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.40 | ppl   220.68
| epoch   5 |  7500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.35 | ppl   211.50
| epoch   5 |  8000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.44 | ppl   229.54
| epoch   5 |  8500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.37 | ppl   214.24
| epoch   5 |  9000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.32 | ppl   204.59
| epoch   5 |  9500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.34 | ppl   208.04
| epoch   5 | 10000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.34 | ppl   207.84
| epoch   5 | 10500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.37 | ppl   215.81
| epoch   5 | 11000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.38 | ppl   217.40
| epoch   5 | 11500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.35 | ppl   209.98
| epoch   5 | 12000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.34 | ppl   207.84
| epoch   5 | 12500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.31 | ppl   201.45
| epoch   5 | 13000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.33 | ppl   207.07
| epoch   5 | 13500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.35 | ppl   210.03
| epoch   5 | 14000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.37 | ppl   215.90
| epoch   5 | 14500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.30 | ppl   199.46
| epoch   5 | 15000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.27 | ppl   194.88
| epoch   5 | 15500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.30 | ppl   199.50
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 98.73s | valid loss  5.39 | valid ppl   218.42
-----------------------------------------------------------------------------------------
| epoch   6 |   500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.36 | ppl   212.06
| epoch   6 |  1000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.35 | ppl   210.88
| epoch   6 |  1500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.40 | ppl   220.86
| epoch   6 |  2000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.33 | ppl   205.49
| epoch   6 |  2500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.27 | ppl   194.92
| epoch   6 |  3000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.33 | ppl   207.40
| epoch   6 |  3500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.36 | ppl   212.08
| epoch   6 |  4000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.36 | ppl   213.25
| epoch   6 |  4500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.37 | ppl   215.59
| epoch   6 |  5000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.37 | ppl   215.56
| epoch   6 |  5500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.36 | ppl   212.30
| epoch   6 |  6000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.38 | ppl   217.44
| epoch   6 |  6500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.34 | ppl   207.86
| epoch   6 |  7000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.35 | ppl   210.33
| epoch   6 |  7500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.31 | ppl   202.93
| epoch   6 |  8000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.39 | ppl   220.16
| epoch   6 |  8500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.32 | ppl   205.07
| epoch   6 |  9000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.28 | ppl   197.27
| epoch   6 |  9500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.30 | ppl   200.85
| epoch   6 | 10000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.30 | ppl   201.25
| epoch   6 | 10500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.34 | ppl   207.77
| epoch   6 | 11000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.34 | ppl   208.50
| epoch   6 | 11500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.31 | ppl   202.22
| epoch   6 | 12000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.31 | ppl   201.42
| epoch   6 | 12500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.27 | ppl   194.68
| epoch   6 | 13000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.30 | ppl   199.81
| epoch   6 | 13500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.32 | ppl   203.85
| epoch   6 | 14000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.34 | ppl   208.25
| epoch   6 | 14500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.26 | ppl   192.07
| epoch   6 | 15000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.24 | ppl   188.90
| epoch   6 | 15500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.25 | ppl   191.48
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 98.57s | valid loss  5.37 | valid ppl   214.85
-----------------------------------------------------------------------------------------
| epoch   7 |   500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.32 | ppl   204.73
| epoch   7 |  1000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.32 | ppl   204.50
| epoch   7 |  1500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.36 | ppl   211.69
| epoch   7 |  2000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.28 | ppl   196.12
| epoch   7 |  2500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.24 | ppl   188.96
| epoch   7 |  3000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.30 | ppl   201.13
| epoch   7 |  3500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.32 | ppl   203.91
| epoch   7 |  4000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.31 | ppl   203.26
| epoch   7 |  4500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.33 | ppl   207.16
| epoch   7 |  5000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.34 | ppl   208.66
| epoch   7 |  5500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.33 | ppl   205.71
| epoch   7 |  6000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.34 | ppl   209.47
| epoch   7 |  6500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.30 | ppl   199.93
| epoch   7 |  7000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.31 | ppl   202.83
| epoch   7 |  7500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.28 | ppl   195.78
| epoch   7 |  8000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.36 | ppl   213.38
| epoch   7 |  8500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.29 | ppl   198.39
| epoch   7 |  9000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.25 | ppl   190.27
| epoch   7 |  9500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.27 | ppl   193.54
| epoch   7 | 10000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.26 | ppl   193.01
| epoch   7 | 10500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.30 | ppl   199.69
| epoch   7 | 11000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.31 | ppl   202.11
| epoch   7 | 11500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.28 | ppl   196.59
| epoch   7 | 12000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.28 | ppl   195.73
| epoch   7 | 12500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.24 | ppl   188.98
| epoch   7 | 13000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.27 | ppl   193.90
| epoch   7 | 13500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.28 | ppl   196.46
| epoch   7 | 14000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.30 | ppl   201.12
| epoch   7 | 14500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.23 | ppl   186.33
| epoch   7 | 15000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.21 | ppl   183.87
| epoch   7 | 15500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.23 | ppl   186.47
-----------------------------------------------------------------------------------------
| end of epoch   7 | time: 98.79s | valid loss  5.34 | valid ppl   207.68
-----------------------------------------------------------------------------------------
| epoch   8 |   500/15983 batches | lr 1.00 | ms/batch  6.16 | loss  5.29 | ppl   198.36
| epoch   8 |  1000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.29 | ppl   198.11
| epoch   8 |  1500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.32 | ppl   205.03
| epoch   8 |  2000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.25 | ppl   190.18
| epoch   8 |  2500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.21 | ppl   182.95
| epoch   8 |  3000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.27 | ppl   194.57
| epoch   8 |  3500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.29 | ppl   198.62
| epoch   8 |  4000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.29 | ppl   197.87
| epoch   8 |  4500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.30 | ppl   200.93
| epoch   8 |  5000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.31 | ppl   201.71
| epoch   8 |  5500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.30 | ppl   199.38
| epoch   8 |  6000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.31 | ppl   202.82
| epoch   8 |  6500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.27 | ppl   194.30
| epoch   8 |  7000/15983 batches | lr 1.00 | ms/batch  6.16 | loss  5.28 | ppl   196.64
| epoch   8 |  7500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.25 | ppl   189.95
| epoch   8 |  8000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.33 | ppl   206.21
| epoch   8 |  8500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.26 | ppl   192.34
| epoch   8 |  9000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.22 | ppl   184.88
| epoch   8 |  9500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.25 | ppl   189.69
| epoch   8 | 10000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.23 | ppl   187.66
| epoch   8 | 10500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.27 | ppl   194.71
| epoch   8 | 11000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.29 | ppl   197.83
| epoch   8 | 11500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.26 | ppl   191.99
| epoch   8 | 12000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.25 | ppl   190.44
| epoch   8 | 12500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.21 | ppl   183.96
| epoch   8 | 13000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.24 | ppl   188.57
| epoch   8 | 13500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.25 | ppl   191.28
| epoch   8 | 14000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.28 | ppl   196.05
| epoch   8 | 14500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.21 | ppl   182.62
| epoch   8 | 15000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.19 | ppl   180.25
| epoch   8 | 15500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.21 | ppl   182.59
-----------------------------------------------------------------------------------------
| end of epoch   8 | time: 98.77s | valid loss  5.33 | valid ppl   206.51
-----------------------------------------------------------------------------------------
| epoch   9 |   500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.26 | ppl   192.55
| epoch   9 |  1000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.27 | ppl   194.86
| epoch   9 |  1500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.30 | ppl   201.15
