Vocabulary Size:  27710
Total number of model parameters: 42.42M
| epoch   1 |   500/15983 batches | lr 1.00 | ms/batch  9.90 | loss  7.20 | ppl  1344.09
| epoch   3 | 11500/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.20 | ppl   180.66
| epoch   3 | 12000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  5.18 | ppl   177.83
| epoch   3 | 12500/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.14 | ppl   171.17
| epoch   3 | 13000/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.17 | ppl   176.01
| epoch   3 | 13500/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.19 | ppl   180.21
| epoch   3 | 14000/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.22 | ppl   184.88
| epoch   3 | 14500/15983 batches | lr 1.00 | ms/batch  8.51 | loss  5.14 | ppl   169.86
| epoch   3 | 15000/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.12 | ppl   167.38
| epoch   3 | 15500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.14 | ppl   170.95
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 136.96s | valid loss  5.25 | valid ppl   191.32
-----------------------------------------------------------------------------------------
| epoch   4 |   500/15983 batches | lr 1.00 | ms/batch  8.56 | loss  5.19 | ppl   179.77
| epoch   4 |  1000/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.20 | ppl   181.57
| epoch   4 |  1500/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.24 | ppl   189.51
| epoch   4 |  2000/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.16 | ppl   174.74
| epoch   4 |  2500/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.10 | ppl   164.81
| epoch   4 |  3000/15983 batches | lr 1.00 | ms/batch  8.55 | loss  5.17 | ppl   176.31
| epoch   4 |  3500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  5.19 | ppl   178.81
| epoch   4 |  4000/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.19 | ppl   178.72
| epoch   4 |  4500/15983 batches | lr 1.00 | ms/batch  8.51 | loss  5.20 | ppl   181.15
| epoch   4 |  5000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  5.20 | ppl   181.19
| epoch   4 |  5500/15983 batches | lr 1.00 | ms/batch  8.48 | loss  5.19 | ppl   178.74
| epoch   4 |  6000/15983 batches | lr 1.00 | ms/batch  8.46 | loss  5.20 | ppl   181.61
| epoch   4 |  6500/15983 batches | lr 1.00 | ms/batch  8.47 | loss  5.15 | ppl   172.67
| epoch   4 |  7000/15983 batches | lr 1.00 | ms/batch  8.47 | loss  5.17 | ppl   175.76
| epoch   4 |  7500/15983 batches | lr 1.00 | ms/batch  8.48 | loss  5.13 | ppl   168.71
| epoch   4 |  8000/15983 batches | lr 1.00 | ms/batch  8.48 | loss  5.20 | ppl   181.94
| epoch   4 |  8500/15983 batches | lr 1.00 | ms/batch  8.48 | loss  5.13 | ppl   169.57
| epoch   4 |  9000/15983 batches | lr 1.00 | ms/batch  8.48 | loss  5.09 | ppl   162.25
| epoch   4 |  9500/15983 batches | lr 1.00 | ms/batch  8.48 | loss  5.11 | ppl   165.12
| epoch   4 | 10000/15983 batches | lr 1.00 | ms/batch  8.48 | loss  5.11 | ppl   165.15
| epoch   4 | 10500/15983 batches | lr 1.00 | ms/batch  8.48 | loss  5.15 | ppl   171.80
| epoch   4 | 11000/15983 batches | lr 1.00 | ms/batch  8.48 | loss  5.16 | ppl   173.46
| epoch   4 | 11500/15983 batches | lr 1.00 | ms/batch  8.48 | loss  5.11 | ppl   166.34
| epoch   4 | 12000/15983 batches | lr 1.00 | ms/batch  8.49 | loss  5.10 | ppl   164.14
| epoch   4 | 12500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.06 | ppl   157.95
| epoch   4 | 13000/15983 batches | lr 1.00 | ms/batch  8.51 | loss  5.09 | ppl   162.37
| epoch   4 | 13500/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.11 | ppl   165.78
| epoch   4 | 14000/15983 batches | lr 1.00 | ms/batch  8.51 | loss  5.14 | ppl   169.93
| epoch   4 | 14500/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.06 | ppl   157.36
| epoch   4 | 15000/15983 batches | lr 1.00 | ms/batch  8.51 | loss  5.05 | ppl   155.83
| epoch   4 | 15500/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.06 | ppl   158.38
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 136.72s | valid loss  5.20 | valid ppl   181.24
-----------------------------------------------------------------------------------------
| epoch   5 |   500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  5.11 | ppl   166.24
| epoch   5 |  1000/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.12 | ppl   168.07
| epoch   5 |  1500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.16 | ppl   174.16
| epoch   5 |  2000/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.08 | ppl   161.45
| epoch   5 |  2500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.03 | ppl   153.62
| epoch   5 |  3000/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.10 | ppl   163.53
| epoch   5 |  3500/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.11 | ppl   166.15
| epoch   5 |  4000/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.11 | ppl   165.37
| epoch   5 |  4500/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.12 | ppl   167.74
| epoch   5 |  5000/15983 batches | lr 1.00 | ms/batch  8.54 | loss  5.13 | ppl   168.43
| epoch   5 |  5500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  5.11 | ppl   166.23
| epoch   5 |  6000/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.13 | ppl   169.19
| epoch   5 |  6500/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.08 | ppl   160.91
| epoch   5 |  7000/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.10 | ppl   163.55
| epoch   5 |  7500/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.06 | ppl   157.37
| epoch   5 |  8000/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.13 | ppl   169.45
| epoch   5 |  8500/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.07 | ppl   158.50
| epoch   5 |  9000/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.02 | ppl   151.68
| epoch   5 |  9500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.04 | ppl   154.28
| epoch   5 | 10000/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.04 | ppl   154.38
| epoch   5 | 10500/15983 batches | lr 1.00 | ms/batch  8.49 | loss  5.08 | ppl   160.83
| epoch   5 | 11000/15983 batches | lr 1.00 | ms/batch  8.49 | loss  5.09 | ppl   162.42
| epoch   5 | 11500/15983 batches | lr 1.00 | ms/batch  8.49 | loss  5.05 | ppl   155.77
| epoch   5 | 12000/15983 batches | lr 1.00 | ms/batch  8.51 | loss  5.04 | ppl   154.44
| epoch   5 | 12500/15983 batches | lr 1.00 | ms/batch  8.55 | loss  5.00 | ppl   148.65
| epoch   5 | 13000/15983 batches | lr 1.00 | ms/batch  8.55 | loss  5.03 | ppl   152.66
| epoch   5 | 13500/15983 batches | lr 1.00 | ms/batch  8.55 | loss  5.05 | ppl   155.98
| epoch   5 | 14000/15983 batches | lr 1.00 | ms/batch  8.54 | loss  5.07 | ppl   159.47
| epoch   5 | 14500/15983 batches | lr 1.00 | ms/batch  8.49 | loss  5.00 | ppl   148.67
| epoch   5 | 15000/15983 batches | lr 1.00 | ms/batch  8.50 | loss  4.99 | ppl   147.04
| epoch   5 | 15500/15983 batches | lr 1.00 | ms/batch  8.49 | loss  5.00 | ppl   148.68
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 136.90s | valid loss  5.16 | valid ppl   173.76
-----------------------------------------------------------------------------------------
| epoch   6 |   500/15983 batches | lr 1.00 | ms/batch  8.58 | loss  5.05 | ppl   156.26
| epoch   6 |  1000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  5.06 | ppl   158.13
| epoch   6 |  1500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  5.09 | ppl   163.07
| epoch   6 |  2000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  5.02 | ppl   151.71
| epoch   6 |  2500/15983 batches | lr 1.00 | ms/batch  8.54 | loss  4.98 | ppl   145.42
| epoch   6 |  3000/15983 batches | lr 1.00 | ms/batch  8.52 | loss  5.04 | ppl   154.44
| epoch   6 |  3500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.05 | ppl   156.46
| epoch   6 |  4000/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.05 | ppl   155.55
| epoch   6 |  4500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.06 | ppl   157.92
| epoch   6 |  5000/15983 batches | lr 1.00 | ms/batch  8.51 | loss  5.07 | ppl   158.85
| epoch   6 |  5500/15983 batches | lr 1.00 | ms/batch  8.55 | loss  5.06 | ppl   156.82
| epoch   6 |  6000/15983 batches | lr 1.00 | ms/batch  8.51 | loss  5.07 | ppl   159.65
| epoch   6 |  6500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.03 | ppl   152.20
| epoch   6 |  7000/15983 batches | lr 1.00 | ms/batch  8.49 | loss  5.04 | ppl   154.37
| epoch   6 |  7500/15983 batches | lr 1.00 | ms/batch  8.48 | loss  5.00 | ppl   148.96
| epoch   6 |  8000/15983 batches | lr 1.00 | ms/batch  8.48 | loss  5.07 | ppl   159.97
| epoch   6 |  8500/15983 batches | lr 1.00 | ms/batch  8.48 | loss  5.01 | ppl   150.02
| epoch   6 |  9000/15983 batches | lr 1.00 | ms/batch  8.49 | loss  4.97 | ppl   143.75
| epoch   6 |  9500/15983 batches | lr 1.00 | ms/batch  8.48 | loss  4.99 | ppl   146.51
| epoch   6 | 10000/15983 batches | lr 1.00 | ms/batch  8.48 | loss  4.98 | ppl   146.10
| epoch   6 | 10500/15983 batches | lr 1.00 | ms/batch  8.48 | loss  5.03 | ppl   152.45
| epoch   6 | 11000/15983 batches | lr 1.00 | ms/batch  8.48 | loss  5.04 | ppl   154.21
| epoch   6 | 11500/15983 batches | lr 1.00 | ms/batch  8.48 | loss  5.00 | ppl   148.05
| epoch   6 | 12000/15983 batches | lr 1.00 | ms/batch  8.49 | loss  4.99 | ppl   146.89
| epoch   6 | 12500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  4.95 | ppl   141.40
| epoch   6 | 13000/15983 batches | lr 1.00 | ms/batch  8.50 | loss  4.98 | ppl   145.11
| epoch   6 | 13500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.00 | ppl   147.82
| epoch   6 | 14000/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.02 | ppl   151.08
| epoch   6 | 14500/15983 batches | lr 1.00 | ms/batch  8.49 | loss  4.95 | ppl   141.81
| epoch   6 | 15000/15983 batches | lr 1.00 | ms/batch  8.48 | loss  4.95 | ppl   140.77
| epoch   6 | 15500/15983 batches | lr 1.00 | ms/batch  8.49 | loss  4.95 | ppl   141.81
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 136.69s | valid loss  5.13 | valid ppl   168.94
-----------------------------------------------------------------------------------------
| epoch   7 |   500/15983 batches | lr 1.00 | ms/batch  8.57 | loss  5.00 | ppl   148.38
| epoch   7 |  1000/15983 batches | lr 1.00 | ms/batch  8.55 | loss  5.01 | ppl   150.25
| epoch   7 |  1500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  5.04 | ppl   154.46
| epoch   7 |  2000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.97 | ppl   144.39
| epoch   7 |  2500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.94 | ppl   139.13
| epoch   7 |  3000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.99 | ppl   147.33
| epoch   7 |  3500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.00 | ppl   149.14
| epoch   7 |  4000/15983 batches | lr 1.00 | ms/batch  8.49 | loss  5.00 | ppl   147.92
| epoch   7 |  4500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.01 | ppl   150.46
| epoch   7 |  5000/15983 batches | lr 1.00 | ms/batch  8.50 | loss  5.02 | ppl   150.75
| epoch   7 |  5500/15983 batches | lr 1.00 | ms/batch  8.51 | loss  5.01 | ppl   149.92
| epoch   7 |  6000/15983 batches | lr 1.00 | ms/batch  8.49 | loss  5.03 | ppl   152.28
| epoch   7 |  6500/15983 batches | lr 1.00 | ms/batch  8.49 | loss  4.98 | ppl   145.19
| epoch   7 |  7000/15983 batches | lr 1.00 | ms/batch  8.49 | loss  4.99 | ppl   146.84
| epoch   7 |  7500/15983 batches | lr 1.00 | ms/batch  8.49 | loss  4.96 | ppl   142.11
| epoch   7 |  8000/15983 batches | lr 1.00 | ms/batch  8.49 | loss  5.03 | ppl   152.68
| epoch   7 |  8500/15983 batches | lr 1.00 | ms/batch  8.49 | loss  4.96 | ppl   143.29
| epoch   7 |  9000/15983 batches | lr 1.00 | ms/batch  8.49 | loss  4.92 | ppl   137.47
| epoch   7 |  9500/15983 batches | lr 1.00 | ms/batch  8.49 | loss  4.94 | ppl   140.04
| epoch   7 | 10000/15983 batches | lr 1.00 | ms/batch  8.49 | loss  4.94 | ppl   139.37
| epoch   7 | 10500/15983 batches | lr 1.00 | ms/batch  8.49 | loss  4.98 | ppl   145.85
| epoch   7 | 11000/15983 batches | lr 1.00 | ms/batch  8.49 | loss  4.99 | ppl   147.43
| epoch   7 | 11500/15983 batches | lr 1.00 | ms/batch  8.48 | loss  4.95 | ppl   141.84
| epoch   7 | 12000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.95 | ppl   141.02
| epoch   7 | 12500/15983 batches | lr 1.00 | ms/batch  8.54 | loss  4.91 | ppl   135.70
| epoch   7 | 13000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.94 | ppl   139.15
| epoch   7 | 13500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.95 | ppl   141.64
| epoch   7 | 14000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.98 | ppl   145.16
| epoch   7 | 14500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.92 | ppl   136.36
| epoch   7 | 15000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.91 | ppl   135.43
| epoch   7 | 15500/15983 batches | lr 1.00 | ms/batch  8.52 | loss  4.91 | ppl   136.18
-----------------------------------------------------------------------------------------
| end of epoch   7 | time: 136.85s | valid loss  5.10 | valid ppl   164.48
-----------------------------------------------------------------------------------------
| epoch   8 |   500/15983 batches | lr 1.00 | ms/batch  8.57 | loss  4.96 | ppl   142.31
| epoch   8 |  1000/15983 batches | lr 1.00 | ms/batch  8.54 | loss  4.97 | ppl   143.64
| epoch   8 |  1500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.99 | ppl   147.62
| epoch   8 |  2000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.93 | ppl   138.06
| epoch   8 |  2500/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.90 | ppl   133.68
| epoch   8 |  3000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.95 | ppl   141.45
| epoch   8 |  3500/15983 batches | lr 1.00 | ms/batch  8.51 | loss  4.96 | ppl   143.04
| epoch   8 |  4000/15983 batches | lr 1.00 | ms/batch  8.49 | loss  4.96 | ppl   141.96
| epoch   8 |  4500/15983 batches | lr 1.00 | ms/batch  8.49 | loss  4.97 | ppl   144.01
| epoch   8 |  5000/15983 batches | lr 1.00 | ms/batch  8.47 | loss  4.98 | ppl   144.78
| epoch   8 |  5500/15983 batches | lr 1.00 | ms/batch  8.51 | loss  4.97 | ppl   144.13
| epoch   8 |  6000/15983 batches | lr 1.00 | ms/batch  8.49 | loss  4.99 | ppl   146.33
| epoch   8 |  6500/15983 batches | lr 1.00 | ms/batch  8.49 | loss  4.94 | ppl   139.53
| epoch   8 |  7000/15983 batches | lr 1.00 | ms/batch  8.50 | loss  4.95 | ppl   141.28
| epoch   8 |  7500/15983 batches | lr 1.00 | ms/batch  8.50 | loss  4.92 | ppl   136.36
| epoch   8 |  8000/15983 batches | lr 1.00 | ms/batch  8.52 | loss  4.99 | ppl   146.65
| epoch   8 |  8500/15983 batches | lr 1.00 | ms/batch  8.52 | loss  4.93 | ppl   138.02
| epoch   8 |  9000/15983 batches | lr 1.00 | ms/batch  8.52 | loss  4.89 | ppl   132.34
| epoch   8 |  9500/15983 batches | lr 1.00 | ms/batch  8.52 | loss  4.90 | ppl   134.83
| epoch   8 | 10000/15983 batches | lr 1.00 | ms/batch  8.52 | loss  4.90 | ppl   134.01
| epoch   8 | 10500/15983 batches | lr 1.00 | ms/batch  8.52 | loss  4.95 | ppl   140.67
| epoch   8 | 11000/15983 batches | lr 1.00 | ms/batch  8.52 | loss  4.96 | ppl   141.89
| epoch   8 | 11500/15983 batches | lr 1.00 | ms/batch  8.52 | loss  4.91 | ppl   136.27
| epoch   8 | 12000/15983 batches | lr 1.00 | ms/batch  8.53 | loss  4.91 | ppl   135.59
| epoch   8 | 12500/15983 batches | lr 1.00 | ms/batch  8.51 | loss  4.88 | ppl   130.99
| epoch   8 | 13000/15983 batches | lr 1.00 | ms/batch  8.52 | loss  4.90 | ppl   134.27
| epoch   8 | 13500/15983 batches | lr 1.00 | ms/batch  8.52 | loss  4.92 | ppl   136.33
| epoch   8 | 14000/15983 batches | lr 1.00 | ms/batch  8.52 | loss  4.94 | ppl   139.71
| epoch   8 | 14500/15983 batches | lr 1.00 | ms/batch  8.52 | loss  4.88 | ppl   131.76
| epoch   8 | 15000/15983 batches | lr 1.00 | ms/batch  8.52 | loss  4.87 | ppl   130.94
| epoch   8 | 15500/15983 batches | lr 1.00 | ms/batch  8.52 | loss  4.88 | ppl   131.16
-----------------------------------------------------------------------------------------
| end of epoch   8 | time: 136.93s | valid loss  5.08 | valid ppl   161.14
-----------------------------------------------------------------------------------------
| epoch   9 |   500/15983 batches | lr 1.00 | ms/batch  8.61 | loss  4.92 | ppl   137.09
| epoch   9 |  1000/15983 batches | lr 1.00 | ms/batch  8.57 | loss  4.93 | ppl   138.39
| epoch   9 |  1500/15983 batches | lr 1.00 | ms/batch  8.55 | loss  4.95 | ppl   141.67
