Vocabulary Size:  27710
Total number of model parameters: 25.31M
| epoch   1 |   500/15983 batches | lr 15.00 | ms/batch  6.97 | loss  7.10 | ppl  1209.48
| epoch   1 | 10500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  5.10 | ppl   163.43
| epoch   1 | 11000/15983 batches | lr 15.00 | ms/batch  6.87 | loss  5.09 | ppl   162.62
| epoch   1 | 11500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  5.05 | ppl   156.09
| epoch   1 | 12000/15983 batches | lr 15.00 | ms/batch  6.87 | loss  5.03 | ppl   153.48
| epoch   1 | 12500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.98 | ppl   146.16
| epoch   1 | 13000/15983 batches | lr 15.00 | ms/batch  6.87 | loss  5.01 | ppl   149.19
| epoch   1 | 13500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  5.03 | ppl   152.17
| epoch   1 | 14000/15983 batches | lr 15.00 | ms/batch  6.87 | loss  5.03 | ppl   153.52
| epoch   1 | 14500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.96 | ppl   142.44
| epoch   1 | 15000/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.94 | ppl   140.29
| epoch   1 | 15500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.95 | ppl   141.22
-----------------------------------------------------------------------------------------
| end of epoch   1 | time: 110.44s | valid loss  5.08 | valid ppl   160.70
-----------------------------------------------------------------------------------------
| epoch   2 |   500/15983 batches | lr 15.00 | ms/batch  6.88 | loss  4.98 | ppl   145.52
| epoch   2 |  1000/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.98 | ppl   145.59
| epoch   2 |  1500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.99 | ppl   146.93
| epoch   2 |  2000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.91 | ppl   135.03
| epoch   2 |  2500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.88 | ppl   131.93
| epoch   2 |  3000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.92 | ppl   137.10
| epoch   2 |  3500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.93 | ppl   137.98
| epoch   2 |  4000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.92 | ppl   136.67
| epoch   2 |  4500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.92 | ppl   137.20
| epoch   2 |  5000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.92 | ppl   136.91
| epoch   2 |  5500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.91 | ppl   135.28
| epoch   2 |  6000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.91 | ppl   136.17
| epoch   2 |  6500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.87 | ppl   130.50
| epoch   2 |  7000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.88 | ppl   131.81
| epoch   2 |  7500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.85 | ppl   127.18
| epoch   2 |  8000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.91 | ppl   136.02
| epoch   2 |  8500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.85 | ppl   128.16
| epoch   2 |  9000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.81 | ppl   123.05
| epoch   2 |  9500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.82 | ppl   124.11
| epoch   2 | 10000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.80 | ppl   121.24
| epoch   2 | 10500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.85 | ppl   127.20
| epoch   2 | 11000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.85 | ppl   128.19
| epoch   2 | 11500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.82 | ppl   123.36
| epoch   2 | 12000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.81 | ppl   122.87
| epoch   2 | 12500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.77 | ppl   118.03
| epoch   2 | 13000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.79 | ppl   120.85
| epoch   2 | 13500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.81 | ppl   122.95
| epoch   2 | 14000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.83 | ppl   125.11
| epoch   2 | 14500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.78 | ppl   118.79
| epoch   2 | 15000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.77 | ppl   117.76
| epoch   2 | 15500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.77 | ppl   117.54
-----------------------------------------------------------------------------------------
| end of epoch   2 | time: 110.27s | valid loss  4.96 | valid ppl   142.32
-----------------------------------------------------------------------------------------
| epoch   3 |   500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.80 | ppl   121.61
| epoch   3 |  1000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.81 | ppl   122.26
| epoch   3 |  1500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.81 | ppl   123.16
| epoch   3 |  2000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.75 | ppl   115.58
| epoch   3 |  2500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.74 | ppl   114.31
| epoch   3 |  3000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.77 | ppl   118.46
| epoch   3 |  3500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.79 | ppl   119.82
| epoch   3 |  4000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.77 | ppl   117.80
| epoch   3 |  4500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.78 | ppl   119.26
| epoch   3 |  5000/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.78 | ppl   119.55
| epoch   3 |  5500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.78 | ppl   119.45
| epoch   3 |  6000/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.79 | ppl   120.13
| epoch   3 |  6500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.75 | ppl   115.39
| epoch   3 |  7000/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.76 | ppl   116.95
| epoch   3 |  7500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.73 | ppl   113.22
| epoch   3 |  8000/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.79 | ppl   120.59
| epoch   3 |  8500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.74 | ppl   114.77
| epoch   3 |  9000/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.70 | ppl   110.42
| epoch   3 |  9500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.72 | ppl   112.03
| epoch   3 | 10000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.69 | ppl   109.25
| epoch   3 | 10500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.75 | ppl   115.02
| epoch   3 | 11000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.75 | ppl   115.83
| epoch   3 | 11500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.72 | ppl   112.36
| epoch   3 | 12000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.72 | ppl   111.65
| epoch   3 | 12500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.68 | ppl   107.31
| epoch   3 | 13000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.70 | ppl   110.42
| epoch   3 | 13500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.72 | ppl   111.78
| epoch   3 | 14000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.74 | ppl   114.01
| epoch   3 | 14500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.69 | ppl   109.29
| epoch   3 | 15000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.69 | ppl   108.78
| epoch   3 | 15500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.68 | ppl   108.10
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 110.32s | valid loss  4.91 | valid ppl   134.99
-----------------------------------------------------------------------------------------
| epoch   4 |   500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.72 | ppl   111.77
| epoch   4 |  1000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.72 | ppl   112.02
| epoch   4 |  1500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.73 | ppl   112.91
| epoch   4 |  2000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.67 | ppl   106.47
| epoch   4 |  2500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.67 | ppl   106.48
| epoch   4 |  3000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.70 | ppl   109.79
| epoch   4 |  3500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.71 | ppl   111.23
| epoch   4 |  4000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.69 | ppl   109.21
| epoch   4 |  4500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.71 | ppl   110.55
| epoch   4 |  5000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.71 | ppl   110.79
| epoch   4 |  5500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.71 | ppl   111.44
| epoch   4 |  6000/15983 batches | lr 15.00 | ms/batch  6.88 | loss  4.72 | ppl   112.13
| epoch   4 |  6500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.68 | ppl   107.94
| epoch   4 |  7000/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.69 | ppl   108.99
| epoch   4 |  7500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.67 | ppl   106.21
| epoch   4 |  8000/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.72 | ppl   112.62
| epoch   4 |  8500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.68 | ppl   107.70
| epoch   4 |  9000/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.65 | ppl   104.14
| epoch   4 |  9500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.66 | ppl   105.55
| epoch   4 | 10000/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.63 | ppl   102.91
| epoch   4 | 10500/15983 batches | lr 15.00 | ms/batch  6.88 | loss  4.69 | ppl   108.52
| epoch   4 | 11000/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.69 | ppl   109.24
| epoch   4 | 11500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.66 | ppl   105.96
| epoch   4 | 12000/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.66 | ppl   105.48
| epoch   4 | 12500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.62 | ppl   101.62
| epoch   4 | 13000/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.65 | ppl   104.61
| epoch   4 | 13500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.66 | ppl   105.95
| epoch   4 | 14000/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.68 | ppl   108.04
| epoch   4 | 14500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.64 | ppl   103.96
| epoch   4 | 15000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.64 | ppl   103.67
| epoch   4 | 15500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.63 | ppl   102.61
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 110.37s | valid loss  4.88 | valid ppl   130.98
-----------------------------------------------------------------------------------------
| epoch   5 |   500/15983 batches | lr 15.00 | ms/batch  6.90 | loss  4.66 | ppl   106.04
| epoch   5 |  1000/15983 batches | lr 15.00 | ms/batch  6.88 | loss  4.67 | ppl   106.42
| epoch   5 |  1500/15983 batches | lr 15.00 | ms/batch  6.88 | loss  4.67 | ppl   106.81
| epoch   5 |  2000/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.61 | ppl   100.89
| epoch   5 |  2500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.62 | ppl   101.34
| epoch   5 |  3000/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.65 | ppl   104.51
| epoch   5 |  3500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.66 | ppl   105.73
| epoch   5 |  4000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.64 | ppl   103.98
| epoch   5 |  4500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.66 | ppl   105.35
| epoch   5 |  5000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.66 | ppl   105.58
| epoch   5 |  5500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.67 | ppl   106.74
| epoch   5 |  6000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.68 | ppl   107.26
| epoch   5 |  6500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.64 | ppl   103.09
| epoch   5 |  7000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.65 | ppl   104.32
| epoch   5 |  7500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.62 | ppl   101.18
| epoch   5 |  8000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.68 | ppl   107.40
| epoch   5 |  8500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.63 | ppl   102.90
| epoch   5 |  9000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.60 | ppl    99.82
| epoch   5 |  9500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.62 | ppl   101.50
| epoch   5 | 10000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.59 | ppl    98.63
| epoch   5 | 10500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.64 | ppl   103.95
| epoch   5 | 11000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.65 | ppl   105.04
| epoch   5 | 11500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.62 | ppl   102.00
| epoch   5 | 12000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.62 | ppl   101.35
| epoch   5 | 12500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.58 | ppl    97.97
| epoch   5 | 13000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.61 | ppl   100.86
| epoch   5 | 13500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.62 | ppl   101.79
| epoch   5 | 14000/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.64 | ppl   103.67
| epoch   5 | 14500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.61 | ppl   100.29
| epoch   5 | 15000/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.60 | ppl    99.95
| epoch   5 | 15500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.59 | ppl    98.95
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 110.38s | valid loss  4.86 | valid ppl   128.75
-----------------------------------------------------------------------------------------
| epoch   6 |   500/15983 batches | lr 15.00 | ms/batch  6.91 | loss  4.63 | ppl   102.22
| epoch   6 |  1000/15983 batches | lr 15.00 | ms/batch  6.88 | loss  4.63 | ppl   102.45
| epoch   6 |  1500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.63 | ppl   102.51
| epoch   6 |  2000/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.58 | ppl    97.30
| epoch   6 |  2500/15983 batches | lr 15.00 | ms/batch  6.88 | loss  4.58 | ppl    97.86
| epoch   6 |  3000/15983 batches | lr 15.00 | ms/batch  6.88 | loss  4.61 | ppl   100.75
| epoch   6 |  3500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.63 | ppl   102.46
| epoch   6 |  4000/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.61 | ppl   100.00
| epoch   6 |  4500/15983 batches | lr 15.00 | ms/batch  6.88 | loss  4.62 | ppl   101.59
| epoch   6 |  5000/15983 batches | lr 15.00 | ms/batch  6.88 | loss  4.62 | ppl   101.85
| epoch   6 |  5500/15983 batches | lr 15.00 | ms/batch  6.88 | loss  4.64 | ppl   103.40
| epoch   6 |  6000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.64 | ppl   103.98
| epoch   6 |  6500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.61 | ppl    99.99
| epoch   6 |  7000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.62 | ppl   101.01
| epoch   6 |  7500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.58 | ppl    97.99
| epoch   6 |  8000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.64 | ppl   103.72
| epoch   6 |  8500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.60 | ppl    99.67
| epoch   6 |  9000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.57 | ppl    96.96
| epoch   6 |  9500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.59 | ppl    98.50
| epoch   6 | 10000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.56 | ppl    95.44
| epoch   6 | 10500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.61 | ppl   100.89
| epoch   6 | 11000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.62 | ppl   101.65
| epoch   6 | 11500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.59 | ppl    98.98
| epoch   6 | 12000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.59 | ppl    98.29
| epoch   6 | 12500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.56 | ppl    95.18
| epoch   6 | 13000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.58 | ppl    97.82
| epoch   6 | 13500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.59 | ppl    98.72
| epoch   6 | 14000/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.61 | ppl   100.70
| epoch   6 | 14500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.58 | ppl    97.67
| epoch   6 | 15000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.58 | ppl    97.55
| epoch   6 | 15500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.57 | ppl    96.16
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 110.40s | valid loss  4.85 | valid ppl   127.37
-----------------------------------------------------------------------------------------
| epoch   7 |   500/15983 batches | lr 15.00 | ms/batch  6.88 | loss  4.60 | ppl    99.67
| epoch   7 |  1000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.60 | ppl    99.61
| epoch   7 |  1500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.60 | ppl    99.50
| epoch   7 |  2000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.55 | ppl    94.35
| epoch   7 |  2500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.56 | ppl    95.14
| epoch   7 |  3000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.58 | ppl    98.00
| epoch   7 |  3500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.60 | ppl    99.61
| epoch   7 |  4000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.58 | ppl    97.22
| epoch   7 |  4500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.59 | ppl    98.66
| epoch   7 |  5000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.60 | ppl    99.39
| epoch   7 |  5500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.61 | ppl   100.84
| epoch   7 |  6000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.62 | ppl   101.27
| epoch   7 |  6500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.58 | ppl    97.56
| epoch   7 |  7000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.59 | ppl    98.56
| epoch   7 |  7500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.56 | ppl    95.49
| epoch   7 |  8000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.61 | ppl   100.97
| epoch   7 |  8500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.58 | ppl    97.03
| epoch   7 |  9000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.55 | ppl    94.57
| epoch   7 |  9500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.57 | ppl    96.32
| epoch   7 | 10000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.54 | ppl    93.36
| epoch   7 | 10500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.59 | ppl    98.53
| epoch   7 | 11000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.60 | ppl    99.33
| epoch   7 | 11500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.57 | ppl    96.64
| epoch   7 | 12000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.57 | ppl    96.15
| epoch   7 | 12500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.53 | ppl    92.99
| epoch   7 | 13000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.56 | ppl    95.92
| epoch   7 | 13500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.57 | ppl    96.47
| epoch   7 | 14000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.59 | ppl    98.34
| epoch   7 | 14500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.56 | ppl    95.77
| epoch   7 | 15000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.56 | ppl    95.44
| epoch   7 | 15500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.54 | ppl    93.93
-----------------------------------------------------------------------------------------
| end of epoch   7 | time: 110.30s | valid loss  4.84 | valid ppl   126.28
-----------------------------------------------------------------------------------------
| epoch   8 |   500/15983 batches | lr 15.00 | ms/batch  6.88 | loss  4.58 | ppl    97.10
| epoch   8 |  1000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.58 | ppl    97.08
| epoch   8 |  1500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.57 | ppl    97.00
| epoch   8 |  2000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.52 | ppl    92.10
| epoch   8 |  2500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.54 | ppl    93.31
| epoch   8 |  3000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.57 | ppl    96.08
| epoch   8 |  3500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.58 | ppl    97.37
| epoch   8 |  4000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.55 | ppl    95.08
| epoch   8 |  4500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.57 | ppl    96.40
| epoch   8 |  5000/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.58 | ppl    97.05
| epoch   8 |  5500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.59 | ppl    98.93
| epoch   8 |  6000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.60 | ppl    99.12
| epoch   8 |  6500/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.56 | ppl    95.43
| epoch   8 |  7000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.57 | ppl    96.48
| epoch   8 |  7500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.54 | ppl    93.58
| epoch   8 |  8000/15983 batches | lr 15.00 | ms/batch  6.86 | loss  4.60 | ppl    99.32
| epoch   8 |  8500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.55 | ppl    94.93
| epoch   8 |  9000/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.53 | ppl    92.84
| epoch   8 |  9500/15983 batches | lr 15.00 | ms/batch  6.88 | loss  4.55 | ppl    94.37
| epoch   8 | 10000/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.52 | ppl    91.40
| epoch   8 | 10500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.57 | ppl    96.66
| epoch   8 | 11000/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.58 | ppl    97.30
| epoch   8 | 11500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.55 | ppl    94.96
| epoch   8 | 12000/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.55 | ppl    94.28
| epoch   8 | 12500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.52 | ppl    91.40
| epoch   8 | 13000/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.54 | ppl    94.06
| epoch   8 | 13500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.55 | ppl    94.61
| epoch   8 | 14000/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.57 | ppl    96.48
| epoch   8 | 14500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.54 | ppl    93.97
| epoch   8 | 15000/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.54 | ppl    93.89
| epoch   8 | 15500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.53 | ppl    92.35
-----------------------------------------------------------------------------------------
| end of epoch   8 | time: 110.40s | valid loss  4.83 | valid ppl   125.81
-----------------------------------------------------------------------------------------
| epoch   9 |   500/15983 batches | lr 15.00 | ms/batch  6.89 | loss  4.56 | ppl    95.57
| epoch   9 |  1000/15983 batches | lr 15.00 | ms/batch  6.88 | loss  4.56 | ppl    95.24
| epoch   9 |  1500/15983 batches | lr 15.00 | ms/batch  6.87 | loss  4.55 | ppl    95.09
