Vocabulary Size:  27710
Total number of model parameters: 42.42M
| epoch   1 |   500/15983 batches | lr 1.00 | ms/batch 19.43 | loss  7.25 | ppl  1410.76
| epoch  17 |  3500/15983 batches | lr 1.00 | ms/batch  8.59 | loss  4.88 | ppl   132.27
| epoch  17 |  4000/15983 batches | lr 1.00 | ms/batch  8.59 | loss  4.87 | ppl   130.64
| epoch  17 |  4500/15983 batches | lr 1.00 | ms/batch  8.60 | loss  4.89 | ppl   132.44
| epoch  17 |  5000/15983 batches | lr 1.00 | ms/batch  8.61 | loss  4.89 | ppl   133.04
| epoch  17 |  5500/15983 batches | lr 1.00 | ms/batch  8.61 | loss  4.89 | ppl   133.40
| epoch  17 |  6000/15983 batches | lr 1.00 | ms/batch  8.61 | loss  4.91 | ppl   135.15
| epoch  17 |  6500/15983 batches | lr 1.00 | ms/batch  8.61 | loss  4.86 | ppl   129.58
| epoch  17 |  7000/15983 batches | lr 1.00 | ms/batch  8.61 | loss  4.87 | ppl   129.98
| epoch  17 |  7500/15983 batches | lr 1.00 | ms/batch  8.60 | loss  4.84 | ppl   126.40
| epoch  17 |  8000/15983 batches | lr 1.00 | ms/batch  8.61 | loss  4.90 | ppl   134.91
| epoch  17 |  8500/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.85 | ppl   128.02
| epoch  17 |  9000/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.82 | ppl   123.66
| epoch  17 |  9500/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.84 | ppl   126.52
| epoch  17 | 10000/15983 batches | lr 1.00 | ms/batch  8.61 | loss  4.83 | ppl   125.10
| epoch  17 | 10500/15983 batches | lr 1.00 | ms/batch  8.61 | loss  4.88 | ppl   131.86
| epoch  17 | 11000/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.89 | ppl   132.52
| epoch  17 | 11500/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.85 | ppl   127.89
| epoch  17 | 12000/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.85 | ppl   127.47
| epoch  17 | 12500/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.82 | ppl   123.65
| epoch  17 | 13000/15983 batches | lr 1.00 | ms/batch  8.63 | loss  4.83 | ppl   125.64
| epoch  17 | 13500/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.85 | ppl   127.51
| epoch  17 | 14000/15983 batches | lr 1.00 | ms/batch  8.61 | loss  4.87 | ppl   130.67
| epoch  17 | 14500/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.83 | ppl   125.11
| epoch  17 | 15000/15983 batches | lr 1.00 | ms/batch  8.63 | loss  4.82 | ppl   124.17
| epoch  17 | 15500/15983 batches | lr 1.00 | ms/batch  8.63 | loss  4.82 | ppl   123.91
-----------------------------------------------------------------------------------------
| end of epoch  17 | time: 138.45s | valid loss  5.07 | valid ppl   159.86
-----------------------------------------------------------------------------------------
| epoch  18 |   500/15983 batches | lr 1.00 | ms/batch  8.65 | loss  4.86 | ppl   128.92
| epoch  18 |  1000/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.87 | ppl   129.88
| epoch  18 |  1500/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.88 | ppl   131.83
| epoch  18 |  2000/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.83 | ppl   124.92
| epoch  18 |  2500/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.81 | ppl   123.14
| epoch  18 |  3000/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.86 | ppl   129.03
| epoch  18 |  3500/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.87 | ppl   130.29
| epoch  18 |  4000/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.86 | ppl   128.61
| epoch  18 |  4500/15983 batches | lr 1.00 | ms/batch  8.61 | loss  4.87 | ppl   130.64
| epoch  18 |  5000/15983 batches | lr 1.00 | ms/batch  8.61 | loss  4.88 | ppl   131.43
| epoch  18 |  5500/15983 batches | lr 1.00 | ms/batch  8.61 | loss  4.88 | ppl   131.73
| epoch  18 |  6000/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.89 | ppl   133.08
| epoch  18 |  6500/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.85 | ppl   127.48
| epoch  18 |  7000/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.85 | ppl   128.15
| epoch  18 |  7500/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.82 | ppl   124.51
| epoch  18 |  8000/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.89 | ppl   132.69
| epoch  18 |  8500/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.84 | ppl   126.12
| epoch  18 |  9000/15983 batches | lr 1.00 | ms/batch  8.61 | loss  4.80 | ppl   122.11
| epoch  18 |  9500/15983 batches | lr 1.00 | ms/batch  8.61 | loss  4.83 | ppl   124.83
| epoch  18 | 10000/15983 batches | lr 1.00 | ms/batch  8.61 | loss  4.81 | ppl   123.24
| epoch  18 | 10500/15983 batches | lr 1.00 | ms/batch  8.61 | loss  4.87 | ppl   129.82
| epoch  18 | 11000/15983 batches | lr 1.00 | ms/batch  8.60 | loss  4.87 | ppl   130.34
| epoch  18 | 11500/15983 batches | lr 1.00 | ms/batch  8.60 | loss  4.84 | ppl   126.02
| epoch  18 | 12000/15983 batches | lr 1.00 | ms/batch  8.61 | loss  4.83 | ppl   125.37
| epoch  18 | 12500/15983 batches | lr 1.00 | ms/batch  8.61 | loss  4.80 | ppl   121.79
| epoch  18 | 13000/15983 batches | lr 1.00 | ms/batch  8.61 | loss  4.82 | ppl   124.08
| epoch  18 | 13500/15983 batches | lr 1.00 | ms/batch  8.61 | loss  4.83 | ppl   125.69
| epoch  18 | 14000/15983 batches | lr 1.00 | ms/batch  8.61 | loss  4.86 | ppl   128.66
| epoch  18 | 14500/15983 batches | lr 1.00 | ms/batch  8.61 | loss  4.82 | ppl   123.81
| epoch  18 | 15000/15983 batches | lr 1.00 | ms/batch  8.61 | loss  4.81 | ppl   122.75
| epoch  18 | 15500/15983 batches | lr 1.00 | ms/batch  8.61 | loss  4.81 | ppl   122.22
-----------------------------------------------------------------------------------------
| end of epoch  18 | time: 138.50s | valid loss  5.07 | valid ppl   158.67
-----------------------------------------------------------------------------------------
| epoch  19 |   500/15983 batches | lr 1.00 | ms/batch  8.65 | loss  4.84 | ppl   127.09
| epoch  19 |  1000/15983 batches | lr 1.00 | ms/batch  8.58 | loss  4.85 | ppl   127.77
| epoch  19 |  1500/15983 batches | lr 1.00 | ms/batch  8.59 | loss  4.86 | ppl   129.66
| epoch  19 |  2000/15983 batches | lr 1.00 | ms/batch  8.59 | loss  4.81 | ppl   123.06
| epoch  19 |  2500/15983 batches | lr 1.00 | ms/batch  8.58 | loss  4.80 | ppl   121.57
| epoch  19 |  3000/15983 batches | lr 1.00 | ms/batch  8.59 | loss  4.85 | ppl   127.36
| epoch  19 |  3500/15983 batches | lr 1.00 | ms/batch  8.59 | loss  4.86 | ppl   128.65
| epoch  19 |  4000/15983 batches | lr 1.00 | ms/batch  8.60 | loss  4.84 | ppl   126.59
| epoch  19 |  4500/15983 batches | lr 1.00 | ms/batch  8.59 | loss  4.86 | ppl   128.43
| epoch  19 |  5000/15983 batches | lr 1.00 | ms/batch  8.60 | loss  4.86 | ppl   129.41
| epoch  19 |  5500/15983 batches | lr 1.00 | ms/batch  8.59 | loss  4.87 | ppl   129.79
| epoch  19 |  6000/15983 batches | lr 1.00 | ms/batch  8.59 | loss  4.88 | ppl   131.27
| epoch  19 |  6500/15983 batches | lr 1.00 | ms/batch  8.59 | loss  4.84 | ppl   125.98
| epoch  19 |  7000/15983 batches | lr 1.00 | ms/batch  8.59 | loss  4.84 | ppl   126.34
| epoch  19 |  7500/15983 batches | lr 1.00 | ms/batch  8.60 | loss  4.81 | ppl   122.78
| epoch  19 |  8000/15983 batches | lr 1.00 | ms/batch  8.59 | loss  4.88 | ppl   131.16
| epoch  19 |  8500/15983 batches | lr 1.00 | ms/batch  8.60 | loss  4.82 | ppl   124.00
| epoch  19 |  9000/15983 batches | lr 1.00 | ms/batch  8.61 | loss  4.79 | ppl   120.42
| epoch  19 |  9500/15983 batches | lr 1.00 | ms/batch  8.61 | loss  4.81 | ppl   123.16
| epoch  19 | 10000/15983 batches | lr 1.00 | ms/batch  8.61 | loss  4.80 | ppl   121.62
| epoch  19 | 10500/15983 batches | lr 1.00 | ms/batch  8.61 | loss  4.85 | ppl   128.20
| epoch  19 | 11000/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.86 | ppl   128.53
| epoch  19 | 11500/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.83 | ppl   124.66
| epoch  19 | 12000/15983 batches | lr 1.00 | ms/batch  8.61 | loss  4.82 | ppl   124.04
| epoch  19 | 12500/15983 batches | lr 1.00 | ms/batch  8.61 | loss  4.79 | ppl   120.38
| epoch  19 | 13000/15983 batches | lr 1.00 | ms/batch  8.61 | loss  4.81 | ppl   122.35
| epoch  19 | 13500/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.82 | ppl   124.01
| epoch  19 | 14000/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.84 | ppl   126.90
| epoch  19 | 14500/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.80 | ppl   122.11
| epoch  19 | 15000/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.80 | ppl   121.34
| epoch  19 | 15500/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.79 | ppl   120.67
-----------------------------------------------------------------------------------------
| end of epoch  19 | time: 138.35s | valid loss  5.06 | valid ppl   157.93
-----------------------------------------------------------------------------------------
| epoch  20 |   500/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.83 | ppl   125.52
| epoch  20 |  1000/15983 batches | lr 1.00 | ms/batch  8.59 | loss  4.84 | ppl   126.48
| epoch  20 |  1500/15983 batches | lr 1.00 | ms/batch  8.59 | loss  4.85 | ppl   127.77
| epoch  20 |  2000/15983 batches | lr 1.00 | ms/batch  8.59 | loss  4.80 | ppl   121.39
| epoch  20 |  2500/15983 batches | lr 1.00 | ms/batch  8.59 | loss  4.79 | ppl   120.09
| epoch  20 |  3000/15983 batches | lr 1.00 | ms/batch  8.59 | loss  4.83 | ppl   125.68
| epoch  20 |  3500/15983 batches | lr 1.00 | ms/batch  8.59 | loss  4.84 | ppl   126.55
| epoch  20 |  4000/15983 batches | lr 1.00 | ms/batch  8.59 | loss  4.83 | ppl   124.90
| epoch  20 |  4500/15983 batches | lr 1.00 | ms/batch  8.59 | loss  4.84 | ppl   126.72
| epoch  20 |  5000/15983 batches | lr 1.00 | ms/batch  8.58 | loss  4.85 | ppl   127.42
| epoch  20 |  5500/15983 batches | lr 1.00 | ms/batch  8.58 | loss  4.85 | ppl   128.18
| epoch  20 |  6000/15983 batches | lr 1.00 | ms/batch  8.57 | loss  4.86 | ppl   129.12
| epoch  20 |  6500/15983 batches | lr 1.00 | ms/batch  8.58 | loss  4.82 | ppl   124.40
| epoch  20 |  7000/15983 batches | lr 1.00 | ms/batch  8.57 | loss  4.83 | ppl   124.69
| epoch  20 |  7500/15983 batches | lr 1.00 | ms/batch  8.58 | loss  4.80 | ppl   121.21
| epoch  20 |  8000/15983 batches | lr 1.00 | ms/batch  8.58 | loss  4.86 | ppl   128.84
| epoch  20 |  8500/15983 batches | lr 1.00 | ms/batch  8.58 | loss  4.81 | ppl   122.42
| epoch  20 |  9000/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.78 | ppl   118.88
| epoch  20 |  9500/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.80 | ppl   121.75
| epoch  20 | 10000/15983 batches | lr 1.00 | ms/batch  8.63 | loss  4.79 | ppl   119.86
| epoch  20 | 10500/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.84 | ppl   126.30
| epoch  20 | 11000/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.84 | ppl   126.84
| epoch  20 | 11500/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.81 | ppl   122.82
| epoch  20 | 12000/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.81 | ppl   122.63
| epoch  20 | 12500/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.78 | ppl   118.97
| epoch  20 | 13000/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.80 | ppl   120.96
| epoch  20 | 13500/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.81 | ppl   122.49
| epoch  20 | 14000/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.83 | ppl   125.53
| epoch  20 | 14500/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.79 | ppl   120.64
| epoch  20 | 15000/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.79 | ppl   120.05
| epoch  20 | 15500/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.78 | ppl   118.96
-----------------------------------------------------------------------------------------
| end of epoch  20 | time: 138.32s | valid loss  5.05 | valid ppl   156.39
-----------------------------------------------------------------------------------------
| epoch  21 |   500/15983 batches | lr 1.00 | ms/batch  8.68 | loss  4.82 | ppl   123.64
| epoch  21 |  1000/15983 batches | lr 1.00 | ms/batch  8.65 | loss  4.83 | ppl   124.71
| epoch  21 |  1500/15983 batches | lr 1.00 | ms/batch  8.64 | loss  4.84 | ppl   126.24
| epoch  21 |  2000/15983 batches | lr 1.00 | ms/batch  8.65 | loss  4.78 | ppl   119.61
| epoch  21 |  2500/15983 batches | lr 1.00 | ms/batch  8.64 | loss  4.78 | ppl   118.77
| epoch  21 |  3000/15983 batches | lr 1.00 | ms/batch  8.65 | loss  4.82 | ppl   123.98
| epoch  21 |  3500/15983 batches | lr 1.00 | ms/batch  8.64 | loss  4.83 | ppl   125.34
| epoch  21 |  4000/15983 batches | lr 1.00 | ms/batch  8.64 | loss  4.81 | ppl   123.02
| epoch  21 |  4500/15983 batches | lr 1.00 | ms/batch  8.64 | loss  4.83 | ppl   124.98
| epoch  21 |  5000/15983 batches | lr 1.00 | ms/batch  8.64 | loss  4.83 | ppl   125.70
| epoch  21 |  5500/15983 batches | lr 1.00 | ms/batch  8.64 | loss  4.84 | ppl   126.42
| epoch  21 |  6000/15983 batches | lr 1.00 | ms/batch  8.64 | loss  4.85 | ppl   127.75
| epoch  21 |  6500/15983 batches | lr 1.00 | ms/batch  8.64 | loss  4.81 | ppl   122.52
| epoch  21 |  7000/15983 batches | lr 1.00 | ms/batch  8.64 | loss  4.81 | ppl   122.74
| epoch  21 |  7500/15983 batches | lr 1.00 | ms/batch  8.64 | loss  4.78 | ppl   119.66
| epoch  21 |  8000/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.85 | ppl   127.29
| epoch  21 |  8500/15983 batches | lr 1.00 | ms/batch  8.63 | loss  4.79 | ppl   120.78
| epoch  21 |  9000/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.76 | ppl   117.24
| epoch  21 |  9500/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.79 | ppl   120.20
| epoch  21 | 10000/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.77 | ppl   118.39
| epoch  21 | 10500/15983 batches | lr 1.00 | ms/batch  8.61 | loss  4.83 | ppl   124.99
| epoch  21 | 11000/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.83 | ppl   125.31
| epoch  21 | 11500/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.80 | ppl   121.56
| epoch  21 | 12000/15983 batches | lr 1.00 | ms/batch  8.61 | loss  4.79 | ppl   120.75
| epoch  21 | 12500/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.77 | ppl   117.44
| epoch  21 | 13000/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.78 | ppl   119.37
| epoch  21 | 13500/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.80 | ppl   120.94
| epoch  21 | 14000/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.82 | ppl   123.88
| epoch  21 | 14500/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.78 | ppl   119.35
| epoch  21 | 15000/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.78 | ppl   118.70
| epoch  21 | 15500/15983 batches | lr 1.00 | ms/batch  8.62 | loss  4.77 | ppl   117.70
-----------------------------------------------------------------------------------------
| end of epoch  21 | time: 138.78s | valid loss  5.05 | valid ppl   156.69
-----------------------------------------------------------------------------------------
| epoch  22 |   500/15983 batches | lr 0.25 | ms/batch  8.63 | loss  4.82 | ppl   123.49
| epoch  22 |  1000/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.82 | ppl   123.76
| epoch  22 |  1500/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.83 | ppl   125.33
| epoch  22 |  2000/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.78 | ppl   118.74
| epoch  22 |  2500/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.76 | ppl   116.27
| epoch  22 |  3000/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.81 | ppl   122.26
| epoch  22 |  3500/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.81 | ppl   122.63
| epoch  22 |  4000/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.79 | ppl   120.83
| epoch  22 |  4500/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.81 | ppl   122.34
| epoch  22 |  5000/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.81 | ppl   122.95
| epoch  22 |  5500/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.82 | ppl   123.93
| epoch  22 |  6000/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.83 | ppl   124.67
| epoch  22 |  6500/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.78 | ppl   119.65
| epoch  22 |  7000/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.79 | ppl   119.72
| epoch  22 |  7500/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.76 | ppl   116.33
| epoch  22 |  8000/15983 batches | lr 0.25 | ms/batch  8.63 | loss  4.82 | ppl   123.50
| epoch  22 |  8500/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.77 | ppl   117.61
| epoch  22 |  9000/15983 batches | lr 0.25 | ms/batch  8.61 | loss  4.73 | ppl   113.58
| epoch  22 |  9500/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.76 | ppl   116.21
| epoch  22 | 10000/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.74 | ppl   114.91
| epoch  22 | 10500/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.79 | ppl   120.25
| epoch  22 | 11000/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.80 | ppl   121.21
| epoch  22 | 11500/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.76 | ppl   116.96
| epoch  22 | 12000/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.75 | ppl   115.99
| epoch  22 | 12500/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.73 | ppl   112.95
| epoch  22 | 13000/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.74 | ppl   114.53
| epoch  22 | 13500/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.75 | ppl   115.51
| epoch  22 | 14000/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.77 | ppl   118.29
| epoch  22 | 14500/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.74 | ppl   114.01
| epoch  22 | 15000/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.73 | ppl   112.81
| epoch  22 | 15500/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.72 | ppl   112.07
-----------------------------------------------------------------------------------------
| end of epoch  22 | time: 138.32s | valid loss  5.03 | valid ppl   153.20
-----------------------------------------------------------------------------------------
| epoch  23 |   500/15983 batches | lr 0.25 | ms/batch  8.65 | loss  4.78 | ppl   119.35
| epoch  23 |  1000/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.79 | ppl   120.27
| epoch  23 |  1500/15983 batches | lr 0.25 | ms/batch  8.63 | loss  4.80 | ppl   121.94
| epoch  23 |  2000/15983 batches | lr 0.25 | ms/batch  8.63 | loss  4.75 | ppl   115.91
| epoch  23 |  2500/15983 batches | lr 0.25 | ms/batch  8.61 | loss  4.74 | ppl   114.10
| epoch  23 |  3000/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.78 | ppl   119.44
| epoch  23 |  3500/15983 batches | lr 0.25 | ms/batch  8.63 | loss  4.79 | ppl   120.50
| epoch  23 |  4000/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.77 | ppl   118.17
| epoch  23 |  4500/15983 batches | lr 0.25 | ms/batch  8.63 | loss  4.79 | ppl   120.17
| epoch  23 |  5000/15983 batches | lr 0.25 | ms/batch  8.63 | loss  4.79 | ppl   120.86
| epoch  23 |  5500/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.80 | ppl   121.55
| epoch  23 |  6000/15983 batches | lr 0.25 | ms/batch  8.63 | loss  4.81 | ppl   122.97
| epoch  23 |  6500/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.77 | ppl   117.86
| epoch  23 |  7000/15983 batches | lr 0.25 | ms/batch  8.63 | loss  4.77 | ppl   117.86
| epoch  23 |  7500/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.74 | ppl   114.68
| epoch  23 |  8000/15983 batches | lr 0.25 | ms/batch  8.63 | loss  4.80 | ppl   121.70
| epoch  23 |  8500/15983 batches | lr 0.25 | ms/batch  8.63 | loss  4.75 | ppl   115.80
| epoch  23 |  9000/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.72 | ppl   112.13
| epoch  23 |  9500/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.74 | ppl   115.00
| epoch  23 | 10000/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.73 | ppl   113.28
| epoch  23 | 10500/15983 batches | lr 0.25 | ms/batch  8.61 | loss  4.78 | ppl   119.13
| epoch  23 | 11000/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.79 | ppl   119.92
| epoch  23 | 11500/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.75 | ppl   115.71
| epoch  23 | 12000/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.75 | ppl   115.02
| epoch  23 | 12500/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.72 | ppl   112.00
| epoch  23 | 13000/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.73 | ppl   113.56
| epoch  23 | 13500/15983 batches | lr 0.25 | ms/batch  8.61 | loss  4.74 | ppl   114.65
| epoch  23 | 14000/15983 batches | lr 0.25 | ms/batch  8.61 | loss  4.77 | ppl   117.47
| epoch  23 | 14500/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.73 | ppl   113.40
| epoch  23 | 15000/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.72 | ppl   112.52
| epoch  23 | 15500/15983 batches | lr 0.25 | ms/batch  8.61 | loss  4.71 | ppl   111.32
-----------------------------------------------------------------------------------------
| end of epoch  23 | time: 138.68s | valid loss  5.03 | valid ppl   152.68
-----------------------------------------------------------------------------------------
| epoch  24 |   500/15983 batches | lr 0.25 | ms/batch  8.67 | loss  4.77 | ppl   118.20
| epoch  24 |  1000/15983 batches | lr 0.25 | ms/batch  8.65 | loss  4.78 | ppl   119.23
| epoch  24 |  1500/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.79 | ppl   120.35
| epoch  24 |  2000/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.74 | ppl   114.68
| epoch  24 |  2500/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.73 | ppl   112.94
| epoch  24 |  3000/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.77 | ppl   118.28
| epoch  24 |  3500/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.78 | ppl   119.29
| epoch  24 |  4000/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.76 | ppl   117.18
| epoch  24 |  4500/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.78 | ppl   119.08
| epoch  24 |  5000/15983 batches | lr 0.25 | ms/batch  8.63 | loss  4.79 | ppl   119.86
| epoch  24 |  5500/15983 batches | lr 0.25 | ms/batch  8.63 | loss  4.80 | ppl   120.93
| epoch  24 |  6000/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.80 | ppl   121.92
| epoch  24 |  6500/15983 batches | lr 0.25 | ms/batch  8.63 | loss  4.76 | ppl   116.89
| epoch  24 |  7000/15983 batches | lr 0.25 | ms/batch  8.63 | loss  4.76 | ppl   116.67
| epoch  24 |  7500/15983 batches | lr 0.25 | ms/batch  8.62 | loss  4.73 | ppl   113.71
| epoch  24 |  8000/15983 batches | lr 0.25 | ms/batch  8.63 | loss  4.79 | ppl   120.90
| epoch  24 |  8500/15983 batches | lr 0.25 | ms/batch  8.64 | loss  4.74 | ppl   114.98
| epoch  24 |  9000/15983 batches | lr 0.25 | ms/batch  8.63 | loss  4.71 | ppl   111.40
| epoch  24 |  9500/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.74 | ppl   113.98
| epoch  24 | 10000/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.72 | ppl   112.64
| epoch  24 | 10500/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.77 | ppl   118.29
| epoch  24 | 11000/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.78 | ppl   119.42
| epoch  24 | 11500/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.75 | ppl   115.15
| epoch  24 | 12000/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.74 | ppl   114.39
| epoch  24 | 12500/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.71 | ppl   111.42
| epoch  24 | 13000/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.73 | ppl   113.09
| epoch  24 | 13500/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.74 | ppl   114.04
| epoch  24 | 14000/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.76 | ppl   116.84
| epoch  24 | 14500/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.73 | ppl   112.83
| epoch  24 | 15000/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.72 | ppl   111.71
| epoch  24 | 15500/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.71 | ppl   110.84
-----------------------------------------------------------------------------------------
| end of epoch  24 | time: 138.55s | valid loss  5.03 | valid ppl   152.32
-----------------------------------------------------------------------------------------
| epoch  25 |   500/15983 batches | lr 0.25 | ms/batch  8.68 | loss  4.77 | ppl   117.37
| epoch  25 |  1000/15983 batches | lr 0.25 | ms/batch  8.65 | loss  4.77 | ppl   118.09
| epoch  25 |  1500/15983 batches | lr 0.25 | ms/batch  8.60 | loss  4.79 | ppl   119.72
| epoch  25 |  2000/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.73 | ppl   113.75
| epoch  25 |  2500/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.72 | ppl   112.27
| epoch  25 |  3000/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.77 | ppl   117.78
| epoch  25 |  3500/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.78 | ppl   118.70
| epoch  25 |  4000/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.76 | ppl   116.18
| epoch  25 |  4500/15983 batches | lr 0.25 | ms/batch  8.59 | loss  4.77 | ppl   118.37
