Vocabulary Size:  27710
Total number of model parameters: 18.10M
| epoch   1 |   500/15983 batches | lr 2.00 | ms/batch  5.03 | loss  7.51 | ppl  1834.19
| epoch   1 | 11000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.43 | ppl   228.26
| epoch   1 | 11500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.39 | ppl   219.89
| epoch   1 | 12000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.35 | ppl   211.26
| epoch   1 | 12500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.31 | ppl   203.25
| epoch   1 | 13000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.33 | ppl   205.73
| epoch   1 | 13500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.35 | ppl   210.94
| epoch   1 | 14000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.37 | ppl   215.05
| epoch   1 | 14500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.27 | ppl   194.14
| epoch   1 | 15000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.25 | ppl   190.03
| epoch   1 | 15500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.27 | ppl   194.47
-----------------------------------------------------------------------------------------
| end of epoch   1 | time: 79.80s | valid loss  5.40 | valid ppl   220.92
-----------------------------------------------------------------------------------------
| epoch   2 |   500/15983 batches | lr 2.00 | ms/batch  4.97 | loss  5.31 | ppl   201.79
| epoch   2 |  1000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.30 | ppl   200.57
| epoch   2 |  1500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.35 | ppl   210.83
| epoch   2 |  2000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.26 | ppl   192.23
| epoch   2 |  2500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.19 | ppl   178.89
| epoch   2 |  3000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.25 | ppl   191.02
| epoch   2 |  3500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.26 | ppl   193.21
| epoch   2 |  4000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.27 | ppl   194.02
| epoch   2 |  4500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.27 | ppl   194.45
| epoch   2 |  5000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.26 | ppl   192.32
| epoch   2 |  5500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.24 | ppl   189.16
| epoch   2 |  6000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.26 | ppl   192.03
| epoch   2 |  6500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.20 | ppl   181.58
| epoch   2 |  7000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.21 | ppl   182.63
| epoch   2 |  7500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.17 | ppl   175.10
| epoch   2 |  8000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.24 | ppl   189.41
| epoch   2 |  8500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.17 | ppl   175.61
| epoch   2 |  9000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  5.12 | ppl   167.56
| epoch   2 |  9500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.13 | ppl   168.45
| epoch   2 | 10000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.12 | ppl   166.90
| epoch   2 | 10500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.16 | ppl   173.91
| epoch   2 | 11000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.17 | ppl   176.38
| epoch   2 | 11500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.13 | ppl   168.92
| epoch   2 | 12000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.12 | ppl   166.57
| epoch   2 | 12500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.08 | ppl   160.72
| epoch   2 | 13000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.09 | ppl   162.81
| epoch   2 | 13500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.12 | ppl   166.92
| epoch   2 | 14000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.14 | ppl   171.29
| epoch   2 | 14500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.06 | ppl   157.23
| epoch   2 | 15000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.05 | ppl   156.08
| epoch   2 | 15500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.06 | ppl   157.89
-----------------------------------------------------------------------------------------
| end of epoch   2 | time: 79.74s | valid loss  5.25 | valid ppl   190.05
-----------------------------------------------------------------------------------------
| epoch   3 |   500/15983 batches | lr 2.00 | ms/batch  4.97 | loss  5.11 | ppl   164.94
| epoch   3 |  1000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.11 | ppl   165.56
| epoch   3 |  1500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.15 | ppl   172.16
| epoch   3 |  2000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.07 | ppl   158.76
| epoch   3 |  2500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.02 | ppl   151.71
| epoch   3 |  3000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.08 | ppl   160.61
| epoch   3 |  3500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.09 | ppl   162.70
| epoch   3 |  4000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.09 | ppl   163.11
| epoch   3 |  4500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  5.10 | ppl   164.55
| epoch   3 |  5000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.10 | ppl   163.64
| epoch   3 |  5500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.09 | ppl   162.37
| epoch   3 |  6000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.11 | ppl   165.41
| epoch   3 |  6500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  5.06 | ppl   156.82
| epoch   3 |  7000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.06 | ppl   157.44
| epoch   3 |  7500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.03 | ppl   152.38
| epoch   3 |  8000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  5.10 | ppl   164.39
| epoch   3 |  8500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  5.03 | ppl   153.48
| epoch   3 |  9000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.99 | ppl   146.97
| epoch   3 |  9500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.00 | ppl   148.51
| epoch   3 | 10000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.98 | ppl   146.07
| epoch   3 | 10500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.03 | ppl   153.41
| epoch   3 | 11000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  5.05 | ppl   156.00
| epoch   3 | 11500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  5.01 | ppl   149.62
| epoch   3 | 12000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.00 | ppl   148.56
| epoch   3 | 12500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.97 | ppl   143.71
| epoch   3 | 13000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.98 | ppl   145.62
| epoch   3 | 13500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  5.00 | ppl   149.06
| epoch   3 | 14000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  5.03 | ppl   152.54
| epoch   3 | 14500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.95 | ppl   141.37
| epoch   3 | 15000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.95 | ppl   141.73
| epoch   3 | 15500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.96 | ppl   142.26
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 79.70s | valid loss  5.20 | valid ppl   180.47
-----------------------------------------------------------------------------------------
| epoch   4 |   500/15983 batches | lr 2.00 | ms/batch  4.97 | loss  5.00 | ppl   148.58
| epoch   4 |  1000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  5.01 | ppl   149.57
| epoch   4 |  1500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  5.04 | ppl   153.87
| epoch   4 |  2000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.96 | ppl   142.41
| epoch   4 |  2500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.93 | ppl   138.02
| epoch   4 |  3000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.98 | ppl   145.98
| epoch   4 |  3500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  5.00 | ppl   147.88
| epoch   4 |  4000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.99 | ppl   147.48
| epoch   4 |  4500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  5.00 | ppl   149.10
| epoch   4 |  5000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  5.00 | ppl   148.92
| epoch   4 |  5500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  5.00 | ppl   148.20
| epoch   4 |  6000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  5.02 | ppl   151.18
| epoch   4 |  6500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.96 | ppl   143.26
| epoch   4 |  7000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.97 | ppl   143.62
| epoch   4 |  7500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.94 | ppl   139.86
| epoch   4 |  8000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  5.01 | ppl   150.46
| epoch   4 |  8500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.95 | ppl   141.34
| epoch   4 |  9000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.91 | ppl   135.61
| epoch   4 |  9500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.92 | ppl   137.37
| epoch   4 | 10000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.90 | ppl   134.82
| epoch   4 | 10500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.96 | ppl   142.43
| epoch   4 | 11000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.97 | ppl   144.69
| epoch   4 | 11500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.93 | ppl   139.03
| epoch   4 | 12000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.93 | ppl   138.56
| epoch   4 | 12500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.89 | ppl   133.52
| epoch   4 | 13000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.91 | ppl   135.88
| epoch   4 | 13500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.93 | ppl   138.16
| epoch   4 | 14000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.95 | ppl   141.64
| epoch   4 | 14500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.89 | ppl   132.36
| epoch   4 | 15000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.89 | ppl   133.06
| epoch   4 | 15500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.89 | ppl   132.44
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 79.68s | valid loss  5.15 | valid ppl   172.00
-----------------------------------------------------------------------------------------
| epoch   5 |   500/15983 batches | lr 2.00 | ms/batch  4.97 | loss  4.93 | ppl   138.40
| epoch   5 |  1000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.94 | ppl   139.31
| epoch   5 |  1500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.96 | ppl   142.13
| epoch   5 |  2000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.89 | ppl   132.84
| epoch   5 |  2500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.86 | ppl   129.58
| epoch   5 |  3000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.92 | ppl   136.76
| epoch   5 |  3500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.93 | ppl   138.71
| epoch   5 |  4000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.93 | ppl   137.72
| epoch   5 |  4500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.94 | ppl   139.15
| epoch   5 |  5000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.94 | ppl   139.70
| epoch   5 |  5500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.94 | ppl   139.33
| epoch   5 |  6000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.96 | ppl   142.05
| epoch   5 |  6500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.91 | ppl   135.04
| epoch   5 |  7000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.91 | ppl   135.26
| epoch   5 |  7500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.88 | ppl   131.83
| epoch   5 |  8000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.95 | ppl   141.34
| epoch   5 |  8500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.89 | ppl   133.47
| epoch   5 |  9000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.85 | ppl   128.04
| epoch   5 |  9500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.86 | ppl   129.55
| epoch   5 | 10000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.85 | ppl   127.44
| epoch   5 | 10500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.90 | ppl   134.58
| epoch   5 | 11000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.92 | ppl   136.76
| epoch   5 | 11500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.88 | ppl   131.55
| epoch   5 | 12000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.88 | ppl   131.09
| epoch   5 | 12500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.84 | ppl   126.52
| epoch   5 | 13000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.86 | ppl   128.69
| epoch   5 | 13500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.88 | ppl   131.26
| epoch   5 | 14000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.90 | ppl   133.83
| epoch   5 | 14500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.84 | ppl   126.28
| epoch   5 | 15000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.84 | ppl   126.92
| epoch   5 | 15500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.84 | ppl   126.04
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 79.62s | valid loss  5.13 | valid ppl   169.54
-----------------------------------------------------------------------------------------
| epoch   6 |   500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.88 | ppl   131.74
| epoch   6 |  1000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.89 | ppl   132.53
| epoch   6 |  1500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.90 | ppl   134.70
| epoch   6 |  2000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.84 | ppl   126.31
| epoch   6 |  2500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.82 | ppl   124.09
| epoch   6 |  3000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.87 | ppl   130.23
| epoch   6 |  3500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.88 | ppl   131.67
| epoch   6 |  4000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.87 | ppl   130.53
| epoch   6 |  4500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.88 | ppl   132.16
| epoch   6 |  5000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.89 | ppl   132.86
| epoch   6 |  5500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.89 | ppl   133.10
| epoch   6 |  6000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.91 | ppl   135.51
| epoch   6 |  6500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.86 | ppl   128.57
| epoch   6 |  7000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.86 | ppl   129.08
| epoch   6 |  7500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.84 | ppl   126.14
| epoch   6 |  8000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.90 | ppl   134.95
| epoch   6 |  8500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.85 | ppl   127.76
| epoch   6 |  9000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.81 | ppl   122.69
| epoch   6 |  9500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.82 | ppl   124.03
| epoch   6 | 10000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.80 | ppl   121.81
| epoch   6 | 10500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.86 | ppl   128.65
| epoch   6 | 11000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.87 | ppl   130.95
| epoch   6 | 11500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.84 | ppl   126.23
| epoch   6 | 12000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.84 | ppl   126.21
| epoch   6 | 12500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.80 | ppl   121.40
| epoch   6 | 13000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.82 | ppl   123.70
| epoch   6 | 13500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.84 | ppl   125.86
| epoch   6 | 14000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.86 | ppl   128.46
| epoch   6 | 14500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.80 | ppl   122.02
| epoch   6 | 15000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.81 | ppl   122.31
| epoch   6 | 15500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.80 | ppl   121.23
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 79.63s | valid loss  5.09 | valid ppl   163.18
-----------------------------------------------------------------------------------------
| epoch   7 |   500/15983 batches | lr 2.00 | ms/batch  4.98 | loss  4.84 | ppl   126.36
| epoch   7 |  1000/15983 batches | lr 2.00 | ms/batch  4.97 | loss  4.85 | ppl   127.30
| epoch   7 |  1500/15983 batches | lr 2.00 | ms/batch  4.98 | loss  4.86 | ppl   129.13
| epoch   7 |  2000/15983 batches | lr 2.00 | ms/batch  4.97 | loss  4.80 | ppl   120.91
| epoch   7 |  2500/15983 batches | lr 2.00 | ms/batch  4.97 | loss  4.79 | ppl   119.82
| epoch   7 |  3000/15983 batches | lr 2.00 | ms/batch  4.97 | loss  4.83 | ppl   125.57
| epoch   7 |  3500/15983 batches | lr 2.00 | ms/batch  4.97 | loss  4.84 | ppl   126.59
| epoch   7 |  4000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.83 | ppl   125.34
| epoch   7 |  4500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.85 | ppl   127.27
| epoch   7 |  5000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.85 | ppl   127.77
| epoch   7 |  5500/15983 batches | lr 2.00 | ms/batch  4.97 | loss  4.86 | ppl   128.49
| epoch   7 |  6000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.87 | ppl   130.44
| epoch   7 |  6500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.82 | ppl   124.37
| epoch   7 |  7000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.82 | ppl   124.34
| epoch   7 |  7500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.80 | ppl   121.66
| epoch   7 |  8000/15983 batches | lr 2.00 | ms/batch  4.97 | loss  4.86 | ppl   129.44
| epoch   7 |  8500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.82 | ppl   123.52
| epoch   7 |  9000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.77 | ppl   118.50
| epoch   7 |  9500/15983 batches | lr 2.00 | ms/batch  4.97 | loss  4.79 | ppl   120.10
| epoch   7 | 10000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.76 | ppl   117.19
| epoch   7 | 10500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.82 | ppl   124.47
| epoch   7 | 11000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.84 | ppl   126.81
| epoch   7 | 11500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.81 | ppl   122.24
| epoch   7 | 12000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.80 | ppl   121.85
| epoch   7 | 12500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.77 | ppl   117.56
| epoch   7 | 13000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.79 | ppl   119.80
| epoch   7 | 13500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.80 | ppl   121.49
| epoch   7 | 14000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.82 | ppl   124.06
| epoch   7 | 14500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.77 | ppl   118.43
| epoch   7 | 15000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.78 | ppl   119.16
| epoch   7 | 15500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.77 | ppl   117.51
-----------------------------------------------------------------------------------------
| end of epoch   7 | time: 79.85s | valid loss  5.09 | valid ppl   163.07
-----------------------------------------------------------------------------------------
| epoch   8 |   500/15983 batches | lr 2.00 | ms/batch  4.97 | loss  4.81 | ppl   122.43
| epoch   8 |  1000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.82 | ppl   123.40
| epoch   8 |  1500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.83 | ppl   125.06
| epoch   8 |  2000/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.76 | ppl   117.10
| epoch   8 |  2500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.76 | ppl   116.39
| epoch   8 |  3000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.80 | ppl   121.94
| epoch   8 |  3500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.81 | ppl   123.17
| epoch   8 |  4000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.80 | ppl   121.23
| epoch   8 |  4500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.81 | ppl   122.71
| epoch   8 |  5000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.82 | ppl   124.00
| epoch   8 |  5500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.83 | ppl   124.76
| epoch   8 |  6000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.84 | ppl   126.90
| epoch   8 |  6500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.79 | ppl   120.26
| epoch   8 |  7000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.79 | ppl   120.49
| epoch   8 |  7500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.77 | ppl   118.10
| epoch   8 |  8000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.83 | ppl   125.32
| epoch   8 |  8500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.79 | ppl   119.72
| epoch   8 |  9000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.75 | ppl   115.03
| epoch   8 |  9500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.76 | ppl   116.54
| epoch   8 | 10000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.73 | ppl   113.84
| epoch   8 | 10500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.80 | ppl   121.07
| epoch   8 | 11000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.81 | ppl   123.32
| epoch   8 | 11500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.78 | ppl   118.70
| epoch   8 | 12000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.78 | ppl   118.90
| epoch   8 | 12500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.74 | ppl   114.49
| epoch   8 | 13000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.76 | ppl   116.94
| epoch   8 | 13500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.77 | ppl   118.46
| epoch   8 | 14000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.79 | ppl   120.82
| epoch   8 | 14500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.75 | ppl   115.48
| epoch   8 | 15000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.75 | ppl   115.85
| epoch   8 | 15500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.74 | ppl   114.73
-----------------------------------------------------------------------------------------
| end of epoch   8 | time: 79.61s | valid loss  5.09 | valid ppl   162.79
-----------------------------------------------------------------------------------------
| epoch   9 |   500/15983 batches | lr 2.00 | ms/batch  4.96 | loss  4.78 | ppl   119.14
| epoch   9 |  1000/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.79 | ppl   119.80
| epoch   9 |  1500/15983 batches | lr 2.00 | ms/batch  4.95 | loss  4.80 | ppl   121.54
