Vocabulary Size:  27710
Total number of model parameters: 18.10M
| epoch   1 |   500/15983 batches | lr 1.00 | ms/batch  9.64 | loss  7.73 | ppl  2279.14
| epoch   2 |  2500/15983 batches | lr 1.00 | ms/batch  6.11 | loss  5.53 | ppl   252.34
| epoch   2 |  3000/15983 batches | lr 1.00 | ms/batch  6.09 | loss  5.61 | ppl   272.70
| epoch   2 |  3500/15983 batches | lr 1.00 | ms/batch  6.05 | loss  5.62 | ppl   275.79
| epoch   2 |  4000/15983 batches | lr 1.00 | ms/batch  6.06 | loss  5.64 | ppl   281.65
| epoch   2 |  4500/15983 batches | lr 1.00 | ms/batch  6.06 | loss  5.64 | ppl   282.46
| epoch   2 |  5000/15983 batches | lr 1.00 | ms/batch  6.04 | loss  5.63 | ppl   279.98
| epoch   2 |  5500/15983 batches | lr 1.00 | ms/batch  6.12 | loss  5.60 | ppl   271.59
| epoch   2 |  6000/15983 batches | lr 1.00 | ms/batch  6.09 | loss  5.62 | ppl   275.77
| epoch   2 |  6500/15983 batches | lr 1.00 | ms/batch  6.07 | loss  5.56 | ppl   259.04
| epoch   2 |  7000/15983 batches | lr 1.00 | ms/batch  6.11 | loss  5.58 | ppl   264.38
| epoch   2 |  7500/15983 batches | lr 1.00 | ms/batch  6.08 | loss  5.53 | ppl   252.77
| epoch   2 |  8000/15983 batches | lr 1.00 | ms/batch  6.08 | loss  5.60 | ppl   271.44
| epoch   2 |  8500/15983 batches | lr 1.00 | ms/batch  6.06 | loss  5.53 | ppl   251.99
| epoch   2 |  9000/15983 batches | lr 1.00 | ms/batch  6.11 | loss  5.49 | ppl   242.58
| epoch   2 |  9500/15983 batches | lr 1.00 | ms/batch  6.07 | loss  5.49 | ppl   243.31
| epoch   2 | 10000/15983 batches | lr 1.00 | ms/batch  6.09 | loss  5.50 | ppl   243.78
| epoch   2 | 10500/15983 batches | lr 1.00 | ms/batch  6.08 | loss  5.52 | ppl   249.32
| epoch   2 | 11000/15983 batches | lr 1.00 | ms/batch  6.08 | loss  5.52 | ppl   250.53
| epoch   2 | 11500/15983 batches | lr 1.00 | ms/batch  6.12 | loss  5.49 | ppl   242.52
| epoch   2 | 12000/15983 batches | lr 1.00 | ms/batch  6.08 | loss  5.46 | ppl   235.74
| epoch   2 | 12500/15983 batches | lr 1.00 | ms/batch  6.08 | loss  5.43 | ppl   227.96
| epoch   2 | 13000/15983 batches | lr 1.00 | ms/batch  6.09 | loss  5.45 | ppl   233.20
| epoch   2 | 13500/15983 batches | lr 1.00 | ms/batch  6.07 | loss  5.48 | ppl   239.35
| epoch   2 | 14000/15983 batches | lr 1.00 | ms/batch  6.11 | loss  5.51 | ppl   247.35
| epoch   2 | 14500/15983 batches | lr 1.00 | ms/batch  6.05 | loss  5.41 | ppl   222.94
| epoch   2 | 15000/15983 batches | lr 1.00 | ms/batch  6.10 | loss  5.39 | ppl   218.25
| epoch   2 | 15500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.42 | ppl   225.40
-----------------------------------------------------------------------------------------
| end of epoch   2 | time: 97.84s | valid loss  5.43 | valid ppl   227.97
-----------------------------------------------------------------------------------------
| epoch   3 |   500/15983 batches | lr 1.00 | ms/batch  6.18 | loss  5.47 | ppl   237.28
| epoch   3 |  1000/15983 batches | lr 1.00 | ms/batch  6.05 | loss  5.47 | ppl   237.24
| epoch   3 |  1500/15983 batches | lr 1.00 | ms/batch  6.10 | loss  5.54 | ppl   254.07
| epoch   3 |  2000/15983 batches | lr 1.00 | ms/batch  6.03 | loss  5.44 | ppl   231.57
| epoch   3 |  2500/15983 batches | lr 1.00 | ms/batch  6.10 | loss  5.37 | ppl   214.04
| epoch   3 |  3000/15983 batches | lr 1.00 | ms/batch  6.08 | loss  5.44 | ppl   230.81
| epoch   3 |  3500/15983 batches | lr 1.00 | ms/batch  6.03 | loss  5.46 | ppl   234.09
| epoch   3 |  4000/15983 batches | lr 1.00 | ms/batch  6.09 | loss  5.47 | ppl   237.40
| epoch   3 |  4500/15983 batches | lr 1.00 | ms/batch  6.09 | loss  5.48 | ppl   239.60
| epoch   3 |  5000/15983 batches | lr 1.00 | ms/batch  6.04 | loss  5.47 | ppl   237.35
| epoch   3 |  5500/15983 batches | lr 1.00 | ms/batch  6.02 | loss  5.45 | ppl   233.59
| epoch   3 |  6000/15983 batches | lr 1.00 | ms/batch  6.03 | loss  5.47 | ppl   238.29
| epoch   3 |  6500/15983 batches | lr 1.00 | ms/batch  6.08 | loss  5.42 | ppl   225.05
| epoch   3 |  7000/15983 batches | lr 1.00 | ms/batch  5.98 | loss  5.43 | ppl   228.27
| epoch   3 |  7500/15983 batches | lr 1.00 | ms/batch  5.96 | loss  5.39 | ppl   219.06
| epoch   3 |  8000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.46 | ppl   236.12
| epoch   3 |  8500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.39 | ppl   219.43
| epoch   3 |  9000/15983 batches | lr 1.00 | ms/batch  6.01 | loss  5.35 | ppl   210.07
| epoch   3 |  9500/15983 batches | lr 1.00 | ms/batch  6.10 | loss  5.36 | ppl   212.56
| epoch   3 | 10000/15983 batches | lr 1.00 | ms/batch  6.07 | loss  5.36 | ppl   213.25
| epoch   3 | 10500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.39 | ppl   220.17
| epoch   3 | 11000/15983 batches | lr 1.00 | ms/batch  6.07 | loss  5.40 | ppl   222.38
| epoch   3 | 11500/15983 batches | lr 1.00 | ms/batch  6.06 | loss  5.37 | ppl   214.59
| epoch   3 | 12000/15983 batches | lr 1.00 | ms/batch  6.11 | loss  5.35 | ppl   210.06
| epoch   3 | 12500/15983 batches | lr 1.00 | ms/batch  6.08 | loss  5.32 | ppl   203.49
| epoch   3 | 13000/15983 batches | lr 1.00 | ms/batch  6.11 | loss  5.34 | ppl   207.85
| epoch   3 | 13500/15983 batches | lr 1.00 | ms/batch  6.10 | loss  5.36 | ppl   212.83
| epoch   3 | 14000/15983 batches | lr 1.00 | ms/batch  6.11 | loss  5.39 | ppl   219.79
| epoch   3 | 14500/15983 batches | lr 1.00 | ms/batch  6.04 | loss  5.29 | ppl   199.29
| epoch   3 | 15000/15983 batches | lr 1.00 | ms/batch  6.09 | loss  5.28 | ppl   196.48
| epoch   3 | 15500/15983 batches | lr 1.00 | ms/batch  6.03 | loss  5.31 | ppl   202.41
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 97.61s | valid loss  5.34 | valid ppl   208.03
-----------------------------------------------------------------------------------------
| epoch   4 |   500/15983 batches | lr 1.00 | ms/batch  6.06 | loss  5.36 | ppl   213.09
| epoch   4 |  1000/15983 batches | lr 1.00 | ms/batch  6.11 | loss  5.36 | ppl   213.53
| epoch   4 |  1500/15983 batches | lr 1.00 | ms/batch  6.09 | loss  5.43 | ppl   227.41
| epoch   4 |  2000/15983 batches | lr 1.00 | ms/batch  6.09 | loss  5.34 | ppl   208.21
| epoch   4 |  2500/15983 batches | lr 1.00 | ms/batch  6.12 | loss  5.27 | ppl   194.36
| epoch   4 |  3000/15983 batches | lr 1.00 | ms/batch  6.07 | loss  5.35 | ppl   209.63
| epoch   4 |  3500/15983 batches | lr 1.00 | ms/batch  6.06 | loss  5.36 | ppl   212.33
| epoch   4 |  4000/15983 batches | lr 1.00 | ms/batch  6.04 | loss  5.37 | ppl   214.33
| epoch   4 |  4500/15983 batches | lr 1.00 | ms/batch  6.07 | loss  5.38 | ppl   216.89
| epoch   4 |  5000/15983 batches | lr 1.00 | ms/batch  6.05 | loss  5.37 | ppl   215.36
| epoch   4 |  5500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.36 | ppl   212.18
| epoch   4 |  6000/15983 batches | lr 1.00 | ms/batch  6.03 | loss  5.38 | ppl   217.87
| epoch   4 |  6500/15983 batches | lr 1.00 | ms/batch  5.97 | loss  5.33 | ppl   205.52
| epoch   4 |  7000/15983 batches | lr 1.00 | ms/batch  6.10 | loss  5.34 | ppl   208.06
| epoch   4 |  7500/15983 batches | lr 1.00 | ms/batch  6.07 | loss  5.30 | ppl   200.78
| epoch   4 |  8000/15983 batches | lr 1.00 | ms/batch  6.11 | loss  5.38 | ppl   216.06
| epoch   4 |  8500/15983 batches | lr 1.00 | ms/batch  6.06 | loss  5.31 | ppl   201.37
| epoch   4 |  9000/15983 batches | lr 1.00 | ms/batch  6.07 | loss  5.26 | ppl   192.57
| epoch   4 |  9500/15983 batches | lr 1.00 | ms/batch  6.12 | loss  5.27 | ppl   195.11
| epoch   4 | 10000/15983 batches | lr 1.00 | ms/batch  6.08 | loss  5.28 | ppl   196.03
| epoch   4 | 10500/15983 batches | lr 1.00 | ms/batch  6.02 | loss  5.31 | ppl   202.30
| epoch   4 | 11000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.32 | ppl   205.31
| epoch   4 | 11500/15983 batches | lr 1.00 | ms/batch  6.03 | loss  5.29 | ppl   197.82
| epoch   4 | 12000/15983 batches | lr 1.00 | ms/batch  6.08 | loss  5.27 | ppl   194.70
| epoch   4 | 12500/15983 batches | lr 1.00 | ms/batch  6.07 | loss  5.24 | ppl   188.65
| epoch   4 | 13000/15983 batches | lr 1.00 | ms/batch  6.06 | loss  5.26 | ppl   192.42
| epoch   4 | 13500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.28 | ppl   196.94
| epoch   4 | 14000/15983 batches | lr 1.00 | ms/batch  6.07 | loss  5.32 | ppl   203.57
| epoch   4 | 14500/15983 batches | lr 1.00 | ms/batch  6.08 | loss  5.22 | ppl   184.88
| epoch   4 | 15000/15983 batches | lr 1.00 | ms/batch  6.09 | loss  5.21 | ppl   183.63
| epoch   4 | 15500/15983 batches | lr 1.00 | ms/batch  6.11 | loss  5.24 | ppl   188.02
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 97.67s | valid loss  5.28 | valid ppl   195.62
-----------------------------------------------------------------------------------------
| epoch   5 |   500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.29 | ppl   198.40
| epoch   5 |  1000/15983 batches | lr 1.00 | ms/batch  6.08 | loss  5.29 | ppl   198.41
| epoch   5 |  1500/15983 batches | lr 1.00 | ms/batch  6.09 | loss  5.34 | ppl   209.55
| epoch   5 |  2000/15983 batches | lr 1.00 | ms/batch  6.03 | loss  5.26 | ppl   193.21
| epoch   5 |  2500/15983 batches | lr 1.00 | ms/batch  6.08 | loss  5.21 | ppl   182.22
| epoch   5 |  3000/15983 batches | lr 1.00 | ms/batch  6.05 | loss  5.27 | ppl   195.04
| epoch   5 |  3500/15983 batches | lr 1.00 | ms/batch  6.11 | loss  5.29 | ppl   197.95
| epoch   5 |  4000/15983 batches | lr 1.00 | ms/batch  6.07 | loss  5.30 | ppl   199.93
| epoch   5 |  4500/15983 batches | lr 1.00 | ms/batch  6.05 | loss  5.31 | ppl   202.59
| epoch   5 |  5000/15983 batches | lr 1.00 | ms/batch  6.07 | loss  5.31 | ppl   201.66
| epoch   5 |  5500/15983 batches | lr 1.00 | ms/batch  5.99 | loss  5.29 | ppl   198.67
| epoch   5 |  6000/15983 batches | lr 1.00 | ms/batch  6.11 | loss  5.32 | ppl   203.78
| epoch   5 |  6500/15983 batches | lr 1.00 | ms/batch  6.09 | loss  5.26 | ppl   192.70
| epoch   5 |  7000/15983 batches | lr 1.00 | ms/batch  6.09 | loss  5.27 | ppl   195.35
| epoch   5 |  7500/15983 batches | lr 1.00 | ms/batch  6.05 | loss  5.24 | ppl   188.33
| epoch   5 |  8000/15983 batches | lr 1.00 | ms/batch  6.07 | loss  5.31 | ppl   203.08
| epoch   5 |  8500/15983 batches | lr 1.00 | ms/batch  6.06 | loss  5.24 | ppl   189.37
| epoch   5 |  9000/15983 batches | lr 1.00 | ms/batch  6.08 | loss  5.20 | ppl   181.00
| epoch   5 |  9500/15983 batches | lr 1.00 | ms/batch  6.08 | loss  5.22 | ppl   184.09
| epoch   5 | 10000/15983 batches | lr 1.00 | ms/batch  6.06 | loss  5.22 | ppl   184.06
| epoch   5 | 10500/15983 batches | lr 1.00 | ms/batch  6.10 | loss  5.25 | ppl   190.49
| epoch   5 | 11000/15983 batches | lr 1.00 | ms/batch  6.09 | loss  5.27 | ppl   193.55
| epoch   5 | 11500/15983 batches | lr 1.00 | ms/batch  6.08 | loss  5.23 | ppl   186.68
| epoch   5 | 12000/15983 batches | lr 1.00 | ms/batch  6.09 | loss  5.21 | ppl   183.92
| epoch   5 | 12500/15983 batches | lr 1.00 | ms/batch  6.07 | loss  5.18 | ppl   178.03
| epoch   5 | 13000/15983 batches | lr 1.00 | ms/batch  6.08 | loss  5.20 | ppl   181.91
| epoch   5 | 13500/15983 batches | lr 1.00 | ms/batch  6.11 | loss  5.23 | ppl   186.26
| epoch   5 | 14000/15983 batches | lr 1.00 | ms/batch  6.04 | loss  5.26 | ppl   192.42
| epoch   5 | 14500/15983 batches | lr 1.00 | ms/batch  6.11 | loss  5.17 | ppl   175.76
| epoch   5 | 15000/15983 batches | lr 1.00 | ms/batch  6.06 | loss  5.16 | ppl   174.59
| epoch   5 | 15500/15983 batches | lr 1.00 | ms/batch  6.11 | loss  5.18 | ppl   177.37
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 97.70s | valid loss  5.24 | valid ppl   188.88
-----------------------------------------------------------------------------------------
| epoch   6 |   500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.23 | ppl   186.90
| epoch   6 |  1000/15983 batches | lr 1.00 | ms/batch  6.05 | loss  5.24 | ppl   187.98
| epoch   6 |  1500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.28 | ppl   196.82
| epoch   6 |  2000/15983 batches | lr 1.00 | ms/batch  6.10 | loss  5.20 | ppl   182.17
| epoch   6 |  2500/15983 batches | lr 1.00 | ms/batch  6.08 | loss  5.15 | ppl   172.65
| epoch   6 |  3000/15983 batches | lr 1.00 | ms/batch  6.11 | loss  5.22 | ppl   185.24
| epoch   6 |  3500/15983 batches | lr 1.00 | ms/batch  6.09 | loss  5.23 | ppl   187.55
| epoch   6 |  4000/15983 batches | lr 1.00 | ms/batch  6.09 | loss  5.24 | ppl   189.21
| epoch   6 |  4500/15983 batches | lr 1.00 | ms/batch  6.04 | loss  5.26 | ppl   191.80
| epoch   6 |  5000/15983 batches | lr 1.00 | ms/batch  6.07 | loss  5.25 | ppl   190.99
| epoch   6 |  5500/15983 batches | lr 1.00 | ms/batch  6.12 | loss  5.24 | ppl   189.10
| epoch   6 |  6000/15983 batches | lr 1.00 | ms/batch  6.09 | loss  5.27 | ppl   193.70
| epoch   6 |  6500/15983 batches | lr 1.00 | ms/batch  5.91 | loss  5.22 | ppl   184.07
| epoch   6 |  7000/15983 batches | lr 1.00 | ms/batch  6.08 | loss  5.22 | ppl   185.50
| epoch   6 |  7500/15983 batches | lr 1.00 | ms/batch  6.11 | loss  5.19 | ppl   179.22
| epoch   6 |  8000/15983 batches | lr 1.00 | ms/batch  6.07 | loss  5.27 | ppl   193.68
| epoch   6 |  8500/15983 batches | lr 1.00 | ms/batch  5.99 | loss  5.20 | ppl   180.39
| epoch   6 |  9000/15983 batches | lr 1.00 | ms/batch  6.09 | loss  5.15 | ppl   172.45
| epoch   6 |  9500/15983 batches | lr 1.00 | ms/batch  6.05 | loss  5.17 | ppl   175.34
| epoch   6 | 10000/15983 batches | lr 1.00 | ms/batch  6.07 | loss  5.17 | ppl   175.46
| epoch   6 | 10500/15983 batches | lr 1.00 | ms/batch  6.07 | loss  5.20 | ppl   182.07
| epoch   6 | 11000/15983 batches | lr 1.00 | ms/batch  6.06 | loss  5.22 | ppl   185.24
| epoch   6 | 11500/15983 batches | lr 1.00 | ms/batch  6.06 | loss  5.18 | ppl   177.77
| epoch   6 | 12000/15983 batches | lr 1.00 | ms/batch  6.09 | loss  5.17 | ppl   176.40
| epoch   6 | 12500/15983 batches | lr 1.00 | ms/batch  6.12 | loss  5.14 | ppl   170.71
| epoch   6 | 13000/15983 batches | lr 1.00 | ms/batch  6.08 | loss  5.16 | ppl   174.01
| epoch   6 | 13500/15983 batches | lr 1.00 | ms/batch  6.06 | loss  5.18 | ppl   177.90
| epoch   6 | 14000/15983 batches | lr 1.00 | ms/batch  6.04 | loss  5.22 | ppl   184.17
| epoch   6 | 14500/15983 batches | lr 1.00 | ms/batch  5.98 | loss  5.13 | ppl   168.85
| epoch   6 | 15000/15983 batches | lr 1.00 | ms/batch  6.03 | loss  5.12 | ppl   167.57
| epoch   6 | 15500/15983 batches | lr 1.00 | ms/batch  6.04 | loss  5.14 | ppl   169.91
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 97.56s | valid loss  5.24 | valid ppl   188.87
-----------------------------------------------------------------------------------------
| epoch   7 |   500/15983 batches | lr 1.00 | ms/batch  6.07 | loss  5.19 | ppl   178.94
| epoch   7 |  1000/15983 batches | lr 1.00 | ms/batch  6.08 | loss  5.19 | ppl   179.90
| epoch   7 |  1500/15983 batches | lr 1.00 | ms/batch  6.09 | loss  5.23 | ppl   187.42
| epoch   7 |  2000/15983 batches | lr 1.00 | ms/batch  6.11 | loss  5.16 | ppl   174.30
| epoch   7 |  2500/15983 batches | lr 1.00 | ms/batch  6.09 | loss  5.11 | ppl   165.91
| epoch   7 |  3000/15983 batches | lr 1.00 | ms/batch  6.06 | loss  5.18 | ppl   177.09
| epoch   7 |  3500/15983 batches | lr 1.00 | ms/batch  6.11 | loss  5.19 | ppl   179.72
| epoch   7 |  4000/15983 batches | lr 1.00 | ms/batch  6.07 | loss  5.20 | ppl   181.33
| epoch   7 |  4500/15983 batches | lr 1.00 | ms/batch  6.03 | loss  5.21 | ppl   183.18
| epoch   7 |  5000/15983 batches | lr 1.00 | ms/batch  6.10 | loss  5.21 | ppl   183.14
| epoch   7 |  5500/15983 batches | lr 1.00 | ms/batch  6.09 | loss  5.20 | ppl   181.18
| epoch   7 |  6000/15983 batches | lr 1.00 | ms/batch  6.10 | loss  5.22 | ppl   185.67
| epoch   7 |  6500/15983 batches | lr 1.00 | ms/batch  6.08 | loss  5.17 | ppl   176.62
| epoch   7 |  7000/15983 batches | lr 1.00 | ms/batch  6.09 | loss  5.18 | ppl   177.65
| epoch   7 |  7500/15983 batches | lr 1.00 | ms/batch  6.09 | loss  5.15 | ppl   172.60
| epoch   7 |  8000/15983 batches | lr 1.00 | ms/batch  6.09 | loss  5.23 | ppl   186.04
| epoch   7 |  8500/15983 batches | lr 1.00 | ms/batch  6.09 | loss  5.16 | ppl   173.57
| epoch   7 |  9000/15983 batches | lr 1.00 | ms/batch  6.09 | loss  5.11 | ppl   166.00
| epoch   7 |  9500/15983 batches | lr 1.00 | ms/batch  5.92 | loss  5.13 | ppl   168.79
| epoch   7 | 10000/15983 batches | lr 1.00 | ms/batch  6.08 | loss  5.13 | ppl   168.36
| epoch   7 | 10500/15983 batches | lr 1.00 | ms/batch  5.99 | loss  5.17 | ppl   175.26
| epoch   7 | 11000/15983 batches | lr 1.00 | ms/batch  6.12 | loss  5.18 | ppl   178.55
| epoch   7 | 11500/15983 batches | lr 1.00 | ms/batch  6.07 | loss  5.14 | ppl   171.46
| epoch   7 | 12000/15983 batches | lr 1.00 | ms/batch  6.07 | loss  5.13 | ppl   169.73
| epoch   7 | 12500/15983 batches | lr 1.00 | ms/batch  6.06 | loss  5.10 | ppl   164.53
| epoch   7 | 13000/15983 batches | lr 1.00 | ms/batch  6.05 | loss  5.12 | ppl   167.75
| epoch   7 | 13500/15983 batches | lr 1.00 | ms/batch  6.06 | loss  5.14 | ppl   171.51
| epoch   7 | 14000/15983 batches | lr 1.00 | ms/batch  6.10 | loss  5.18 | ppl   176.81
| epoch   7 | 14500/15983 batches | lr 1.00 | ms/batch  6.09 | loss  5.09 | ppl   162.89
| epoch   7 | 15000/15983 batches | lr 1.00 | ms/batch  6.06 | loss  5.09 | ppl   161.99
| epoch   7 | 15500/15983 batches | lr 1.00 | ms/batch  6.09 | loss  5.10 | ppl   164.08
-----------------------------------------------------------------------------------------
| end of epoch   7 | time: 97.68s | valid loss  5.18 | valid ppl   178.18
-----------------------------------------------------------------------------------------
| epoch   8 |   500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.15 | ppl   172.06
| epoch   8 |  1000/15983 batches | lr 1.00 | ms/batch  6.06 | loss  5.16 | ppl   173.34
| epoch   8 |  1500/15983 batches | lr 1.00 | ms/batch  6.11 | loss  5.19 | ppl   180.07
| epoch   8 |  2000/15983 batches | lr 1.00 | ms/batch  6.12 | loss  5.12 | ppl   167.48
| epoch   8 |  2500/15983 batches | lr 1.00 | ms/batch  6.11 | loss  5.08 | ppl   160.36
| epoch   8 |  3000/15983 batches | lr 1.00 | ms/batch  6.03 | loss  5.15 | ppl   171.71
| epoch   8 |  3500/15983 batches | lr 1.00 | ms/batch  6.08 | loss  5.16 | ppl   173.43
| epoch   8 |  4000/15983 batches | lr 1.00 | ms/batch  6.18 | loss  5.16 | ppl   174.03
| epoch   8 |  4500/15983 batches | lr 1.00 | ms/batch  5.96 | loss  5.17 | ppl   176.00
| epoch   8 |  5000/15983 batches | lr 1.00 | ms/batch  6.02 | loss  5.17 | ppl   176.60
| epoch   8 |  5500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.17 | ppl   175.05
| epoch   8 |  6000/15983 batches | lr 1.00 | ms/batch  6.05 | loss  5.19 | ppl   180.12
| epoch   8 |  6500/15983 batches | lr 1.00 | ms/batch  6.02 | loss  5.14 | ppl   170.67
| epoch   8 |  7000/15983 batches | lr 1.00 | ms/batch  6.02 | loss  5.14 | ppl   171.42
| epoch   8 |  7500/15983 batches | lr 1.00 | ms/batch  6.16 | loss  5.11 | ppl   166.35
| epoch   8 |  8000/15983 batches | lr 1.00 | ms/batch  6.05 | loss  5.19 | ppl   179.96
| epoch   8 |  8500/15983 batches | lr 1.00 | ms/batch  6.11 | loss  5.12 | ppl   167.70
| epoch   8 |  9000/15983 batches | lr 1.00 | ms/batch  6.09 | loss  5.08 | ppl   160.91
| epoch   8 |  9500/15983 batches | lr 1.00 | ms/batch  6.09 | loss  5.10 | ppl   163.64
| epoch   8 | 10000/15983 batches | lr 1.00 | ms/batch  6.06 | loss  5.09 | ppl   162.90
| epoch   8 | 10500/15983 batches | lr 1.00 | ms/batch  6.05 | loss  5.13 | ppl   169.67
| epoch   8 | 11000/15983 batches | lr 1.00 | ms/batch  6.05 | loss  5.15 | ppl   172.76
| epoch   8 | 11500/15983 batches | lr 1.00 | ms/batch  6.06 | loss  5.11 | ppl   165.65
| epoch   8 | 12000/15983 batches | lr 1.00 | ms/batch  6.07 | loss  5.11 | ppl   165.10
| epoch   8 | 12500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.07 | ppl   159.52
| epoch   8 | 13000/15983 batches | lr 1.00 | ms/batch  6.07 | loss  5.10 | ppl   163.21
| epoch   8 | 13500/15983 batches | lr 1.00 | ms/batch  6.09 | loss  5.11 | ppl   166.16
| epoch   8 | 14000/15983 batches | lr 1.00 | ms/batch  6.05 | loss  5.14 | ppl   171.36
| epoch   8 | 14500/15983 batches | lr 1.00 | ms/batch  6.08 | loss  5.06 | ppl   157.86
| epoch   8 | 15000/15983 batches | lr 1.00 | ms/batch  6.11 | loss  5.06 | ppl   157.90
| epoch   8 | 15500/15983 batches | lr 1.00 | ms/batch  6.07 | loss  5.07 | ppl   159.09
-----------------------------------------------------------------------------------------
| end of epoch   8 | time: 97.70s | valid loss  5.16 | valid ppl   174.31
-----------------------------------------------------------------------------------------
| epoch   9 |   500/15983 batches | lr 1.00 | ms/batch  6.10 | loss  5.12 | ppl   166.93
| epoch   9 |  1000/15983 batches | lr 1.00 | ms/batch  6.08 | loss  5.12 | ppl   168.12
| epoch   9 |  1500/15983 batches | lr 1.00 | ms/batch  6.05 | loss  5.16 | ppl   173.97
