Vocabulary Size:  27710
Total number of model parameters: 38.92M
| epoch   1 |   500/15983 batches | lr 1.00 | ms/batch  6.20 | loss  7.19 | ppl  1321.09
| epoch   2 | 11000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.46 | ppl   234.34
| epoch   2 | 11500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.42 | ppl   225.30
| epoch   2 | 12000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.39 | ppl   220.27
| epoch   2 | 12500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.36 | ppl   212.05
| epoch   2 | 13000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.39 | ppl   218.37
| epoch   2 | 13500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.40 | ppl   222.11
| epoch   2 | 14000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.42 | ppl   226.97
| epoch   2 | 14500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.33 | ppl   206.40
| epoch   2 | 15000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.31 | ppl   202.00
| epoch   2 | 15500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.33 | ppl   206.60
-----------------------------------------------------------------------------------------
| end of epoch   2 | time: 98.72s | valid loss  5.46 | valid ppl   234.34
-----------------------------------------------------------------------------------------
| epoch   3 |   500/15983 batches | lr 1.00 | ms/batch  6.25 | loss  5.39 | ppl   219.28
| epoch   3 |  1000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.40 | ppl   221.80
| epoch   3 |  1500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.45 | ppl   232.13
| epoch   3 |  2000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.36 | ppl   212.98
| epoch   3 |  2500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.29 | ppl   198.16
| epoch   3 |  3000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.37 | ppl   214.10
| epoch   3 |  3500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.37 | ppl   215.68
| epoch   3 |  4000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.38 | ppl   217.29
| epoch   3 |  4500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.40 | ppl   220.52
| epoch   3 |  5000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.39 | ppl   220.15
| epoch   3 |  5500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.37 | ppl   215.28
| epoch   3 |  6000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.39 | ppl   219.42
| epoch   3 |  6500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.34 | ppl   209.32
| epoch   3 |  7000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.35 | ppl   211.44
| epoch   3 |  7500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.31 | ppl   202.88
| epoch   3 |  8000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.40 | ppl   221.13
| epoch   3 |  8500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.32 | ppl   204.66
| epoch   3 |  9000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.27 | ppl   195.21
| epoch   3 |  9500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.29 | ppl   197.91
| epoch   3 | 10000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.29 | ppl   197.85
| epoch   3 | 10500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.32 | ppl   204.37
| epoch   3 | 11000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.34 | ppl   207.98
| epoch   3 | 11500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.30 | ppl   200.43
| epoch   3 | 12000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.29 | ppl   198.23
| epoch   3 | 12500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.25 | ppl   191.05
| epoch   3 | 13000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.27 | ppl   193.98
| epoch   3 | 13500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.29 | ppl   197.94
| epoch   3 | 14000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.32 | ppl   204.58
| epoch   3 | 14500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.23 | ppl   186.83
| epoch   3 | 15000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.22 | ppl   184.09
| epoch   3 | 15500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.23 | ppl   186.94
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 98.71s | valid loss  5.38 | valid ppl   216.08
-----------------------------------------------------------------------------------------
| epoch   4 |   500/15983 batches | lr 1.00 | ms/batch  6.41 | loss  5.29 | ppl   197.96
| epoch   4 |  1000/15983 batches | lr 1.00 | ms/batch  6.16 | loss  5.29 | ppl   198.95
| epoch   4 |  1500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.33 | ppl   206.70
| epoch   4 |  2000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.25 | ppl   190.62
| epoch   4 |  2500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.20 | ppl   181.45
| epoch   4 |  3000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.27 | ppl   194.54
| epoch   4 |  3500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.28 | ppl   196.56
| epoch   4 |  4000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.28 | ppl   197.19
| epoch   4 |  4500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.30 | ppl   199.96
| epoch   4 |  5000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.29 | ppl   199.10
| epoch   4 |  5500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.29 | ppl   197.88
| epoch   4 |  6000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.31 | ppl   202.52
| epoch   4 |  6500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.26 | ppl   192.96
| epoch   4 |  7000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.27 | ppl   194.85
| epoch   4 |  7500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.23 | ppl   186.79
| epoch   4 |  8000/15983 batches | lr 1.00 | ms/batch  6.16 | loss  5.31 | ppl   202.79
| epoch   4 |  8500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.24 | ppl   188.14
| epoch   4 |  9000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.19 | ppl   180.18
| epoch   4 |  9500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.21 | ppl   182.84
| epoch   4 | 10000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.21 | ppl   182.48
| epoch   4 | 10500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.24 | ppl   189.03
| epoch   4 | 11000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.26 | ppl   192.38
| epoch   4 | 11500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.22 | ppl   184.93
| epoch   4 | 12000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.21 | ppl   183.65
| epoch   4 | 12500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.18 | ppl   177.14
| epoch   4 | 13000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.20 | ppl   180.62
| epoch   4 | 13500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.22 | ppl   184.40
| epoch   4 | 14000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.24 | ppl   188.28
| epoch   4 | 14500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.16 | ppl   174.02
| epoch   4 | 15000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.15 | ppl   171.86
| epoch   4 | 15500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.16 | ppl   174.58
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 98.97s | valid loss  5.34 | valid ppl   209.41
-----------------------------------------------------------------------------------------
| epoch   5 |   500/15983 batches | lr 1.00 | ms/batch  6.17 | loss  5.22 | ppl   184.12
| epoch   5 |  1000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.23 | ppl   186.38
| epoch   5 |  1500/15983 batches | lr 1.00 | ms/batch  6.16 | loss  5.27 | ppl   194.02
| epoch   5 |  2000/15983 batches | lr 1.00 | ms/batch  6.16 | loss  5.18 | ppl   177.51
| epoch   5 |  2500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.13 | ppl   169.60
| epoch   5 |  3000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.20 | ppl   180.91
| epoch   5 |  3500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.21 | ppl   183.34
| epoch   5 |  4000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.22 | ppl   184.71
| epoch   5 |  4500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.23 | ppl   187.14
| epoch   5 |  5000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.23 | ppl   187.67
| epoch   5 |  5500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.22 | ppl   185.34
| epoch   5 |  6000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.24 | ppl   189.28
| epoch   5 |  6500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.19 | ppl   179.38
| epoch   5 |  7000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.20 | ppl   181.96
| epoch   5 |  7500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.17 | ppl   175.18
| epoch   5 |  8000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.25 | ppl   190.36
| epoch   5 |  8500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.18 | ppl   177.75
| epoch   5 |  9000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.14 | ppl   170.43
| epoch   5 |  9500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.16 | ppl   173.63
| epoch   5 | 10000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.15 | ppl   171.85
| epoch   5 | 10500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.19 | ppl   180.16
| epoch   5 | 11000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.21 | ppl   182.41
| epoch   5 | 11500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.17 | ppl   175.46
| epoch   5 | 12000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.16 | ppl   174.58
| epoch   5 | 12500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.12 | ppl   167.54
| epoch   5 | 13000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.15 | ppl   171.72
| epoch   5 | 13500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.15 | ppl   173.17
| epoch   5 | 14000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.18 | ppl   178.27
| epoch   5 | 14500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.11 | ppl   165.21
| epoch   5 | 15000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.09 | ppl   162.50
| epoch   5 | 15500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.11 | ppl   164.94
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 98.86s | valid loss  5.30 | valid ppl   200.62
-----------------------------------------------------------------------------------------
| epoch   6 |   500/15983 batches | lr 1.00 | ms/batch  6.16 | loss  5.16 | ppl   174.48
| epoch   6 |  1000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.16 | ppl   174.91
| epoch   6 |  1500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.20 | ppl   181.09
| epoch   6 |  2000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.13 | ppl   168.39
| epoch   6 |  2500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.08 | ppl   161.13
| epoch   6 |  3000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.14 | ppl   171.12
| epoch   6 |  3500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.15 | ppl   173.03
| epoch   6 |  4000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.16 | ppl   174.00
| epoch   6 |  4500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.18 | ppl   176.87
| epoch   6 |  5000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.18 | ppl   177.73
| epoch   6 |  5500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.17 | ppl   176.08
| epoch   6 |  6000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.19 | ppl   179.02
| epoch   6 |  6500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.14 | ppl   170.74
| epoch   6 |  7000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.15 | ppl   172.50
| epoch   6 |  7500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.12 | ppl   166.53
| epoch   6 |  8000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.20 | ppl   181.28
| epoch   6 |  8500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.13 | ppl   168.26
| epoch   6 |  9000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.08 | ppl   161.30
| epoch   6 |  9500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.10 | ppl   164.00
| epoch   6 | 10000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.10 | ppl   163.33
| epoch   6 | 10500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.14 | ppl   170.12
| epoch   6 | 11000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.15 | ppl   172.30
| epoch   6 | 11500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.11 | ppl   166.48
| epoch   6 | 12000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.12 | ppl   166.81
| epoch   6 | 12500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.07 | ppl   159.92
| epoch   6 | 13000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.10 | ppl   163.50
| epoch   6 | 13500/15983 batches | lr 1.00 | ms/batch  6.12 | loss  5.11 | ppl   165.72
| epoch   6 | 14000/15983 batches | lr 1.00 | ms/batch  6.12 | loss  5.14 | ppl   170.66
| epoch   6 | 14500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.06 | ppl   157.99
| epoch   6 | 15000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.05 | ppl   155.99
| epoch   6 | 15500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.06 | ppl   157.12
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 98.81s | valid loss  5.26 | valid ppl   193.13
-----------------------------------------------------------------------------------------
| epoch   7 |   500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.12 | ppl   166.74
| epoch   7 |  1000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.12 | ppl   167.75
| epoch   7 |  1500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.15 | ppl   172.56
| epoch   7 |  2000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.08 | ppl   160.66
| epoch   7 |  2500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.04 | ppl   154.61
| epoch   7 |  3000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.10 | ppl   164.13
| epoch   7 |  3500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.11 | ppl   166.00
| epoch   7 |  4000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.11 | ppl   165.97
| epoch   7 |  4500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.13 | ppl   168.51
| epoch   7 |  5000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.13 | ppl   169.49
| epoch   7 |  5500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.13 | ppl   168.46
| epoch   7 |  6000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.15 | ppl   171.59
| epoch   7 |  6500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.10 | ppl   163.21
| epoch   7 |  7000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.10 | ppl   164.61
| epoch   7 |  7500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.07 | ppl   159.59
| epoch   7 |  8000/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.16 | ppl   173.42
| epoch   7 |  8500/15983 batches | lr 1.00 | ms/batch  6.13 | loss  5.09 | ppl   162.17
| epoch   7 |  9000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.04 | ppl   155.22
| epoch   7 |  9500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.06 | ppl   157.64
| epoch   7 | 10000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.05 | ppl   156.21
| epoch   7 | 10500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.10 | ppl   163.26
| epoch   7 | 11000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.11 | ppl   165.82
| epoch   7 | 11500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.07 | ppl   159.58
| epoch   7 | 12000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.07 | ppl   159.40
| epoch   7 | 12500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.03 | ppl   153.44
| epoch   7 | 13000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.05 | ppl   156.63
| epoch   7 | 13500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.07 | ppl   158.82
| epoch   7 | 14000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.09 | ppl   162.75
| epoch   7 | 14500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.03 | ppl   152.54
| epoch   7 | 15000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.01 | ppl   150.34
| epoch   7 | 15500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.02 | ppl   151.80
-----------------------------------------------------------------------------------------
| end of epoch   7 | time: 98.80s | valid loss  5.24 | valid ppl   188.23
-----------------------------------------------------------------------------------------
| epoch   8 |   500/15983 batches | lr 1.00 | ms/batch  6.16 | loss  5.08 | ppl   160.10
| epoch   8 |  1000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.08 | ppl   160.28
| epoch   8 |  1500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.11 | ppl   165.00
| epoch   8 |  2000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.03 | ppl   153.08
| epoch   8 |  2500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.01 | ppl   149.30
| epoch   8 |  3000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.06 | ppl   158.30
| epoch   8 |  3500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.08 | ppl   160.33
| epoch   8 |  4000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.07 | ppl   159.22
| epoch   8 |  4500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.09 | ppl   162.40
| epoch   8 |  5000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.10 | ppl   163.23
| epoch   8 |  5500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.09 | ppl   161.69
| epoch   8 |  6000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.11 | ppl   165.06
| epoch   8 |  6500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.06 | ppl   157.07
| epoch   8 |  7000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.06 | ppl   158.29
| epoch   8 |  7500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.04 | ppl   153.78
| epoch   8 |  8000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.11 | ppl   165.64
| epoch   8 |  8500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.05 | ppl   155.59
| epoch   8 |  9000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.01 | ppl   149.32
| epoch   8 |  9500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.02 | ppl   151.52
| epoch   8 | 10000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.01 | ppl   149.93
| epoch   8 | 10500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.06 | ppl   157.16
| epoch   8 | 11000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.07 | ppl   159.32
| epoch   8 | 11500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.04 | ppl   153.99
| epoch   8 | 12000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.04 | ppl   154.58
| epoch   8 | 12500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.00 | ppl   148.18
| epoch   8 | 13000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.02 | ppl   151.36
| epoch   8 | 13500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.03 | ppl   153.39
| epoch   8 | 14000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  5.06 | ppl   157.02
| epoch   8 | 14500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  4.99 | ppl   147.48
| epoch   8 | 15000/15983 batches | lr 1.00 | ms/batch  6.14 | loss  4.98 | ppl   145.50
| epoch   8 | 15500/15983 batches | lr 1.00 | ms/batch  6.14 | loss  4.99 | ppl   146.34
-----------------------------------------------------------------------------------------
| end of epoch   8 | time: 98.85s | valid loss  5.21 | valid ppl   183.18
-----------------------------------------------------------------------------------------
| epoch   9 |   500/15983 batches | lr 1.00 | ms/batch  6.16 | loss  5.04 | ppl   154.40
| epoch   9 |  1000/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.04 | ppl   154.65
| epoch   9 |  1500/15983 batches | lr 1.00 | ms/batch  6.15 | loss  5.07 | ppl   158.67
