Vocabulary Size:  27710
Total number of model parameters: 28.19M
| epoch   1 |   500/15983 batches | lr 15.00 | ms/batch  7.97 | loss  7.14 | ppl  1261.01
| epoch   3 |  9000/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.65 | ppl   104.63
| epoch   3 |  9500/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.66 | ppl   105.87
| epoch   3 | 10000/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.63 | ppl   102.98
| epoch   3 | 10500/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.68 | ppl   108.25
| epoch   3 | 11000/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.69 | ppl   109.26
| epoch   3 | 11500/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.66 | ppl   105.77
| epoch   3 | 12000/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.65 | ppl   104.84
| epoch   3 | 12500/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.61 | ppl   100.92
| epoch   3 | 13000/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.64 | ppl   103.72
| epoch   3 | 13500/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.66 | ppl   105.12
| epoch   3 | 14000/15983 batches | lr 15.00 | ms/batch  7.84 | loss  4.67 | ppl   106.91
| epoch   3 | 14500/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.63 | ppl   102.91
| epoch   3 | 15000/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.63 | ppl   102.29
| epoch   3 | 15500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.62 | ppl   101.26
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 126.28s | valid loss  4.91 | valid ppl   135.40
-----------------------------------------------------------------------------------------
| epoch   4 |   500/15983 batches | lr 15.00 | ms/batch  7.89 | loss  4.65 | ppl   104.97
| epoch   4 |  1000/15983 batches | lr 15.00 | ms/batch  7.87 | loss  4.65 | ppl   104.86
| epoch   4 |  1500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.66 | ppl   105.34
| epoch   4 |  2000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.60 | ppl    99.35
| epoch   4 |  2500/15983 batches | lr 15.00 | ms/batch  7.87 | loss  4.60 | ppl    99.73
| epoch   4 |  3000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.63 | ppl   102.69
| epoch   4 |  3500/15983 batches | lr 15.00 | ms/batch  7.87 | loss  4.64 | ppl   103.85
| epoch   4 |  4000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.62 | ppl   101.05
| epoch   4 |  4500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.63 | ppl   102.73
| epoch   4 |  5000/15983 batches | lr 15.00 | ms/batch  7.87 | loss  4.64 | ppl   103.28
| epoch   4 |  5500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.64 | ppl   103.90
| epoch   4 |  6000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.65 | ppl   104.30
| epoch   4 |  6500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.61 | ppl   100.42
| epoch   4 |  7000/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.62 | ppl   101.25
| epoch   4 |  7500/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.58 | ppl    97.90
| epoch   4 |  8000/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.64 | ppl   104.00
| epoch   4 |  8500/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.60 | ppl    99.85
| epoch   4 |  9000/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.57 | ppl    96.23
| epoch   4 |  9500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.58 | ppl    97.74
| epoch   4 | 10000/15983 batches | lr 15.00 | ms/batch  7.87 | loss  4.55 | ppl    94.98
| epoch   4 | 10500/15983 batches | lr 15.00 | ms/batch  7.92 | loss  4.61 | ppl   100.14
| epoch   4 | 11000/15983 batches | lr 15.00 | ms/batch  7.87 | loss  4.61 | ppl   100.91
| epoch   4 | 11500/15983 batches | lr 15.00 | ms/batch  7.87 | loss  4.59 | ppl    98.15
| epoch   4 | 12000/15983 batches | lr 15.00 | ms/batch  7.87 | loss  4.58 | ppl    97.52
| epoch   4 | 12500/15983 batches | lr 15.00 | ms/batch  7.87 | loss  4.54 | ppl    93.92
| epoch   4 | 13000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.57 | ppl    96.72
| epoch   4 | 13500/15983 batches | lr 15.00 | ms/batch  7.87 | loss  4.58 | ppl    97.59
| epoch   4 | 14000/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.60 | ppl    99.42
| epoch   4 | 14500/15983 batches | lr 15.00 | ms/batch  7.84 | loss  4.57 | ppl    96.14
| epoch   4 | 15000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.56 | ppl    95.96
| epoch   4 | 15500/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.55 | ppl    94.34
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 126.45s | valid loss  4.88 | valid ppl   131.83
-----------------------------------------------------------------------------------------
| epoch   5 |   500/15983 batches | lr 15.00 | ms/batch  7.88 | loss  4.58 | ppl    97.90
| epoch   5 |  1000/15983 batches | lr 15.00 | ms/batch  7.87 | loss  4.59 | ppl    98.01
| epoch   5 |  1500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.58 | ppl    97.84
| epoch   5 |  2000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.53 | ppl    92.46
| epoch   5 |  2500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.54 | ppl    93.26
| epoch   5 |  3000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.56 | ppl    95.95
| epoch   5 |  3500/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.58 | ppl    97.55
| epoch   5 |  4000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.55 | ppl    94.63
| epoch   5 |  4500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.56 | ppl    95.83
| epoch   5 |  5000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.57 | ppl    96.80
| epoch   5 |  5500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.59 | ppl    98.05
| epoch   5 |  6000/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.59 | ppl    98.58
| epoch   5 |  6500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.55 | ppl    94.61
| epoch   5 |  7000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.56 | ppl    95.31
| epoch   5 |  7500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.53 | ppl    92.49
| epoch   5 |  8000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.58 | ppl    97.89
| epoch   5 |  8500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.54 | ppl    94.13
| epoch   5 |  9000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.51 | ppl    91.23
| epoch   5 |  9500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.53 | ppl    92.86
| epoch   5 | 10000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.50 | ppl    89.85
| epoch   5 | 10500/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.55 | ppl    94.93
| epoch   5 | 11000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.56 | ppl    95.45
| epoch   5 | 11500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.54 | ppl    93.27
| epoch   5 | 12000/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.53 | ppl    92.61
| epoch   5 | 12500/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.49 | ppl    89.36
| epoch   5 | 13000/15983 batches | lr 15.00 | ms/batch  7.84 | loss  4.52 | ppl    92.18
| epoch   5 | 13500/15983 batches | lr 15.00 | ms/batch  7.84 | loss  4.53 | ppl    92.77
| epoch   5 | 14000/15983 batches | lr 15.00 | ms/batch  7.84 | loss  4.54 | ppl    94.14
| epoch   5 | 14500/15983 batches | lr 15.00 | ms/batch  7.84 | loss  4.52 | ppl    91.63
| epoch   5 | 15000/15983 batches | lr 15.00 | ms/batch  7.84 | loss  4.52 | ppl    91.66
| epoch   5 | 15500/15983 batches | lr 15.00 | ms/batch  7.84 | loss  4.50 | ppl    89.91
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 126.32s | valid loss  4.86 | valid ppl   129.55
-----------------------------------------------------------------------------------------
| epoch   6 |   500/15983 batches | lr 15.00 | ms/batch  7.89 | loss  4.53 | ppl    93.19
| epoch   6 |  1000/15983 batches | lr 15.00 | ms/batch  7.87 | loss  4.53 | ppl    93.03
| epoch   6 |  1500/15983 batches | lr 15.00 | ms/batch  7.87 | loss  4.53 | ppl    92.79
| epoch   6 |  2000/15983 batches | lr 15.00 | ms/batch  7.87 | loss  4.48 | ppl    87.87
| epoch   6 |  2500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.49 | ppl    88.97
| epoch   6 |  3000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.52 | ppl    91.72
| epoch   6 |  3500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.53 | ppl    92.92
| epoch   6 |  4000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.50 | ppl    90.02
| epoch   6 |  4500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.51 | ppl    91.28
| epoch   6 |  5000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.53 | ppl    92.60
| epoch   6 |  5500/15983 batches | lr 15.00 | ms/batch  7.87 | loss  4.54 | ppl    94.10
| epoch   6 |  6000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.55 | ppl    94.43
| epoch   6 |  6500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.51 | ppl    90.55
| epoch   6 |  7000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.52 | ppl    91.44
| epoch   6 |  7500/15983 batches | lr 15.00 | ms/batch  7.87 | loss  4.49 | ppl    88.72
| epoch   6 |  8000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.54 | ppl    93.75
| epoch   6 |  8500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.50 | ppl    90.19
| epoch   6 |  9000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.47 | ppl    87.63
| epoch   6 |  9500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.49 | ppl    89.23
| epoch   6 | 10000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.46 | ppl    86.31
| epoch   6 | 10500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.52 | ppl    91.40
| epoch   6 | 11000/15983 batches | lr 15.00 | ms/batch  7.87 | loss  4.52 | ppl    91.99
| epoch   6 | 11500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.50 | ppl    89.65
| epoch   6 | 12000/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.49 | ppl    88.88
| epoch   6 | 12500/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.46 | ppl    86.19
| epoch   6 | 13000/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.48 | ppl    88.62
| epoch   6 | 13500/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.49 | ppl    89.15
| epoch   6 | 14000/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.51 | ppl    90.80
| epoch   6 | 14500/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.48 | ppl    88.60
| epoch   6 | 15000/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.48 | ppl    88.50
| epoch   6 | 15500/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.46 | ppl    86.52
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 126.42s | valid loss  4.84 | valid ppl   126.93
-----------------------------------------------------------------------------------------
| epoch   7 |   500/15983 batches | lr 15.00 | ms/batch  7.91 | loss  4.50 | ppl    89.82
| epoch   7 |  1000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.49 | ppl    89.47
| epoch   7 |  1500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.49 | ppl    88.98
| epoch   7 |  2000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.44 | ppl    84.38
| epoch   7 |  2500/15983 batches | lr 15.00 | ms/batch  7.87 | loss  4.45 | ppl    85.69
| epoch   7 |  3000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.48 | ppl    88.39
| epoch   7 |  3500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.50 | ppl    89.67
| epoch   7 |  4000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.46 | ppl    86.55
| epoch   7 |  4500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.48 | ppl    87.98
| epoch   7 |  5000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.49 | ppl    89.42
| epoch   7 |  5500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.51 | ppl    91.30
| epoch   7 |  6000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.51 | ppl    91.32
| epoch   7 |  6500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.48 | ppl    87.81
| epoch   7 |  7000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.48 | ppl    88.40
| epoch   7 |  7500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.45 | ppl    85.62
| epoch   7 |  8000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.51 | ppl    90.54
| epoch   7 |  8500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.47 | ppl    87.36
| epoch   7 |  9000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.44 | ppl    84.80
| epoch   7 |  9500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.46 | ppl    86.53
| epoch   7 | 10000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.43 | ppl    83.51
| epoch   7 | 10500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.49 | ppl    88.70
| epoch   7 | 11000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.49 | ppl    88.74
| epoch   7 | 11500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.47 | ppl    86.95
| epoch   7 | 12000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.46 | ppl    86.30
| epoch   7 | 12500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.43 | ppl    83.84
| epoch   7 | 13000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.46 | ppl    86.26
| epoch   7 | 13500/15983 batches | lr 15.00 | ms/batch  7.87 | loss  4.46 | ppl    86.57
| epoch   7 | 14000/15983 batches | lr 15.00 | ms/batch  7.87 | loss  4.48 | ppl    87.93
| epoch   7 | 14500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.45 | ppl    86.04
| epoch   7 | 15000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.46 | ppl    86.12
| epoch   7 | 15500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.43 | ppl    83.77
-----------------------------------------------------------------------------------------
| end of epoch   7 | time: 126.43s | valid loss  4.84 | valid ppl   125.99
-----------------------------------------------------------------------------------------
| epoch   8 |   500/15983 batches | lr 15.00 | ms/batch  7.90 | loss  4.46 | ppl    86.83
| epoch   8 |  1000/15983 batches | lr 15.00 | ms/batch  7.87 | loss  4.46 | ppl    86.81
| epoch   8 |  1500/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.46 | ppl    86.29
| epoch   8 |  2000/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.41 | ppl    81.94
| epoch   8 |  2500/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.42 | ppl    83.13
| epoch   8 |  3000/15983 batches | lr 15.00 | ms/batch  7.84 | loss  4.45 | ppl    85.76
| epoch   8 |  3500/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.47 | ppl    86.96
| epoch   8 |  4000/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.43 | ppl    84.00
| epoch   8 |  4500/15983 batches | lr 15.00 | ms/batch  7.84 | loss  4.44 | ppl    85.17
| epoch   8 |  5000/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.46 | ppl    86.86
| epoch   8 |  5500/15983 batches | lr 15.00 | ms/batch  7.84 | loss  4.49 | ppl    88.77
| epoch   8 |  6000/15983 batches | lr 15.00 | ms/batch  7.84 | loss  4.49 | ppl    88.84
| epoch   8 |  6500/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.45 | ppl    85.34
| epoch   8 |  7000/15983 batches | lr 15.00 | ms/batch  7.84 | loss  4.46 | ppl    86.11
| epoch   8 |  7500/15983 batches | lr 15.00 | ms/batch  7.84 | loss  4.42 | ppl    83.43
| epoch   8 |  8000/15983 batches | lr 15.00 | ms/batch  7.84 | loss  4.48 | ppl    88.14
| epoch   8 |  8500/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.44 | ppl    85.05
| epoch   8 |  9000/15983 batches | lr 15.00 | ms/batch  7.84 | loss  4.42 | ppl    82.79
| epoch   8 |  9500/15983 batches | lr 15.00 | ms/batch  7.84 | loss  4.44 | ppl    84.38
| epoch   8 | 10000/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.40 | ppl    81.39
| epoch   8 | 10500/15983 batches | lr 15.00 | ms/batch  7.84 | loss  4.46 | ppl    86.40
| epoch   8 | 11000/15983 batches | lr 15.00 | ms/batch  7.84 | loss  4.46 | ppl    86.57
| epoch   8 | 11500/15983 batches | lr 15.00 | ms/batch  7.84 | loss  4.44 | ppl    84.88
| epoch   8 | 12000/15983 batches | lr 15.00 | ms/batch  7.84 | loss  4.43 | ppl    84.29
| epoch   8 | 12500/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.41 | ppl    81.89
| epoch   8 | 13000/15983 batches | lr 15.00 | ms/batch  7.84 | loss  4.43 | ppl    84.35
| epoch   8 | 13500/15983 batches | lr 15.00 | ms/batch  7.84 | loss  4.44 | ppl    84.59
| epoch   8 | 14000/15983 batches | lr 15.00 | ms/batch  7.85 | loss  4.45 | ppl    85.46
| epoch   8 | 14500/15983 batches | lr 15.00 | ms/batch  7.84 | loss  4.43 | ppl    83.97
| epoch   8 | 15000/15983 batches | lr 15.00 | ms/batch  7.84 | loss  4.43 | ppl    84.02
| epoch   8 | 15500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.41 | ppl    82.04
-----------------------------------------------------------------------------------------
| end of epoch   8 | time: 126.22s | valid loss  4.83 | valid ppl   124.75
-----------------------------------------------------------------------------------------
| epoch   9 |   500/15983 batches | lr 15.00 | ms/batch  7.88 | loss  4.44 | ppl    84.62
| epoch   9 |  1000/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.44 | ppl    84.65
| epoch   9 |  1500/15983 batches | lr 15.00 | ms/batch  7.86 | loss  4.43 | ppl    83.93
