Vocabulary Size:  27710
Total number of model parameters: 40.14M
| epoch   1 |   500/15983 batches | lr 1.00 | ms/batch  8.73 | loss  7.13 | ppl  1245.17
| epoch   2 |  1000/15983 batches | lr 1.00 | ms/batch  7.29 | loss  5.43 | ppl   227.34
| epoch   2 |  1500/15983 batches | lr 1.00 | ms/batch  7.29 | loss  5.47 | ppl   237.72
| epoch   2 |  2000/15983 batches | lr 1.00 | ms/batch  7.30 | loss  5.38 | ppl   216.01
| epoch   2 |  2500/15983 batches | lr 1.00 | ms/batch  7.29 | loss  5.29 | ppl   199.07
| epoch   2 |  3000/15983 batches | lr 1.00 | ms/batch  7.29 | loss  5.37 | ppl   213.81
| epoch   2 |  3500/15983 batches | lr 1.00 | ms/batch  7.29 | loss  5.38 | ppl   216.84
| epoch   2 |  4000/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.38 | ppl   217.92
| epoch   2 |  4500/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.39 | ppl   219.75
| epoch   2 |  5000/15983 batches | lr 1.00 | ms/batch  7.30 | loss  5.39 | ppl   218.80
| epoch   2 |  5500/15983 batches | lr 1.00 | ms/batch  7.29 | loss  5.36 | ppl   212.84
| epoch   2 |  6000/15983 batches | lr 1.00 | ms/batch  7.28 | loss  5.37 | ppl   215.89
| epoch   2 |  6500/15983 batches | lr 1.00 | ms/batch  7.28 | loss  5.32 | ppl   204.38
| epoch   2 |  7000/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.34 | ppl   207.98
| epoch   2 |  7500/15983 batches | lr 1.00 | ms/batch  7.29 | loss  5.29 | ppl   198.20
| epoch   2 |  8000/15983 batches | lr 1.00 | ms/batch  7.29 | loss  5.36 | ppl   213.72
| epoch   2 |  8500/15983 batches | lr 1.00 | ms/batch  7.29 | loss  5.29 | ppl   198.05
| epoch   2 |  9000/15983 batches | lr 1.00 | ms/batch  7.30 | loss  5.24 | ppl   189.16
| epoch   2 |  9500/15983 batches | lr 1.00 | ms/batch  7.30 | loss  5.26 | ppl   191.79
| epoch   2 | 10000/15983 batches | lr 1.00 | ms/batch  7.30 | loss  5.26 | ppl   191.86
| epoch   2 | 10500/15983 batches | lr 1.00 | ms/batch  7.30 | loss  5.29 | ppl   198.14
| epoch   2 | 11000/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.29 | ppl   198.79
| epoch   2 | 11500/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.25 | ppl   190.74
| epoch   2 | 12000/15983 batches | lr 1.00 | ms/batch  7.30 | loss  5.23 | ppl   186.32
| epoch   2 | 12500/15983 batches | lr 1.00 | ms/batch  7.30 | loss  5.19 | ppl   179.60
| epoch   2 | 13000/15983 batches | lr 1.00 | ms/batch  7.30 | loss  5.22 | ppl   184.44
| epoch   2 | 13500/15983 batches | lr 1.00 | ms/batch  7.30 | loss  5.24 | ppl   188.90
| epoch   2 | 14000/15983 batches | lr 1.00 | ms/batch  7.29 | loss  5.26 | ppl   193.44
| epoch   2 | 14500/15983 batches | lr 1.00 | ms/batch  7.29 | loss  5.18 | ppl   177.20
| epoch   2 | 15000/15983 batches | lr 1.00 | ms/batch  7.30 | loss  5.16 | ppl   173.77
| epoch   2 | 15500/15983 batches | lr 1.00 | ms/batch  7.30 | loss  5.18 | ppl   177.47
-----------------------------------------------------------------------------------------
| end of epoch   2 | time: 117.32s | valid loss  5.30 | valid ppl   200.91
-----------------------------------------------------------------------------------------
| epoch   3 |   500/15983 batches | lr 1.00 | ms/batch  7.33 | loss  5.23 | ppl   186.81
| epoch   3 |  1000/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.24 | ppl   188.03
| epoch   3 |  1500/15983 batches | lr 1.00 | ms/batch  7.32 | loss  5.28 | ppl   196.82
| epoch   3 |  2000/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.20 | ppl   180.45
| epoch   3 |  2500/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.13 | ppl   168.97
| epoch   3 |  3000/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.20 | ppl   181.21
| epoch   3 |  3500/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.21 | ppl   183.81
| epoch   3 |  4000/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.21 | ppl   183.45
| epoch   3 |  4500/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.22 | ppl   185.67
| epoch   3 |  5000/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.23 | ppl   185.94
| epoch   3 |  5500/15983 batches | lr 1.00 | ms/batch  7.30 | loss  5.21 | ppl   182.69
| epoch   3 |  6000/15983 batches | lr 1.00 | ms/batch  7.32 | loss  5.22 | ppl   185.33
| epoch   3 |  6500/15983 batches | lr 1.00 | ms/batch  7.34 | loss  5.17 | ppl   176.40
| epoch   3 |  7000/15983 batches | lr 1.00 | ms/batch  7.33 | loss  5.19 | ppl   179.24
| epoch   3 |  7500/15983 batches | lr 1.00 | ms/batch  7.33 | loss  5.14 | ppl   171.55
| epoch   3 |  8000/15983 batches | lr 1.00 | ms/batch  7.34 | loss  5.22 | ppl   185.08
| epoch   3 |  8500/15983 batches | lr 1.00 | ms/batch  7.34 | loss  5.15 | ppl   172.26
| epoch   3 |  9000/15983 batches | lr 1.00 | ms/batch  7.34 | loss  5.10 | ppl   164.73
| epoch   3 |  9500/15983 batches | lr 1.00 | ms/batch  7.33 | loss  5.12 | ppl   167.32
| epoch   3 | 10000/15983 batches | lr 1.00 | ms/batch  7.29 | loss  5.12 | ppl   167.11
| epoch   3 | 10500/15983 batches | lr 1.00 | ms/batch  7.30 | loss  5.16 | ppl   173.95
| epoch   3 | 11000/15983 batches | lr 1.00 | ms/batch  7.30 | loss  5.17 | ppl   175.38
| epoch   3 | 11500/15983 batches | lr 1.00 | ms/batch  7.29 | loss  5.12 | ppl   167.92
| epoch   3 | 12000/15983 batches | lr 1.00 | ms/batch  7.29 | loss  5.11 | ppl   165.31
| epoch   3 | 12500/15983 batches | lr 1.00 | ms/batch  7.29 | loss  5.07 | ppl   159.53
| epoch   3 | 13000/15983 batches | lr 1.00 | ms/batch  7.29 | loss  5.10 | ppl   163.64
| epoch   3 | 13500/15983 batches | lr 1.00 | ms/batch  7.29 | loss  5.12 | ppl   167.65
| epoch   3 | 14000/15983 batches | lr 1.00 | ms/batch  7.30 | loss  5.14 | ppl   170.91
| epoch   3 | 14500/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.07 | ppl   158.40
| epoch   3 | 15000/15983 batches | lr 1.00 | ms/batch  7.33 | loss  5.05 | ppl   156.57
| epoch   3 | 15500/15983 batches | lr 1.00 | ms/batch  7.33 | loss  5.07 | ppl   158.67
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 117.56s | valid loss  5.23 | valid ppl   186.10
-----------------------------------------------------------------------------------------
| epoch   4 |   500/15983 batches | lr 1.00 | ms/batch  7.36 | loss  5.12 | ppl   166.68
| epoch   4 |  1000/15983 batches | lr 1.00 | ms/batch  7.32 | loss  5.13 | ppl   168.47
| epoch   4 |  1500/15983 batches | lr 1.00 | ms/batch  7.32 | loss  5.16 | ppl   174.79
| epoch   4 |  2000/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.08 | ppl   161.27
| epoch   4 |  2500/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.03 | ppl   153.28
| epoch   4 |  3000/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.10 | ppl   163.21
| epoch   4 |  3500/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.11 | ppl   165.75
| epoch   4 |  4000/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.10 | ppl   164.64
| epoch   4 |  4500/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.12 | ppl   167.06
| epoch   4 |  5000/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.12 | ppl   167.64
| epoch   4 |  5500/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.11 | ppl   165.37
| epoch   4 |  6000/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.13 | ppl   168.31
| epoch   4 |  6500/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.08 | ppl   160.28
| epoch   4 |  7000/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.09 | ppl   162.53
| epoch   4 |  7500/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.05 | ppl   156.03
| epoch   4 |  8000/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.13 | ppl   168.20
| epoch   4 |  8500/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.06 | ppl   157.15
| epoch   4 |  9000/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.01 | ppl   150.44
| epoch   4 |  9500/15983 batches | lr 1.00 | ms/batch  7.32 | loss  5.03 | ppl   153.02
| epoch   4 | 10000/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.03 | ppl   152.35
| epoch   4 | 10500/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.07 | ppl   159.39
| epoch   4 | 11000/15983 batches | lr 1.00 | ms/batch  7.30 | loss  5.08 | ppl   160.80
| epoch   4 | 11500/15983 batches | lr 1.00 | ms/batch  7.30 | loss  5.04 | ppl   154.20
| epoch   4 | 12000/15983 batches | lr 1.00 | ms/batch  7.30 | loss  5.03 | ppl   152.55
| epoch   4 | 12500/15983 batches | lr 1.00 | ms/batch  7.30 | loss  4.99 | ppl   146.74
| epoch   4 | 13000/15983 batches | lr 1.00 | ms/batch  7.30 | loss  5.01 | ppl   150.64
| epoch   4 | 13500/15983 batches | lr 1.00 | ms/batch  7.30 | loss  5.04 | ppl   153.82
| epoch   4 | 14000/15983 batches | lr 1.00 | ms/batch  7.29 | loss  5.06 | ppl   157.36
| epoch   4 | 14500/15983 batches | lr 1.00 | ms/batch  7.30 | loss  4.99 | ppl   146.64
| epoch   4 | 15000/15983 batches | lr 1.00 | ms/batch  7.30 | loss  4.98 | ppl   145.45
| epoch   4 | 15500/15983 batches | lr 1.00 | ms/batch  7.29 | loss  4.99 | ppl   146.99
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 117.49s | valid loss  5.17 | valid ppl   175.39
-----------------------------------------------------------------------------------------
| epoch   5 |   500/15983 batches | lr 1.00 | ms/batch  7.34 | loss  5.04 | ppl   153.74
| epoch   5 |  1000/15983 batches | lr 1.00 | ms/batch  7.32 | loss  5.04 | ppl   155.20
| epoch   5 |  1500/15983 batches | lr 1.00 | ms/batch  7.32 | loss  5.07 | ppl   159.96
| epoch   5 |  2000/15983 batches | lr 1.00 | ms/batch  7.32 | loss  5.01 | ppl   149.31
| epoch   5 |  2500/15983 batches | lr 1.00 | ms/batch  7.31 | loss  4.96 | ppl   142.63
| epoch   5 |  3000/15983 batches | lr 1.00 | ms/batch  7.32 | loss  5.02 | ppl   151.37
| epoch   5 |  3500/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.03 | ppl   153.50
| epoch   5 |  4000/15983 batches | lr 1.00 | ms/batch  7.30 | loss  5.03 | ppl   152.34
| epoch   5 |  4500/15983 batches | lr 1.00 | ms/batch  7.30 | loss  5.04 | ppl   154.46
| epoch   5 |  5000/15983 batches | lr 1.00 | ms/batch  7.30 | loss  5.05 | ppl   155.34
| epoch   5 |  5500/15983 batches | lr 1.00 | ms/batch  7.30 | loss  5.04 | ppl   153.96
| epoch   5 |  6000/15983 batches | lr 1.00 | ms/batch  7.30 | loss  5.05 | ppl   156.48
| epoch   5 |  6500/15983 batches | lr 1.00 | ms/batch  7.30 | loss  5.00 | ppl   148.99
| epoch   5 |  7000/15983 batches | lr 1.00 | ms/batch  7.30 | loss  5.02 | ppl   150.83
| epoch   5 |  7500/15983 batches | lr 1.00 | ms/batch  7.30 | loss  4.98 | ppl   145.62
| epoch   5 |  8000/15983 batches | lr 1.00 | ms/batch  7.32 | loss  5.05 | ppl   156.34
| epoch   5 |  8500/15983 batches | lr 1.00 | ms/batch  7.30 | loss  4.99 | ppl   146.72
| epoch   5 |  9000/15983 batches | lr 1.00 | ms/batch  7.30 | loss  4.94 | ppl   140.37
| epoch   5 |  9500/15983 batches | lr 1.00 | ms/batch  7.30 | loss  4.96 | ppl   143.26
| epoch   5 | 10000/15983 batches | lr 1.00 | ms/batch  7.31 | loss  4.96 | ppl   142.36
| epoch   5 | 10500/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.00 | ppl   149.09
| epoch   5 | 11000/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.01 | ppl   150.56
| epoch   5 | 11500/15983 batches | lr 1.00 | ms/batch  7.31 | loss  4.97 | ppl   144.02
| epoch   5 | 12000/15983 batches | lr 1.00 | ms/batch  7.31 | loss  4.96 | ppl   143.22
| epoch   5 | 12500/15983 batches | lr 1.00 | ms/batch  7.31 | loss  4.93 | ppl   138.07
| epoch   5 | 13000/15983 batches | lr 1.00 | ms/batch  7.31 | loss  4.95 | ppl   141.53
| epoch   5 | 13500/15983 batches | lr 1.00 | ms/batch  7.31 | loss  4.97 | ppl   144.08
| epoch   5 | 14000/15983 batches | lr 1.00 | ms/batch  7.30 | loss  4.99 | ppl   147.41
| epoch   5 | 14500/15983 batches | lr 1.00 | ms/batch  7.30 | loss  4.93 | ppl   138.18
| epoch   5 | 15000/15983 batches | lr 1.00 | ms/batch  7.31 | loss  4.92 | ppl   137.02
| epoch   5 | 15500/15983 batches | lr 1.00 | ms/batch  7.30 | loss  4.93 | ppl   138.13
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 117.47s | valid loss  5.13 | valid ppl   168.81
-----------------------------------------------------------------------------------------
| epoch   6 |   500/15983 batches | lr 1.00 | ms/batch  7.30 | loss  4.97 | ppl   144.34
| epoch   6 |  1000/15983 batches | lr 1.00 | ms/batch  7.31 | loss  4.98 | ppl   146.04
| epoch   6 |  1500/15983 batches | lr 1.00 | ms/batch  7.31 | loss  5.01 | ppl   149.83
| epoch   6 |  2000/15983 batches | lr 1.00 | ms/batch  7.31 | loss  4.94 | ppl   139.89
| epoch   6 |  2500/15983 batches | lr 1.00 | ms/batch  7.30 | loss  4.90 | ppl   134.76
| epoch   6 |  3000/15983 batches | lr 1.00 | ms/batch  7.29 | loss  4.96 | ppl   143.06
| epoch   6 |  3500/15983 batches | lr 1.00 | ms/batch  7.29 | loss  4.98 | ppl   144.91
| epoch   6 |  4000/15983 batches | lr 1.00 | ms/batch  7.29 | loss  4.96 | ppl   143.28
| epoch   6 |  4500/15983 batches | lr 1.00 | ms/batch  7.29 | loss  4.98 | ppl   145.25
| epoch   6 |  5000/15983 batches | lr 1.00 | ms/batch  7.29 | loss  4.98 | ppl   146.10
| epoch   6 |  5500/15983 batches | lr 1.00 | ms/batch  7.29 | loss  4.98 | ppl   145.48
| epoch   6 |  6000/15983 batches | lr 1.00 | ms/batch  7.29 | loss  4.99 | ppl   147.50
| epoch   6 |  6500/15983 batches | lr 1.00 | ms/batch  7.29 | loss  4.95 | ppl   140.89
| epoch   6 |  7000/15983 batches | lr 1.00 | ms/batch  7.29 | loss  4.96 | ppl   142.16
| epoch   6 |  7500/15983 batches | lr 1.00 | ms/batch  7.29 | loss  4.92 | ppl   137.56
| epoch   6 |  8000/15983 batches | lr 1.00 | ms/batch  7.29 | loss  4.99 | ppl   147.63
| epoch   6 |  8500/15983 batches | lr 1.00 | ms/batch  7.29 | loss  4.93 | ppl   138.88
| epoch   6 |  9000/15983 batches | lr 1.00 | ms/batch  7.29 | loss  4.89 | ppl   132.79
| epoch   6 |  9500/15983 batches | lr 1.00 | ms/batch  7.29 | loss  4.91 | ppl   135.38
| epoch   6 | 10000/15983 batches | lr 1.00 | ms/batch  7.29 | loss  4.90 | ppl   134.59
| epoch   6 | 10500/15983 batches | lr 1.00 | ms/batch  7.29 | loss  4.95 | ppl   141.34
| epoch   6 | 11000/15983 batches | lr 1.00 | ms/batch  7.29 | loss  4.96 | ppl   142.70
| epoch   6 | 11500/15983 batches | lr 1.00 | ms/batch  7.29 | loss  4.92 | ppl   136.95
| epoch   6 | 12000/15983 batches | lr 1.00 | ms/batch  7.29 | loss  4.91 | ppl   135.80
| epoch   6 | 12500/15983 batches | lr 1.00 | ms/batch  7.29 | loss  4.88 | ppl   131.08
| epoch   6 | 13000/15983 batches | lr 1.00 | ms/batch  7.29 | loss  4.90 | ppl   134.23
| epoch   6 | 13500/15983 batches | lr 1.00 | ms/batch  7.29 | loss  4.92 | ppl   136.55
| epoch   6 | 14000/15983 batches | lr 1.00 | ms/batch  7.29 | loss  4.94 | ppl   139.70
| epoch   6 | 14500/15983 batches | lr 1.00 | ms/batch  7.29 | loss  4.88 | ppl   132.14
| epoch   6 | 15000/15983 batches | lr 1.00 | ms/batch  7.29 | loss  4.87 | ppl   130.94
| epoch   6 | 15500/15983 batches | lr 1.00 | ms/batch  7.29 | loss  4.88 | ppl   131.40
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 117.20s | valid loss  5.10 | valid ppl   163.61
-----------------------------------------------------------------------------------------
| epoch   7 |   500/15983 batches | lr 1.00 | ms/batch  7.32 | loss  4.92 | ppl   137.25
| epoch   7 |  1000/15983 batches | lr 1.00 | ms/batch  7.27 | loss  4.93 | ppl   138.60
| epoch   7 |  1500/15983 batches | lr 1.00 | ms/batch  7.27 | loss  4.95 | ppl   141.37
| epoch   7 |  2000/15983 batches | lr 1.00 | ms/batch  7.27 | loss  4.89 | ppl   132.85
| epoch   7 |  2500/15983 batches | lr 1.00 | ms/batch  7.28 | loss  4.86 | ppl   128.76
| epoch   7 |  3000/15983 batches | lr 1.00 | ms/batch  7.28 | loss  4.91 | ppl   136.27
| epoch   7 |  3500/15983 batches | lr 1.00 | ms/batch  7.28 | loss  4.92 | ppl   137.47
| epoch   7 |  4000/15983 batches | lr 1.00 | ms/batch  7.28 | loss  4.91 | ppl   136.12
| epoch   7 |  4500/15983 batches | lr 1.00 | ms/batch  7.28 | loss  4.93 | ppl   138.25
| epoch   7 |  5000/15983 batches | lr 1.00 | ms/batch  7.28 | loss  4.93 | ppl   139.03
| epoch   7 |  5500/15983 batches | lr 1.00 | ms/batch  7.28 | loss  4.93 | ppl   138.65
| epoch   7 |  6000/15983 batches | lr 1.00 | ms/batch  7.28 | loss  4.94 | ppl   140.46
| epoch   7 |  6500/15983 batches | lr 1.00 | ms/batch  7.28 | loss  4.90 | ppl   134.18
| epoch   7 |  7000/15983 batches | lr 1.00 | ms/batch  7.28 | loss  4.91 | ppl   135.23
| epoch   7 |  7500/15983 batches | lr 1.00 | ms/batch  7.28 | loss  4.87 | ppl   130.81
| epoch   7 |  8000/15983 batches | lr 1.00 | ms/batch  7.28 | loss  4.95 | ppl   140.50
| epoch   7 |  8500/15983 batches | lr 1.00 | ms/batch  7.28 | loss  4.89 | ppl   132.46
| epoch   7 |  9000/15983 batches | lr 1.00 | ms/batch  7.28 | loss  4.84 | ppl   126.99
| epoch   7 |  9500/15983 batches | lr 1.00 | ms/batch  7.28 | loss  4.86 | ppl   129.64
| epoch   7 | 10000/15983 batches | lr 1.00 | ms/batch  7.28 | loss  4.86 | ppl   128.61
| epoch   7 | 10500/15983 batches | lr 1.00 | ms/batch  7.28 | loss  4.90 | ppl   134.85
| epoch   7 | 11000/15983 batches | lr 1.00 | ms/batch  7.28 | loss  4.91 | ppl   136.08
| epoch   7 | 11500/15983 batches | lr 1.00 | ms/batch  7.28 | loss  4.88 | ppl   131.03
| epoch   7 | 12000/15983 batches | lr 1.00 | ms/batch  7.28 | loss  4.87 | ppl   129.89
| epoch   7 | 12500/15983 batches | lr 1.00 | ms/batch  7.28 | loss  4.83 | ppl   125.56
| epoch   7 | 13000/15983 batches | lr 1.00 | ms/batch  7.27 | loss  4.86 | ppl   128.63
| epoch   7 | 13500/15983 batches | lr 1.00 | ms/batch  7.28 | loss  4.87 | ppl   130.63
| epoch   7 | 14000/15983 batches | lr 1.00 | ms/batch  7.27 | loss  4.90 | ppl   133.75
| epoch   7 | 14500/15983 batches | lr 1.00 | ms/batch  7.28 | loss  4.84 | ppl   126.72
| epoch   7 | 15000/15983 batches | lr 1.00 | ms/batch  7.30 | loss  4.84 | ppl   125.85
| epoch   7 | 15500/15983 batches | lr 1.00 | ms/batch  7.30 | loss  4.84 | ppl   126.10
-----------------------------------------------------------------------------------------
| end of epoch   7 | time: 117.04s | valid loss  5.08 | valid ppl   160.02
-----------------------------------------------------------------------------------------
| epoch   8 |   500/15983 batches | lr 1.00 | ms/batch  7.31 | loss  4.88 | ppl   131.10
| epoch   8 |  1000/15983 batches | lr 1.00 | ms/batch  7.28 | loss  4.89 | ppl   132.43
| epoch   8 |  1500/15983 batches | lr 1.00 | ms/batch  7.28 | loss  4.91 | ppl   135.03
| epoch   8 |  2000/15983 batches | lr 1.00 | ms/batch  7.28 | loss  4.85 | ppl   127.36
| epoch   8 |  2500/15983 batches | lr 1.00 | ms/batch  7.28 | loss  4.82 | ppl   123.79
| epoch   8 |  3000/15983 batches | lr 1.00 | ms/batch  7.28 | loss  4.87 | ppl   130.39
| epoch   8 |  3500/15983 batches | lr 1.00 | ms/batch  7.29 | loss  4.88 | ppl   132.04
| epoch   8 |  4000/15983 batches | lr 1.00 | ms/batch  7.29 | loss  4.87 | ppl   130.41
| epoch   8 |  4500/15983 batches | lr 1.00 | ms/batch  7.29 | loss  4.89 | ppl   132.34
| epoch   8 |  5000/15983 batches | lr 1.00 | ms/batch  7.29 | loss  4.89 | ppl   132.93
| epoch   8 |  5500/15983 batches | lr 1.00 | ms/batch  7.29 | loss  4.89 | ppl   133.07
| epoch   8 |  6000/15983 batches | lr 1.00 | ms/batch  7.29 | loss  4.90 | ppl   134.92
| epoch   8 |  6500/15983 batches | lr 1.00 | ms/batch  7.27 | loss  4.86 | ppl   128.79
| epoch   8 |  7000/15983 batches | lr 1.00 | ms/batch  7.27 | loss  4.87 | ppl   129.73
| epoch   8 |  7500/15983 batches | lr 1.00 | ms/batch  7.27 | loss  4.83 | ppl   125.40
| epoch   8 |  8000/15983 batches | lr 1.00 | ms/batch  7.27 | loss  4.90 | ppl   134.72
| epoch   8 |  8500/15983 batches | lr 1.00 | ms/batch  7.27 | loss  4.85 | ppl   127.17
| epoch   8 |  9000/15983 batches | lr 1.00 | ms/batch  7.27 | loss  4.81 | ppl   122.14
| epoch   8 |  9500/15983 batches | lr 1.00 | ms/batch  7.27 | loss  4.82 | ppl   124.47
| epoch   8 | 10000/15983 batches | lr 1.00 | ms/batch  7.27 | loss  4.81 | ppl   123.20
| epoch   8 | 10500/15983 batches | lr 1.00 | ms/batch  7.27 | loss  4.87 | ppl   129.83
| epoch   8 | 11000/15983 batches | lr 1.00 | ms/batch  7.27 | loss  4.88 | ppl   130.98
| epoch   8 | 11500/15983 batches | lr 1.00 | ms/batch  7.27 | loss  4.84 | ppl   126.20
| epoch   8 | 12000/15983 batches | lr 1.00 | ms/batch  7.27 | loss  4.83 | ppl   125.33
| epoch   8 | 12500/15983 batches | lr 1.00 | ms/batch  7.27 | loss  4.80 | ppl   121.18
| epoch   8 | 13000/15983 batches | lr 1.00 | ms/batch  7.27 | loss  4.82 | ppl   123.81
| epoch   8 | 13500/15983 batches | lr 1.00 | ms/batch  7.27 | loss  4.83 | ppl   125.66
| epoch   8 | 14000/15983 batches | lr 1.00 | ms/batch  7.27 | loss  4.86 | ppl   128.64
| epoch   8 | 14500/15983 batches | lr 1.00 | ms/batch  7.27 | loss  4.81 | ppl   122.46
| epoch   8 | 15000/15983 batches | lr 1.00 | ms/batch  7.27 | loss  4.80 | ppl   121.56
| epoch   8 | 15500/15983 batches | lr 1.00 | ms/batch  7.27 | loss  4.80 | ppl   121.43
-----------------------------------------------------------------------------------------
| end of epoch   8 | time: 116.99s | valid loss  5.06 | valid ppl   157.70
-----------------------------------------------------------------------------------------
| epoch   9 |   500/15983 batches | lr 1.00 | ms/batch  7.32 | loss  4.84 | ppl   126.21
| epoch   9 |  1000/15983 batches | lr 1.00 | ms/batch  7.30 | loss  4.85 | ppl   127.69
| epoch   9 |  1500/15983 batches | lr 1.00 | ms/batch  7.30 | loss  4.86 | ppl   129.58
