Vocabulary Size:  27710
Total number of model parameters: 11.75M
| epoch   1 | 30000/31966 batches | lr 15.00 | ms/batch 10.06 | loss  5.09 | ppl   162.67
| epoch   1 | 30500/31966 batches | lr 15.00 | ms/batch  9.93 | loss  4.98 | ppl   144.87
| epoch   1 | 31000/31966 batches | lr 15.00 | ms/batch  9.72 | loss  4.97 | ppl   144.30
| epoch   1 | 31500/31966 batches | lr 15.00 | ms/batch 10.07 | loss  5.02 | ppl   150.77
-----------------------------------------------------------------------------------------
| end of epoch   1 | time: 322.05s | valid loss  5.27 | valid ppl   194.89
-----------------------------------------------------------------------------------------
| epoch   2 |   500/31966 batches | lr 15.00 | ms/batch  9.42 | loss  5.10 | ppl   163.71
| epoch   2 |  1000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  5.06 | ppl   158.38
| epoch   2 |  1500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  5.14 | ppl   170.82
| epoch   2 |  2000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  5.04 | ppl   154.46
| epoch   2 |  2500/31966 batches | lr 15.00 | ms/batch 10.06 | loss  4.96 | ppl   142.99
| epoch   2 |  3000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  5.06 | ppl   157.13
| epoch   2 |  3500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  5.08 | ppl   160.20
| epoch   2 |  4000/31966 batches | lr 15.00 | ms/batch 10.06 | loss  5.05 | ppl   156.40
| epoch   2 |  4500/31966 batches | lr 15.00 | ms/batch 10.06 | loss  5.05 | ppl   156.68
| epoch   2 |  5000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  5.08 | ppl   160.36
| epoch   2 |  5500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  5.13 | ppl   168.64
| epoch   2 |  6000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  5.10 | ppl   164.78
| epoch   2 |  6500/31966 batches | lr 15.00 | ms/batch 10.06 | loss  5.09 | ppl   162.12
| epoch   2 |  7000/31966 batches | lr 15.00 | ms/batch 10.06 | loss  5.04 | ppl   154.22
| epoch   2 |  7500/31966 batches | lr 15.00 | ms/batch 10.06 | loss  4.97 | ppl   144.46
| epoch   2 |  8000/31966 batches | lr 15.00 | ms/batch 10.08 | loss  5.13 | ppl   168.27
| epoch   2 |  8500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  5.09 | ppl   161.75
| epoch   2 |  9000/31966 batches | lr 15.00 | ms/batch 10.06 | loss  4.96 | ppl   143.21
| epoch   2 |  9500/31966 batches | lr 15.00 | ms/batch 10.06 | loss  5.01 | ppl   149.93
| epoch   2 | 10000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.95 | ppl   141.16
| epoch   2 | 10500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.98 | ppl   146.17
| epoch   2 | 11000/31966 batches | lr 15.00 | ms/batch 10.06 | loss  4.95 | ppl   140.81
| epoch   2 | 11500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  5.01 | ppl   149.40
| epoch   2 | 12000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  5.00 | ppl   148.08
| epoch   2 | 12500/31966 batches | lr 15.00 | ms/batch 10.06 | loss  5.03 | ppl   153.54
| epoch   2 | 13000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  5.05 | ppl   156.09
| epoch   2 | 13500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  5.04 | ppl   155.08
| epoch   2 | 14000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  5.04 | ppl   155.10
| epoch   2 | 14500/31966 batches | lr 15.00 | ms/batch 10.06 | loss  5.03 | ppl   152.89
| epoch   2 | 15000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  5.02 | ppl   152.01
| epoch   2 | 15500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  5.01 | ppl   149.20
| epoch   2 | 16000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.97 | ppl   144.12
| epoch   2 | 16500/31966 batches | lr 15.00 | ms/batch 10.06 | loss  5.00 | ppl   148.62
| epoch   2 | 17000/31966 batches | lr 15.00 | ms/batch 10.10 | loss  5.06 | ppl   157.75
| epoch   2 | 17500/31966 batches | lr 15.00 | ms/batch 10.06 | loss  5.00 | ppl   148.24
| epoch   2 | 18000/31966 batches | lr 15.00 | ms/batch 10.06 | loss  4.97 | ppl   143.87
| epoch   2 | 18500/31966 batches | lr 15.00 | ms/batch 10.06 | loss  5.03 | ppl   152.37
| epoch   2 | 19000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  5.02 | ppl   151.52
| epoch   2 | 19500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  5.04 | ppl   155.04
| epoch   2 | 20000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  5.05 | ppl   155.96
| epoch   2 | 20500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  5.07 | ppl   158.51
| epoch   2 | 21000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  5.03 | ppl   152.64
| epoch   2 | 21500/31966 batches | lr 15.00 | ms/batch 10.06 | loss  4.97 | ppl   144.14
| epoch   2 | 22000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  5.01 | ppl   150.39
| epoch   2 | 22500/31966 batches | lr 15.00 | ms/batch 10.06 | loss  4.94 | ppl   140.32
| epoch   2 | 23000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  5.04 | ppl   154.31
| epoch   2 | 23500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  5.02 | ppl   151.96
| epoch   2 | 24000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  5.03 | ppl   152.86
| epoch   2 | 24500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.96 | ppl   142.77
| epoch   2 | 25000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.98 | ppl   145.85
| epoch   2 | 25500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.97 | ppl   144.03
| epoch   2 | 26000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  5.00 | ppl   147.85
| epoch   2 | 26500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  5.06 | ppl   157.86
| epoch   2 | 27000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  5.11 | ppl   166.05
| epoch   2 | 27500/31966 batches | lr 15.00 | ms/batch 10.06 | loss  4.99 | ppl   146.21
| epoch   2 | 28000/31966 batches | lr 15.00 | ms/batch 10.06 | loss  4.99 | ppl   146.73
| epoch   2 | 28500/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.88 | ppl   131.34
| epoch   2 | 29000/31966 batches | lr 15.00 | ms/batch 10.05 | loss  4.92 | ppl   137.38
| epoch   2 | 29500/31966 batches | lr 15.00 | ms/batch 10.06 | loss  4.96 | ppl   143.15
| epoch   2 | 30000/31966 batches | lr 15.00 | ms/batch 10.06 | loss  5.00 | ppl   147.75
| epoch   2 | 30500/31966 batches | lr 15.00 | ms/batch  9.91 | loss  4.89 | ppl   132.87
| epoch   2 | 31000/31966 batches | lr 15.00 | ms/batch  9.72 | loss  4.88 | ppl   132.18
| epoch   2 | 31500/31966 batches | lr 15.00 | ms/batch 10.06 | loss  4.91 | ppl   136.25
-----------------------------------------------------------------------------------------
| end of epoch   2 | time: 322.55s | valid loss  5.20 | valid ppl   180.90
-----------------------------------------------------------------------------------------
| epoch   3 |   500/31966 batches | lr 15.00 | ms/batch  9.42 | loss  5.00 | ppl   148.29
| epoch   3 |  1000/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.98 | ppl   144.78
| epoch   3 |  1500/31966 batches | lr 15.00 | ms/batch 10.04 | loss  5.05 | ppl   155.35
| epoch   3 |  2000/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.95 | ppl   141.80
| epoch   3 |  2500/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.88 | ppl   132.21
| epoch   3 |  3000/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.97 | ppl   144.08
| epoch   3 |  3500/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.98 | ppl   145.97
| epoch   3 |  4000/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.96 | ppl   142.98
| epoch   3 |  4500/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.97 | ppl   143.47
| epoch   3 |  5000/31966 batches | lr 15.00 | ms/batch 10.04 | loss  5.00 | ppl   148.25
| epoch   3 |  5500/31966 batches | lr 15.00 | ms/batch 10.04 | loss  5.05 | ppl   156.17
| epoch   3 |  6000/31966 batches | lr 15.00 | ms/batch 10.04 | loss  5.03 | ppl   152.25
| epoch   3 |  6500/31966 batches | lr 15.00 | ms/batch 10.04 | loss  5.01 | ppl   150.57
| epoch   3 |  7000/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.96 | ppl   143.26
| epoch   3 |  7500/31966 batches | lr 15.00 | ms/batch 10.07 | loss  4.90 | ppl   134.50
| epoch   3 |  8000/31966 batches | lr 15.00 | ms/batch 10.04 | loss  5.05 | ppl   155.34
| epoch   3 |  8500/31966 batches | lr 15.00 | ms/batch 10.04 | loss  5.01 | ppl   149.67
| epoch   3 |  9000/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.90 | ppl   133.98
| epoch   3 |  9500/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.95 | ppl   140.92
| epoch   3 | 10000/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.89 | ppl   132.42
| epoch   3 | 10500/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.92 | ppl   136.96
| epoch   3 | 11000/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.88 | ppl   131.31
| epoch   3 | 11500/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.94 | ppl   139.57
| epoch   3 | 12000/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.93 | ppl   139.06
| epoch   3 | 12500/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.97 | ppl   144.73
| epoch   3 | 13000/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.98 | ppl   145.97
| epoch   3 | 13500/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.98 | ppl   145.22
| epoch   3 | 14000/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.98 | ppl   144.88
| epoch   3 | 14500/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.97 | ppl   143.88
| epoch   3 | 15000/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.96 | ppl   143.19
| epoch   3 | 15500/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.95 | ppl   141.24
| epoch   3 | 16000/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.91 | ppl   135.89
| epoch   3 | 16500/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.94 | ppl   139.31
| epoch   3 | 17000/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.99 | ppl   147.29
| epoch   3 | 17500/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.94 | ppl   139.24
| epoch   3 | 18000/31966 batches | lr 15.00 | ms/batch 10.04 | loss  4.91 | ppl   136.01
