Vocabulary Size:  27710
Total number of model parameters: 5.73M
| epoch   1 |   500/15983 batches | lr 15.00 | ms/batch  3.33 | loss  6.96 | ppl  1049.77
| epoch   2 |  1500/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.28 | ppl   196.34
| epoch   2 |  2000/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.20 | ppl   181.67
| epoch   2 |  2500/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.16 | ppl   174.73
| epoch   2 |  3000/15983 batches | lr 15.00 | ms/batch  3.20 | loss  5.22 | ppl   184.19
| epoch   2 |  3500/15983 batches | lr 15.00 | ms/batch  3.20 | loss  5.23 | ppl   186.62
| epoch   2 |  4000/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.24 | ppl   188.08
| epoch   2 |  4500/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.24 | ppl   188.44
| epoch   2 |  5000/15983 batches | lr 15.00 | ms/batch  3.20 | loss  5.23 | ppl   187.15
| epoch   2 |  5500/15983 batches | lr 15.00 | ms/batch  3.20 | loss  5.22 | ppl   184.05
| epoch   2 |  6000/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.24 | ppl   188.14
| epoch   2 |  6500/15983 batches | lr 15.00 | ms/batch  3.20 | loss  5.19 | ppl   179.83
| epoch   2 |  7000/15983 batches | lr 15.00 | ms/batch  3.20 | loss  5.20 | ppl   181.90
| epoch   2 |  7500/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.17 | ppl   175.69
| epoch   2 |  8000/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.24 | ppl   188.87
| epoch   2 |  8500/15983 batches | lr 15.00 | ms/batch  3.20 | loss  5.18 | ppl   176.90
| epoch   2 |  9000/15983 batches | lr 15.00 | ms/batch  3.20 | loss  5.14 | ppl   170.00
| epoch   2 |  9500/15983 batches | lr 15.00 | ms/batch  3.20 | loss  5.15 | ppl   171.75
| epoch   2 | 10000/15983 batches | lr 15.00 | ms/batch  3.20 | loss  5.14 | ppl   171.00
| epoch   2 | 10500/15983 batches | lr 15.00 | ms/batch  3.20 | loss  5.18 | ppl   177.70
| epoch   2 | 11000/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.19 | ppl   179.05
| epoch   2 | 11500/15983 batches | lr 15.00 | ms/batch  3.20 | loss  5.15 | ppl   173.07
| epoch   2 | 12000/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.15 | ppl   171.93
| epoch   2 | 12500/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.11 | ppl   165.89
| epoch   2 | 13000/15983 batches | lr 15.00 | ms/batch  3.20 | loss  5.13 | ppl   169.82
| epoch   2 | 13500/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.16 | ppl   174.59
| epoch   2 | 14000/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.18 | ppl   177.31
| epoch   2 | 14500/15983 batches | lr 15.00 | ms/batch  3.20 | loss  5.11 | ppl   165.07
| epoch   2 | 15000/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.10 | ppl   163.96
| epoch   2 | 15500/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.11 | ppl   165.91
-----------------------------------------------------------------------------------------
| end of epoch   2 | time: 51.60s | valid loss  5.25 | valid ppl   190.42
-----------------------------------------------------------------------------------------
| epoch   3 |   500/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.16 | ppl   174.14
| epoch   3 |  1000/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.16 | ppl   174.20
| epoch   3 |  1500/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.18 | ppl   178.40
| epoch   3 |  2000/15983 batches | lr 15.00 | ms/batch  3.20 | loss  5.11 | ppl   166.40
| epoch   3 |  2500/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.08 | ppl   161.56
| epoch   3 |  3000/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.13 | ppl   169.29
| epoch   3 |  3500/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.15 | ppl   172.69
| epoch   3 |  4000/15983 batches | lr 15.00 | ms/batch  3.20 | loss  5.15 | ppl   172.60
| epoch   3 |  4500/15983 batches | lr 15.00 | ms/batch  3.20 | loss  5.16 | ppl   173.66
| epoch   3 |  5000/15983 batches | lr 15.00 | ms/batch  3.20 | loss  5.16 | ppl   173.74
| epoch   3 |  5500/15983 batches | lr 15.00 | ms/batch  3.20 | loss  5.14 | ppl   171.36
| epoch   3 |  6000/15983 batches | lr 15.00 | ms/batch  3.20 | loss  5.17 | ppl   175.11
| epoch   3 |  6500/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.12 | ppl   167.98
| epoch   3 |  7000/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.14 | ppl   170.06
| epoch   3 |  7500/15983 batches | lr 15.00 | ms/batch  3.20 | loss  5.10 | ppl   164.47
| epoch   3 |  8000/15983 batches | lr 15.00 | ms/batch  3.20 | loss  5.17 | ppl   176.34
| epoch   3 |  8500/15983 batches | lr 15.00 | ms/batch  3.20 | loss  5.12 | ppl   166.94
| epoch   3 |  9000/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.08 | ppl   160.36
| epoch   3 |  9500/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.09 | ppl   162.47
| epoch   3 | 10000/15983 batches | lr 15.00 | ms/batch  3.23 | loss  5.08 | ppl   161.30
| epoch   3 | 10500/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.12 | ppl   167.80
| epoch   3 | 11000/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.13 | ppl   169.18
| epoch   3 | 11500/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.10 | ppl   163.80
| epoch   3 | 12000/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.10 | ppl   163.48
| epoch   3 | 12500/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.06 | ppl   157.78
| epoch   3 | 13000/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.08 | ppl   161.27
| epoch   3 | 13500/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.11 | ppl   165.39
| epoch   3 | 14000/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.13 | ppl   168.63
| epoch   3 | 14500/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.06 | ppl   158.15
| epoch   3 | 15000/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.06 | ppl   156.96
| epoch   3 | 15500/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.06 | ppl   158.19
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 51.64s | valid loss  5.22 | valid ppl   184.20
-----------------------------------------------------------------------------------------
| epoch   4 |   500/15983 batches | lr 15.00 | ms/batch  3.24 | loss  5.11 | ppl   165.64
| epoch   4 |  1000/15983 batches | lr 15.00 | ms/batch  3.23 | loss  5.11 | ppl   166.27
| epoch   4 |  1500/15983 batches | lr 15.00 | ms/batch  3.23 | loss  5.14 | ppl   170.18
| epoch   4 |  2000/15983 batches | lr 15.00 | ms/batch  3.23 | loss  5.07 | ppl   159.15
| epoch   4 |  2500/15983 batches | lr 15.00 | ms/batch  3.23 | loss  5.04 | ppl   154.99
| epoch   4 |  3000/15983 batches | lr 15.00 | ms/batch  3.23 | loss  5.09 | ppl   162.34
| epoch   4 |  3500/15983 batches | lr 15.00 | ms/batch  3.23 | loss  5.11 | ppl   165.41
| epoch   4 |  4000/15983 batches | lr 15.00 | ms/batch  3.23 | loss  5.11 | ppl   165.18
| epoch   4 |  4500/15983 batches | lr 15.00 | ms/batch  3.23 | loss  5.11 | ppl   166.15
| epoch   4 |  5000/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.12 | ppl   166.56
| epoch   4 |  5500/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.10 | ppl   164.43
| epoch   4 |  6000/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.13 | ppl   168.51
| epoch   4 |  6500/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.08 | ppl   161.55
| epoch   4 |  7000/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.10 | ppl   163.31
| epoch   4 |  7500/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.06 | ppl   158.08
| epoch   4 |  8000/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.13 | ppl   169.70
| epoch   4 |  8500/15983 batches | lr 15.00 | ms/batch  3.20 | loss  5.08 | ppl   160.92
| epoch   4 |  9000/15983 batches | lr 15.00 | ms/batch  3.20 | loss  5.04 | ppl   155.12
| epoch   4 |  9500/15983 batches | lr 15.00 | ms/batch  3.20 | loss  5.06 | ppl   157.47
| epoch   4 | 10000/15983 batches | lr 15.00 | ms/batch  3.20 | loss  5.05 | ppl   155.75
| epoch   4 | 10500/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.09 | ppl   162.15
| epoch   4 | 11000/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.09 | ppl   163.09
| epoch   4 | 11500/15983 batches | lr 15.00 | ms/batch  3.20 | loss  5.07 | ppl   158.73
| epoch   4 | 12000/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.06 | ppl   158.32
| epoch   4 | 12500/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.03 | ppl   153.13
| epoch   4 | 13000/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.05 | ppl   156.46
| epoch   4 | 13500/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.08 | ppl   160.62
| epoch   4 | 14000/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.09 | ppl   162.49
| epoch   4 | 14500/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.03 | ppl   153.54
| epoch   4 | 15000/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.03 | ppl   152.87
| epoch   4 | 15500/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.03 | ppl   153.56
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 51.74s | valid loss  5.20 | valid ppl   180.39
-----------------------------------------------------------------------------------------
| epoch   5 |   500/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.08 | ppl   160.13
| epoch   5 |  1000/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.08 | ppl   161.42
| epoch   5 |  1500/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.10 | ppl   164.75
| epoch   5 |  2000/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.04 | ppl   154.49
| epoch   5 |  2500/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.02 | ppl   151.47
| epoch   5 |  3000/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.06 | ppl   158.19
| epoch   5 |  3500/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.08 | ppl   160.92
| epoch   5 |  4000/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.08 | ppl   160.17
| epoch   5 |  4500/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.09 | ppl   161.88
| epoch   5 |  5000/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.09 | ppl   162.00
| epoch   5 |  5500/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.08 | ppl   160.45
| epoch   5 |  6000/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.10 | ppl   164.21
| epoch   5 |  6500/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.06 | ppl   157.69
| epoch   5 |  7000/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.07 | ppl   159.28
| epoch   5 |  7500/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.04 | ppl   154.38
| epoch   5 |  8000/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.11 | ppl   165.45
| epoch   5 |  8500/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.06 | ppl   157.28
| epoch   5 |  9000/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.02 | ppl   151.73
| epoch   5 |  9500/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.04 | ppl   154.08
| epoch   5 | 10000/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.03 | ppl   152.22
| epoch   5 | 10500/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.07 | ppl   158.89
| epoch   5 | 11000/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.07 | ppl   159.87
| epoch   5 | 11500/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.04 | ppl   154.77
| epoch   5 | 12000/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.05 | ppl   155.37
| epoch   5 | 12500/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.01 | ppl   150.02
| epoch   5 | 13000/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.03 | ppl   153.39
| epoch   5 | 13500/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.06 | ppl   156.95
| epoch   5 | 14000/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.07 | ppl   159.17
| epoch   5 | 14500/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.02 | ppl   150.83
| epoch   5 | 15000/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.01 | ppl   150.39
| epoch   5 | 15500/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.01 | ppl   150.21
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 51.78s | valid loss  5.19 | valid ppl   179.17
-----------------------------------------------------------------------------------------
| epoch   6 |   500/15983 batches | lr 15.00 | ms/batch  3.23 | loss  5.06 | ppl   157.03
| epoch   6 |  1000/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.06 | ppl   158.01
| epoch   6 |  1500/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.08 | ppl   161.05
| epoch   6 |  2000/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.02 | ppl   151.38
| epoch   6 |  2500/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.00 | ppl   148.76
| epoch   6 |  3000/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.04 | ppl   154.93
| epoch   6 |  3500/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.06 | ppl   157.94
| epoch   6 |  4000/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.06 | ppl   157.28
| epoch   6 |  4500/15983 batches | lr 15.00 | ms/batch  3.21 | loss  5.07 | ppl   158.93
| epoch   6 |  5000/15983 batches | lr 15.00 | ms/batch  3.22 | loss  5.06 | ppl   158.38
| epoch   6 |  5500/15983 batches | lr 15.00 | ms/batch  3.45 | loss  5.06 | ppl   157.54
| epoch   6 |  6000/15983 batches | lr 15.00 | ms/batch  3.50 | loss  5.08 | ppl   160.93
| epoch   6 |  6500/15983 batches | lr 15.00 | ms/batch  6.31 | loss  5.04 | ppl   154.94
| epoch   6 |  7000/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.05 | ppl   156.30
| epoch   6 |  7500/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.02 | ppl   152.12
| epoch   6 |  8000/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.09 | ppl   162.31
| epoch   6 |  8500/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.04 | ppl   155.08
| epoch   6 |  9000/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.00 | ppl   149.01
| epoch   6 |  9500/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.02 | ppl   151.21
| epoch   6 | 10000/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.01 | ppl   149.67
| epoch   6 | 10500/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.05 | ppl   155.86
| epoch   6 | 11000/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.06 | ppl   157.11
| epoch   6 | 11500/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.03 | ppl   152.79
| epoch   6 | 12000/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.03 | ppl   153.02
| epoch   6 | 12500/15983 batches | lr 15.00 | ms/batch  7.90 | loss  4.99 | ppl   147.66
| epoch   6 | 13000/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.02 | ppl   150.67
| epoch   6 | 13500/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.04 | ppl   154.35
| epoch   6 | 14000/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.05 | ppl   156.61
| epoch   6 | 14500/15983 batches | lr 15.00 | ms/batch  6.61 | loss  5.01 | ppl   149.19
| epoch   6 | 15000/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.00 | ppl   148.24
| epoch   6 | 15500/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.00 | ppl   147.77
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 98.19s | valid loss  5.17 | valid ppl   176.19
-----------------------------------------------------------------------------------------
| epoch   7 |   500/15983 batches | lr 15.00 | ms/batch  7.93 | loss  5.04 | ppl   154.61
| epoch   7 |  1000/15983 batches | lr 15.00 | ms/batch  7.91 | loss  5.05 | ppl   155.53
| epoch   7 |  1500/15983 batches | lr 15.00 | ms/batch  7.91 | loss  5.06 | ppl   158.11
| epoch   7 |  2000/15983 batches | lr 15.00 | ms/batch  7.91 | loss  5.00 | ppl   148.72
| epoch   7 |  2500/15983 batches | lr 15.00 | ms/batch  7.91 | loss  4.99 | ppl   146.64
| epoch   7 |  3000/15983 batches | lr 15.00 | ms/batch  7.91 | loss  5.03 | ppl   153.46
| epoch   7 |  3500/15983 batches | lr 15.00 | ms/batch  7.91 | loss  5.05 | ppl   155.82
| epoch   7 |  4000/15983 batches | lr 15.00 | ms/batch  7.91 | loss  5.04 | ppl   154.72
| epoch   7 |  4500/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.05 | ppl   156.05
| epoch   7 |  5000/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.05 | ppl   156.60
| epoch   7 |  5500/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.04 | ppl   155.20
| epoch   7 |  6000/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.07 | ppl   159.10
| epoch   7 |  6500/15983 batches | lr 15.00 | ms/batch  6.61 | loss  5.03 | ppl   152.69
| epoch   7 |  7000/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.04 | ppl   154.74
| epoch   7 |  7500/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.01 | ppl   149.85
| epoch   7 |  8000/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.07 | ppl   159.95
| epoch   7 |  8500/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.03 | ppl   152.51
| epoch   7 |  9000/15983 batches | lr 15.00 | ms/batch  7.90 | loss  4.99 | ppl   147.48
| epoch   7 |  9500/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.01 | ppl   149.54
| epoch   7 | 10000/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.00 | ppl   147.75
| epoch   7 | 10500/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.04 | ppl   154.25
| epoch   7 | 11000/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.04 | ppl   155.00
| epoch   7 | 11500/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.02 | ppl   151.35
| epoch   7 | 12000/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.02 | ppl   151.16
| epoch   7 | 12500/15983 batches | lr 15.00 | ms/batch  7.90 | loss  4.98 | ppl   146.08
| epoch   7 | 13000/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.01 | ppl   149.17
| epoch   7 | 13500/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.02 | ppl   152.08
| epoch   7 | 14000/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.04 | ppl   154.80
| epoch   7 | 14500/15983 batches | lr 15.00 | ms/batch  7.30 | loss  4.99 | ppl   147.09
| epoch   7 | 15000/15983 batches | lr 15.00 | ms/batch  7.18 | loss  4.99 | ppl   146.51
| epoch   7 | 15500/15983 batches | lr 15.00 | ms/batch  7.90 | loss  4.99 | ppl   146.63
-----------------------------------------------------------------------------------------
| end of epoch   7 | time: 126.24s | valid loss  5.17 | valid ppl   175.15
-----------------------------------------------------------------------------------------
| epoch   8 |   500/15983 batches | lr 15.00 | ms/batch  7.93 | loss  5.03 | ppl   152.55
| epoch   8 |  1000/15983 batches | lr 15.00 | ms/batch  7.91 | loss  5.03 | ppl   153.40
| epoch   8 |  1500/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.05 | ppl   156.23
| epoch   8 |  2000/15983 batches | lr 15.00 | ms/batch  7.90 | loss  4.99 | ppl   147.36
| epoch   8 |  2500/15983 batches | lr 15.00 | ms/batch  7.90 | loss  4.98 | ppl   144.95
| epoch   8 |  3000/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.02 | ppl   151.21
| epoch   8 |  3500/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.03 | ppl   153.64
| epoch   8 |  4000/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.03 | ppl   152.94
| epoch   8 |  4500/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.04 | ppl   154.57
| epoch   8 |  5000/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.04 | ppl   154.28
| epoch   8 |  5500/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.03 | ppl   153.62
| epoch   8 |  6000/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.06 | ppl   157.26
| epoch   8 |  6500/15983 batches | lr 15.00 | ms/batch  7.38 | loss  5.02 | ppl   151.24
| epoch   8 |  7000/15983 batches | lr 15.00 | ms/batch  7.09 | loss  5.03 | ppl   152.73
| epoch   8 |  7500/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.00 | ppl   148.08
| epoch   8 |  8000/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.06 | ppl   158.21
| epoch   8 |  8500/15983 batches | lr 15.00 | ms/batch  7.90 | loss  5.02 | ppl   150.72
| epoch   8 |  9000/15983 batches | lr 15.00 | ms/batch  7.90 | loss  4.98 | ppl   146.10
| epoch   8 |  9500/15983 batches | lr 15.00 | ms/batch  8.08 | loss  5.00 | ppl   148.50
| epoch   8 | 10000/15983 batches | lr 15.00 | ms/batch  8.48 | loss  4.98 | ppl   146.13
| epoch   8 | 10500/15983 batches | lr 15.00 | ms/batch 10.97 | loss  5.03 | ppl   152.42
| epoch   8 | 11000/15983 batches | lr 15.00 | ms/batch 10.95 | loss  5.03 | ppl   153.41
| epoch   8 | 11500/15983 batches | lr 15.00 | ms/batch 10.95 | loss  5.01 | ppl   149.58
| epoch   8 | 12000/15983 batches | lr 15.00 | ms/batch 10.96 | loss  5.01 | ppl   149.37
| epoch   8 | 12500/15983 batches | lr 15.00 | ms/batch 11.18 | loss  4.97 | ppl   144.54
| epoch   8 | 13000/15983 batches | lr 15.00 | ms/batch 12.83 | loss  4.99 | ppl   147.39
| epoch   8 | 13500/15983 batches | lr 15.00 | ms/batch 14.05 | loss  5.02 | ppl   150.84
| epoch   8 | 14000/15983 batches | lr 15.00 | ms/batch 14.05 | loss  5.03 | ppl   153.11
| epoch   8 | 14500/15983 batches | lr 15.00 | ms/batch 14.04 | loss  4.99 | ppl   146.33
| epoch   8 | 15000/15983 batches | lr 15.00 | ms/batch 12.85 | loss  4.98 | ppl   144.90
| epoch   8 | 15500/15983 batches | lr 15.00 | ms/batch 14.05 | loss  4.98 | ppl   144.96
-----------------------------------------------------------------------------------------
| end of epoch   8 | time: 156.37s | valid loss  5.16 | valid ppl   173.38
-----------------------------------------------------------------------------------------
| epoch   9 |   500/15983 batches | lr 15.00 | ms/batch 14.10 | loss  5.02 | ppl   150.99
| epoch   9 |  1000/15983 batches | lr 15.00 | ms/batch 14.02 | loss  5.02 | ppl   151.96
| epoch   9 |  1500/15983 batches | lr 15.00 | ms/batch 14.04 | loss  5.04 | ppl   154.34
