Vocabulary Size:  27710
Total number of model parameters: 11.59M
| epoch   1 |   500/15983 batches | lr 7.00 | ms/batch 13.93 | loss  7.05 | ppl  1149.12
| epoch   9 |  1500/ 7991 batches | lr 7.00 | ms/batch 17.13 | loss  4.80 | ppl   121.54
| epoch   9 |  2000/ 7991 batches | lr 7.00 | ms/batch 17.10 | loss  4.77 | ppl   117.47
| epoch   9 |  2500/ 7991 batches | lr 7.00 | ms/batch 17.43 | loss  4.79 | ppl   119.98
| epoch   9 |  3000/ 7991 batches | lr 7.00 | ms/batch 17.13 | loss  4.81 | ppl   122.52
| epoch   9 |  3500/ 7991 batches | lr 7.00 | ms/batch 17.03 | loss  4.80 | ppl   121.47
| epoch   9 |  4000/ 7991 batches | lr 7.00 | ms/batch 17.23 | loss  4.79 | ppl   120.48
| epoch   9 |  4500/ 7991 batches | lr 7.00 | ms/batch 17.43 | loss  4.78 | ppl   119.09
| epoch   9 |  5000/ 7991 batches | lr 7.00 | ms/batch 16.82 | loss  4.79 | ppl   120.14
| epoch   9 |  5500/ 7991 batches | lr 7.00 | ms/batch 16.81 | loss  4.80 | ppl   121.12
| epoch   9 |  6000/ 7991 batches | lr 7.00 | ms/batch 17.42 | loss  4.81 | ppl   122.78
| epoch   9 |  6500/ 7991 batches | lr 7.00 | ms/batch 17.25 | loss  4.78 | ppl   118.82
| epoch   9 |  7000/ 7991 batches | lr 7.00 | ms/batch 17.02 | loss  4.78 | ppl   118.86
| epoch   9 |  7500/ 7991 batches | lr 7.00 | ms/batch 17.44 | loss  4.76 | ppl   116.50
-----------------------------------------------------------------------------------------
| end of epoch   9 | time: 138.81s | valid loss  5.01 | valid ppl   149.19
-----------------------------------------------------------------------------------------
| epoch  10 |   500/ 7991 batches | lr 7.00 | ms/batch 17.24 | loss  4.79 | ppl   120.50
| epoch  10 |  1000/ 7991 batches | lr 7.00 | ms/batch 17.13 | loss  4.77 | ppl   118.16
| epoch  10 |  1500/ 7991 batches | lr 7.00 | ms/batch 17.22 | loss  4.78 | ppl   119.40
| epoch  10 |  2000/ 7991 batches | lr 7.00 | ms/batch 17.50 | loss  4.75 | ppl   115.57
| epoch  10 |  2500/ 7991 batches | lr 7.00 | ms/batch 17.46 | loss  4.77 | ppl   117.87
| epoch  10 |  3000/ 7991 batches | lr 7.00 | ms/batch 16.11 | loss  4.79 | ppl   120.34
| epoch  10 |  3500/ 7991 batches | lr 7.00 | ms/batch 17.35 | loss  4.78 | ppl   119.43
| epoch  10 |  4000/ 7991 batches | lr 7.00 | ms/batch 17.43 | loss  4.77 | ppl   118.28
| epoch  10 |  4500/ 7991 batches | lr 7.00 | ms/batch 17.41 | loss  4.76 | ppl   117.27
| epoch  10 |  5000/ 7991 batches | lr 7.00 | ms/batch 17.16 | loss  4.77 | ppl   118.12
| epoch  10 |  5500/ 7991 batches | lr 7.00 | ms/batch 17.13 | loss  4.78 | ppl   119.10
| epoch  10 |  6000/ 7991 batches | lr 7.00 | ms/batch 17.44 | loss  4.79 | ppl   120.61
| epoch  10 |  6500/ 7991 batches | lr 7.00 | ms/batch 17.22 | loss  4.76 | ppl   117.20
| epoch  10 |  7000/ 7991 batches | lr 7.00 | ms/batch 17.65 | loss  4.76 | ppl   117.11
| epoch  10 |  7500/ 7991 batches | lr 7.00 | ms/batch 17.42 | loss  4.74 | ppl   114.85
-----------------------------------------------------------------------------------------
| end of epoch  10 | time: 139.72s | valid loss  5.00 | valid ppl   148.82
-----------------------------------------------------------------------------------------
| epoch  11 |   500/ 7991 batches | lr 7.00 | ms/batch 17.47 | loss  4.78 | ppl   118.51
| epoch  11 |  1000/ 7991 batches | lr 7.00 | ms/batch 17.13 | loss  4.76 | ppl   116.32
| epoch  11 |  1500/ 7991 batches | lr 7.00 | ms/batch 17.12 | loss  4.77 | ppl   117.51
| epoch  11 |  2000/ 7991 batches | lr 7.00 | ms/batch 17.12 | loss  4.74 | ppl   113.91
| epoch  11 |  2500/ 7991 batches | lr 7.00 | ms/batch 17.44 | loss  4.75 | ppl   116.12
| epoch  11 |  3000/ 7991 batches | lr 7.00 | ms/batch 16.50 | loss  4.78 | ppl   118.64
| epoch  11 |  3500/ 7991 batches | lr 7.00 | ms/batch 17.53 | loss  4.77 | ppl   117.60
| epoch  11 |  4000/ 7991 batches | lr 7.00 | ms/batch 17.03 | loss  4.76 | ppl   116.56
| epoch  11 |  4500/ 7991 batches | lr 7.00 | ms/batch 17.49 | loss  4.75 | ppl   115.47
| epoch  11 |  5000/ 7991 batches | lr 7.00 | ms/batch 17.59 | loss  4.76 | ppl   116.28
| epoch  11 |  5500/ 7991 batches | lr 7.00 | ms/batch 16.88 | loss  4.77 | ppl   117.57
| epoch  11 |  6000/ 7991 batches | lr 7.00 | ms/batch 17.17 | loss  4.78 | ppl   119.08
| epoch  11 |  6500/ 7991 batches | lr 7.00 | ms/batch 17.12 | loss  4.75 | ppl   115.60
| epoch  11 |  7000/ 7991 batches | lr 7.00 | ms/batch 17.21 | loss  4.75 | ppl   115.40
| epoch  11 |  7500/ 7991 batches | lr 7.00 | ms/batch 17.34 | loss  4.73 | ppl   113.10
-----------------------------------------------------------------------------------------
| end of epoch  11 | time: 139.46s | valid loss  4.99 | valid ppl   147.39
-----------------------------------------------------------------------------------------
| epoch  12 |   500/ 7991 batches | lr 7.00 | ms/batch 17.18 | loss  4.76 | ppl   116.78
| epoch  12 |  1000/ 7991 batches | lr 7.00 | ms/batch 16.81 | loss  4.74 | ppl   114.83
| epoch  12 |  1500/ 7991 batches | lr 7.00 | ms/batch 17.44 | loss  4.75 | ppl   116.02
| epoch  12 |  2000/ 7991 batches | lr 7.00 | ms/batch 17.48 | loss  4.72 | ppl   112.28
| epoch  12 |  2500/ 7991 batches | lr 7.00 | ms/batch 17.39 | loss  4.74 | ppl   114.61
| epoch  12 |  3000/ 7991 batches | lr 7.00 | ms/batch 17.44 | loss  4.76 | ppl   117.11
| epoch  12 |  3500/ 7991 batches | lr 7.00 | ms/batch 17.13 | loss  4.76 | ppl   116.33
| epoch  12 |  4000/ 7991 batches | lr 7.00 | ms/batch 17.06 | loss  4.74 | ppl   114.96
| epoch  12 |  4500/ 7991 batches | lr 7.00 | ms/batch 17.51 | loss  4.74 | ppl   114.08
| epoch  12 |  5000/ 7991 batches | lr 7.00 | ms/batch 17.12 | loss  4.74 | ppl   114.94
| epoch  12 |  5500/ 7991 batches | lr 7.00 | ms/batch 17.54 | loss  4.76 | ppl   116.19
| epoch  12 |  6000/ 7991 batches | lr 7.00 | ms/batch 17.45 | loss  4.77 | ppl   117.42
| epoch  12 |  6500/ 7991 batches | lr 7.00 | ms/batch 17.15 | loss  4.74 | ppl   114.24
| epoch  12 |  7000/ 7991 batches | lr 7.00 | ms/batch 17.28 | loss  4.74 | ppl   114.17
| epoch  12 |  7500/ 7991 batches | lr 7.00 | ms/batch 17.14 | loss  4.72 | ppl   111.89
-----------------------------------------------------------------------------------------
| end of epoch  12 | time: 139.27s | valid loss  5.00 | valid ppl   147.75
-----------------------------------------------------------------------------------------
| epoch  13 |   500/ 7991 batches | lr 1.75 | ms/batch 17.24 | loss  4.74 | ppl   114.42
| epoch  13 |  1000/ 7991 batches | lr 1.75 | ms/batch 17.14 | loss  4.71 | ppl   110.69
| epoch  13 |  1500/ 7991 batches | lr 1.75 | ms/batch 17.34 | loss  4.71 | ppl   111.38
| epoch  13 |  2000/ 7991 batches | lr 1.75 | ms/batch 17.21 | loss  4.67 | ppl   106.56
| epoch  13 |  2500/ 7991 batches | lr 1.75 | ms/batch 17.60 | loss  4.68 | ppl   107.74
| epoch  13 |  3000/ 7991 batches | lr 1.75 | ms/batch 17.48 | loss  4.70 | ppl   109.60
| epoch  13 |  3500/ 7991 batches | lr 1.75 | ms/batch 17.03 | loss  4.69 | ppl   108.60
| epoch  13 |  4000/ 7991 batches | lr 1.75 | ms/batch 17.41 | loss  4.67 | ppl   106.80
| epoch  13 |  4500/ 7991 batches | lr 1.75 | ms/batch 17.49 | loss  4.66 | ppl   105.37
| epoch  13 |  5000/ 7991 batches | lr 1.75 | ms/batch 17.38 | loss  4.66 | ppl   106.03
| epoch  13 |  5500/ 7991 batches | lr 1.75 | ms/batch 17.56 | loss  4.67 | ppl   106.43
| epoch  13 |  6000/ 7991 batches | lr 1.75 | ms/batch 17.37 | loss  4.67 | ppl   107.22
| epoch  13 |  6500/ 7991 batches | lr 1.75 | ms/batch 17.36 | loss  4.64 | ppl   103.69
| epoch  13 |  7000/ 7991 batches | lr 1.75 | ms/batch 17.28 | loss  4.63 | ppl   103.01
| epoch  13 |  7500/ 7991 batches | lr 1.75 | ms/batch 17.58 | loss  4.61 | ppl   100.48
-----------------------------------------------------------------------------------------
| end of epoch  13 | time: 140.76s | valid loss  4.94 | valid ppl   139.51
-----------------------------------------------------------------------------------------
| epoch  14 |   500/ 7991 batches | lr 1.75 | ms/batch 17.47 | loss  4.69 | ppl   108.61
| epoch  14 |  1000/ 7991 batches | lr 1.75 | ms/batch 17.61 | loss  4.67 | ppl   106.25
| epoch  14 |  1500/ 7991 batches | lr 1.75 | ms/batch 17.58 | loss  4.68 | ppl   107.39
| epoch  14 |  2000/ 7991 batches | lr 1.75 | ms/batch 17.49 | loss  4.64 | ppl   103.39
| epoch  14 |  2500/ 7991 batches | lr 1.75 | ms/batch 17.50 | loss  4.66 | ppl   105.19
| epoch  14 |  3000/ 7991 batches | lr 1.75 | ms/batch 17.32 | loss  4.68 | ppl   107.37
| epoch  14 |  3500/ 7991 batches | lr 1.75 | ms/batch 17.44 | loss  4.67 | ppl   106.52
| epoch  14 |  4000/ 7991 batches | lr 1.75 | ms/batch 17.42 | loss  4.65 | ppl   104.92
| epoch  14 |  4500/ 7991 batches | lr 1.75 | ms/batch 17.13 | loss  4.64 | ppl   103.73
| epoch  14 |  5000/ 7991 batches | lr 1.75 | ms/batch 17.42 | loss  4.65 | ppl   104.45
| epoch  14 |  5500/ 7991 batches | lr 1.75 | ms/batch 17.44 | loss  4.65 | ppl   105.08
| epoch  14 |  6000/ 7991 batches | lr 1.75 | ms/batch 17.13 | loss  4.66 | ppl   106.15
| epoch  14 |  6500/ 7991 batches | lr 1.75 | ms/batch 16.86 | loss  4.63 | ppl   102.84
| epoch  14 |  7000/ 7991 batches | lr 1.75 | ms/batch 17.38 | loss  4.63 | ppl   102.54
| epoch  14 |  7500/ 7991 batches | lr 1.75 | ms/batch 17.42 | loss  4.61 | ppl   100.23
-----------------------------------------------------------------------------------------
| end of epoch  14 | time: 140.58s | valid loss  4.93 | valid ppl   138.88
-----------------------------------------------------------------------------------------
| epoch  15 |   500/ 7991 batches | lr 1.75 | ms/batch 14.64 | loss  4.67 | ppl   106.87
| epoch  15 |  1000/ 7991 batches | lr 1.75 | ms/batch 14.60 | loss  4.65 | ppl   104.80
| epoch  15 |  1500/ 7991 batches | lr 1.75 | ms/batch 14.69 | loss  4.66 | ppl   106.06
| epoch  15 |  2000/ 7991 batches | lr 1.75 | ms/batch 15.09 | loss  4.63 | ppl   102.34
| epoch  15 |  2500/ 7991 batches | lr 1.75 | ms/batch 16.18 | loss  4.65 | ppl   104.20
| epoch  15 |  3000/ 7991 batches | lr 1.75 | ms/batch 16.96 | loss  4.66 | ppl   106.13
| epoch  15 |  3500/ 7991 batches | lr 1.75 | ms/batch 17.57 | loss  4.66 | ppl   105.40
| epoch  15 |  4000/ 7991 batches | lr 1.75 | ms/batch 17.22 | loss  4.64 | ppl   103.86
| epoch  15 |  4500/ 7991 batches | lr 1.75 | ms/batch 17.78 | loss  4.63 | ppl   102.85
| epoch  15 |  5000/ 7991 batches | lr 1.75 | ms/batch 15.99 | loss  4.64 | ppl   103.80
| epoch  15 |  5500/ 7991 batches | lr 1.75 | ms/batch 16.88 | loss  4.65 | ppl   104.60
| epoch  15 |  6000/ 7991 batches | lr 1.75 | ms/batch 17.80 | loss  4.66 | ppl   105.66
| epoch  15 |  6500/ 7991 batches | lr 1.75 | ms/batch 17.03 | loss  4.63 | ppl   102.61
| epoch  15 |  7000/ 7991 batches | lr 1.75 | ms/batch 17.78 | loss  4.62 | ppl   101.93
| epoch  15 |  7500/ 7991 batches | lr 1.75 | ms/batch 17.21 | loss  4.60 | ppl    99.97
-----------------------------------------------------------------------------------------
| end of epoch  15 | time: 134.17s | valid loss  4.93 | valid ppl   138.60
-----------------------------------------------------------------------------------------
| epoch  16 |   500/ 7991 batches | lr 1.75 | ms/batch 17.20 | loss  4.66 | ppl   105.88
| epoch  16 |  1000/ 7991 batches | lr 1.75 | ms/batch 17.77 | loss  4.64 | ppl   103.83
| epoch  16 |  1500/ 7991 batches | lr 1.75 | ms/batch 17.35 | loss  4.66 | ppl   105.14
| epoch  16 |  2000/ 7991 batches | lr 1.75 | ms/batch 17.46 | loss  4.62 | ppl   101.48
| epoch  16 |  2500/ 7991 batches | lr 1.75 | ms/batch 17.54 | loss  4.64 | ppl   103.49
| epoch  16 |  3000/ 7991 batches | lr 1.75 | ms/batch 17.26 | loss  4.66 | ppl   105.41
| epoch  16 |  3500/ 7991 batches | lr 1.75 | ms/batch 17.78 | loss  4.65 | ppl   104.76
| epoch  16 |  4000/ 7991 batches | lr 1.75 | ms/batch 17.03 | loss  4.64 | ppl   103.51
| epoch  16 |  4500/ 7991 batches | lr 1.75 | ms/batch 17.75 | loss  4.63 | ppl   102.33
| epoch  16 |  5000/ 7991 batches | lr 1.75 | ms/batch 17.13 | loss  4.64 | ppl   103.18
| epoch  16 |  5500/ 7991 batches | lr 1.75 | ms/batch 17.64 | loss  4.65 | ppl   104.12
| epoch  16 |  6000/ 7991 batches | lr 1.75 | ms/batch 17.39 | loss  4.66 | ppl   105.13
| epoch  16 |  6500/ 7991 batches | lr 1.75 | ms/batch 17.39 | loss  4.62 | ppl   101.95
| epoch  16 |  7000/ 7991 batches | lr 1.75 | ms/batch 17.80 | loss  4.62 | ppl   101.75
| epoch  16 |  7500/ 7991 batches | lr 1.75 | ms/batch 17.38 | loss  4.60 | ppl    99.80
-----------------------------------------------------------------------------------------
| end of epoch  16 | time: 141.32s | valid loss  4.93 | valid ppl   137.70
-----------------------------------------------------------------------------------------
| epoch  17 |   500/ 7991 batches | lr 1.75 | ms/batch 17.30 | loss  4.66 | ppl   105.15
| epoch  17 |  1000/ 7991 batches | lr 1.75 | ms/batch 17.80 | loss  4.64 | ppl   103.29
| epoch  17 |  1500/ 7991 batches | lr 1.75 | ms/batch 17.21 | loss  4.65 | ppl   104.55
| epoch  17 |  2000/ 7991 batches | lr 1.75 | ms/batch 17.60 | loss  4.61 | ppl   100.93
| epoch  17 |  2500/ 7991 batches | lr 1.75 | ms/batch 17.32 | loss  4.63 | ppl   102.94
| epoch  17 |  3000/ 7991 batches | lr 1.75 | ms/batch 17.49 | loss  4.65 | ppl   104.93
| epoch  17 |  3500/ 7991 batches | lr 1.75 | ms/batch 17.52 | loss  4.65 | ppl   104.11
| epoch  17 |  4000/ 7991 batches | lr 1.75 | ms/batch 17.28 | loss  4.63 | ppl   102.79
| epoch  17 |  4500/ 7991 batches | lr 1.75 | ms/batch 17.72 | loss  4.62 | ppl   101.81
| epoch  17 |  5000/ 7991 batches | lr 1.75 | ms/batch 17.31 | loss  4.63 | ppl   102.70
| epoch  17 |  5500/ 7991 batches | lr 1.75 | ms/batch 17.48 | loss  4.64 | ppl   103.68
| epoch  17 |  6000/ 7991 batches | lr 1.75 | ms/batch 17.67 | loss  4.65 | ppl   104.69
| epoch  17 |  6500/ 7991 batches | lr 1.75 | ms/batch 17.15 | loss  4.62 | ppl   101.75
| epoch  17 |  7000/ 7991 batches | lr 1.75 | ms/batch 17.81 | loss  4.62 | ppl   101.40
| epoch  17 |  7500/ 7991 batches | lr 1.75 | ms/batch 17.24 | loss  4.60 | ppl    99.27
-----------------------------------------------------------------------------------------
| end of epoch  17 | time: 141.54s | valid loss  4.93 | valid ppl   137.92
-----------------------------------------------------------------------------------------
| epoch  18 |   500/ 7991 batches | lr 0.44 | ms/batch 17.58 | loss  4.66 | ppl   105.46
| epoch  18 |  1000/ 7991 batches | lr 0.44 | ms/batch 17.53 | loss  4.64 | ppl   103.30
| epoch  18 |  1500/ 7991 batches | lr 0.44 | ms/batch 17.52 | loss  4.65 | ppl   104.43
| epoch  18 |  2000/ 7991 batches | lr 0.44 | ms/batch 16.37 | loss  4.61 | ppl   100.49
| epoch  18 |  2500/ 7991 batches | lr 0.44 | ms/batch 16.53 | loss  4.62 | ppl   101.82
| epoch  18 |  3000/ 7991 batches | lr 0.44 | ms/batch 17.78 | loss  4.64 | ppl   103.88
| epoch  18 |  3500/ 7991 batches | lr 0.44 | ms/batch 17.00 | loss  4.63 | ppl   102.83
| epoch  18 |  4000/ 7991 batches | lr 0.44 | ms/batch 17.76 | loss  4.62 | ppl   101.37
| epoch  18 |  4500/ 7991 batches | lr 0.44 | ms/batch 17.17 | loss  4.61 | ppl   100.22
| epoch  18 |  5000/ 7991 batches | lr 0.44 | ms/batch 17.65 | loss  4.62 | ppl   101.06
| epoch  18 |  5500/ 7991 batches | lr 0.44 | ms/batch 17.59 | loss  4.62 | ppl   101.57
| epoch  18 |  6000/ 7991 batches | lr 0.44 | ms/batch 17.26 | loss  4.63 | ppl   102.38
| epoch  18 |  6500/ 7991 batches | lr 0.44 | ms/batch 17.78 | loss  4.60 | ppl    99.34
| epoch  18 |  7000/ 7991 batches | lr 0.44 | ms/batch 17.31 | loss  4.59 | ppl    98.67
| epoch  18 |  7500/ 7991 batches | lr 0.44 | ms/batch 17.46 | loss  4.57 | ppl    96.41
-----------------------------------------------------------------------------------------
| end of epoch  18 | time: 140.75s | valid loss  4.91 | valid ppl   135.87
-----------------------------------------------------------------------------------------
| epoch  19 |   500/ 7991 batches | lr 0.44 | ms/batch 17.16 | loss  4.64 | ppl   103.78
| epoch  19 |  1000/ 7991 batches | lr 0.44 | ms/batch 17.76 | loss  4.62 | ppl   101.86
| epoch  19 |  1500/ 7991 batches | lr 0.44 | ms/batch 17.32 | loss  4.64 | ppl   103.16
| epoch  19 |  2000/ 7991 batches | lr 0.44 | ms/batch 17.49 | loss  4.60 | ppl    99.41
| epoch  19 |  2500/ 7991 batches | lr 0.44 | ms/batch 17.77 | loss  4.61 | ppl   100.95
| epoch  19 |  3000/ 7991 batches | lr 0.44 | ms/batch 17.16 | loss  4.64 | ppl   103.14
| epoch  19 |  3500/ 7991 batches | lr 0.44 | ms/batch 17.61 | loss  4.63 | ppl   102.27
| epoch  19 |  4000/ 7991 batches | lr 0.44 | ms/batch 17.60 | loss  4.61 | ppl   100.67
| epoch  19 |  4500/ 7991 batches | lr 0.44 | ms/batch 17.14 | loss  4.60 | ppl    99.61
| epoch  19 |  5000/ 7991 batches | lr 0.44 | ms/batch 17.78 | loss  4.61 | ppl   100.48
| epoch  19 |  5500/ 7991 batches | lr 0.44 | ms/batch 17.45 | loss  4.62 | ppl   101.24
| epoch  19 |  6000/ 7991 batches | lr 0.44 | ms/batch 17.39 | loss  4.63 | ppl   102.29
| epoch  19 |  6500/ 7991 batches | lr 0.44 | ms/batch 17.82 | loss  4.60 | ppl    99.15
| epoch  19 |  7000/ 7991 batches | lr 0.44 | ms/batch 17.45 | loss  4.59 | ppl    98.63
| epoch  19 |  7500/ 7991 batches | lr 0.44 | ms/batch 17.47 | loss  4.57 | ppl    96.47
-----------------------------------------------------------------------------------------
| end of epoch  19 | time: 141.82s | valid loss  4.91 | valid ppl   135.85
-----------------------------------------------------------------------------------------
| epoch  20 |   500/ 7991 batches | lr 0.44 | ms/batch 17.37 | loss  4.64 | ppl   103.41
| epoch  20 |  1000/ 7991 batches | lr 0.44 | ms/batch 17.53 | loss  4.62 | ppl   101.35
| epoch  20 |  1500/ 7991 batches | lr 0.44 | ms/batch 17.74 | loss  4.63 | ppl   102.70
| epoch  20 |  2000/ 7991 batches | lr 0.44 | ms/batch 17.79 | loss  4.60 | ppl    99.01
| epoch  20 |  2500/ 7991 batches | lr 0.44 | ms/batch 17.44 | loss  4.61 | ppl   100.79
| epoch  20 |  3000/ 7991 batches | lr 0.44 | ms/batch 17.39 | loss  4.63 | ppl   102.75
| epoch  20 |  3500/ 7991 batches | lr 0.44 | ms/batch 17.82 | loss  4.62 | ppl   101.83
| epoch  20 |  4000/ 7991 batches | lr 0.44 | ms/batch 17.81 | loss  4.61 | ppl   100.48
| epoch  20 |  4500/ 7991 batches | lr 0.44 | ms/batch 17.38 | loss  4.60 | ppl    99.49
| epoch  20 |  5000/ 7991 batches | lr 0.44 | ms/batch 17.43 | loss  4.61 | ppl   100.31
| epoch  20 |  5500/ 7991 batches | lr 0.44 | ms/batch 17.82 | loss  4.62 | ppl   101.04
| epoch  20 |  6000/ 7991 batches | lr 0.44 | ms/batch 17.41 | loss  4.63 | ppl   102.19
| epoch  20 |  6500/ 7991 batches | lr 0.44 | ms/batch 17.44 | loss  4.60 | ppl    99.00
| epoch  20 |  7000/ 7991 batches | lr 0.44 | ms/batch 17.74 | loss  4.59 | ppl    98.74
| epoch  20 |  7500/ 7991 batches | lr 0.44 | ms/batch 16.32 | loss  4.57 | ppl    96.52
-----------------------------------------------------------------------------------------
| end of epoch  20 | time: 141.66s | valid loss  4.91 | valid ppl   135.83
-----------------------------------------------------------------------------------------
=========================================================================================
| End of training | test loss  4.97 | test ppl   143.55
=========================================================================================
Vocabulary Size:  27710
Total number of model parameters: 11.59M
| epoch   1 |   500/ 3995 batches | lr 7.00 | ms/batch 24.54 | loss  7.00 | ppl  1101.78
| epoch   1 |  1000/ 3995 batches | lr 7.00 | ms/batch 24.29 | loss  6.14 | ppl   464.09
| epoch   1 |  1500/ 3995 batches | lr 7.00 | ms/batch 23.78 | loss  5.89 | ppl   360.93
| epoch   1 |  2000/ 3995 batches | lr 7.00 | ms/batch 24.68 | loss  5.72 | ppl   305.77
| epoch   1 |  2500/ 3995 batches | lr 7.00 | ms/batch 23.74 | loss  5.56 | ppl   260.86
| epoch   1 |  3000/ 3995 batches | lr 7.00 | ms/batch 24.66 | loss  5.51 | ppl   246.83
| epoch   1 |  3500/ 3995 batches | lr 7.00 | ms/batch 24.46 | loss  5.44 | ppl   229.60
-----------------------------------------------------------------------------------------
| end of epoch   1 | time: 98.99s | valid loss  5.39 | valid ppl   218.19
-----------------------------------------------------------------------------------------
| epoch   2 |   500/ 3995 batches | lr 7.00 | ms/batch 23.91 | loss  5.37 | ppl   215.02
| epoch   2 |  1000/ 3995 batches | lr 7.00 | ms/batch 24.53 | loss  5.32 | ppl   204.02
| epoch   2 |  1500/ 3995 batches | lr 7.00 | ms/batch 24.33 | loss  5.30 | ppl   200.85
| epoch   2 |  2000/ 3995 batches | lr 7.00 | ms/batch 24.69 | loss  5.27 | ppl   194.90
| epoch   2 |  2500/ 3995 batches | lr 7.00 | ms/batch 24.68 | loss  5.21 | ppl   182.90
| epoch   2 |  3000/ 3995 batches | lr 7.00 | ms/batch 24.46 | loss  5.21 | ppl   182.66
| epoch   2 |  3500/ 3995 batches | lr 7.00 | ms/batch 24.36 | loss  5.18 | ppl   176.90
-----------------------------------------------------------------------------------------
| end of epoch   2 | time: 99.48s | valid loss  5.26 | valid ppl   191.62
-----------------------------------------------------------------------------------------
| epoch   3 |   500/ 3995 batches | lr 7.00 | ms/batch 24.01 | loss  5.17 | ppl   175.23
| epoch   3 |  1000/ 3995 batches | lr 7.00 | ms/batch 23.88 | loss  5.14 | ppl   170.30
| epoch   3 |  1500/ 3995 batches | lr 7.00 | ms/batch 24.47 | loss  5.14 | ppl   170.41
| epoch   3 |  2000/ 3995 batches | lr 7.00 | ms/batch 24.50 | loss  5.12 | ppl   167.35
| epoch   3 |  2500/ 3995 batches | lr 7.00 | ms/batch 24.80 | loss  5.08 | ppl   160.36
| epoch   3 |  3000/ 3995 batches | lr 7.00 | ms/batch 24.30 | loss  5.08 | ppl   161.37
| epoch   3 |  3500/ 3995 batches | lr 7.00 | ms/batch 23.52 | loss  5.06 | ppl   157.46
-----------------------------------------------------------------------------------------
| end of epoch   3 | time: 98.73s | valid loss  5.14 | valid ppl   171.48
-----------------------------------------------------------------------------------------
| epoch   4 |   500/ 3995 batches | lr 7.00 | ms/batch 24.33 | loss  5.06 | ppl   157.78
| epoch   4 |  1000/ 3995 batches | lr 7.00 | ms/batch 24.33 | loss  5.04 | ppl   154.49
| epoch   4 |  1500/ 3995 batches | lr 7.00 | ms/batch 23.16 | loss  5.05 | ppl   155.36
| epoch   4 |  2000/ 3995 batches | lr 7.00 | ms/batch 24.52 | loss  5.03 | ppl   153.05
| epoch   4 |  2500/ 3995 batches | lr 7.00 | ms/batch 24.71 | loss  5.00 | ppl   148.39
| epoch   4 |  3000/ 3995 batches | lr 7.00 | ms/batch 24.57 | loss  5.01 | ppl   149.70
| epoch   4 |  3500/ 3995 batches | lr 7.00 | ms/batch 24.34 | loss  4.99 | ppl   146.46
-----------------------------------------------------------------------------------------
| end of epoch   4 | time: 98.98s | valid loss  5.10 | valid ppl   164.65
-----------------------------------------------------------------------------------------
| epoch   5 |   500/ 3995 batches | lr 7.00 | ms/batch 23.86 | loss  4.99 | ppl   147.25
| epoch   5 |  1000/ 3995 batches | lr 7.00 | ms/batch 24.67 | loss  4.98 | ppl   144.85
| epoch   5 |  1500/ 3995 batches | lr 7.00 | ms/batch 24.54 | loss  4.98 | ppl   145.96
| epoch   5 |  2000/ 3995 batches | lr 7.00 | ms/batch 24.27 | loss  4.97 | ppl   144.09
| epoch   5 |  2500/ 3995 batches | lr 7.00 | ms/batch 24.54 | loss  4.95 | ppl   140.61
| epoch   5 |  3000/ 3995 batches | lr 7.00 | ms/batch 24.60 | loss  4.96 | ppl   142.00
| epoch   5 |  3500/ 3995 batches | lr 7.00 | ms/batch 24.62 | loss  4.93 | ppl   138.93
-----------------------------------------------------------------------------------------
| end of epoch   5 | time: 99.50s | valid loss  5.09 | valid ppl   161.70
-----------------------------------------------------------------------------------------
| epoch   6 |   500/ 3995 batches | lr 7.00 | ms/batch 24.47 | loss  4.94 | ppl   140.41
| epoch   6 |  1000/ 3995 batches | lr 7.00 | ms/batch 24.35 | loss  4.93 | ppl   137.98
| epoch   6 |  1500/ 3995 batches | lr 7.00 | ms/batch 24.32 | loss  4.94 | ppl   139.29
| epoch   6 |  2000/ 3995 batches | lr 7.00 | ms/batch 24.35 | loss  4.92 | ppl   137.65
| epoch   6 |  2500/ 3995 batches | lr 7.00 | ms/batch 25.05 | loss  4.90 | ppl   134.94
| epoch   6 |  3000/ 3995 batches | lr 7.00 | ms/batch 24.19 | loss  4.92 | ppl   136.48
| epoch   6 |  3500/ 3995 batches | lr 7.00 | ms/batch 24.54 | loss  4.89 | ppl   133.62
-----------------------------------------------------------------------------------------
| end of epoch   6 | time: 99.64s | valid loss  5.06 | valid ppl   157.57
-----------------------------------------------------------------------------------------
| epoch   7 |   500/ 3995 batches | lr 7.00 | ms/batch 24.37 | loss  4.91 | ppl   135.19
| epoch   7 |  1000/ 3995 batches | lr 7.00 | ms/batch 24.36 | loss  4.89 | ppl   133.06
| epoch   7 |  1500/ 3995 batches | lr 7.00 | ms/batch 24.29 | loss  4.90 | ppl   134.30
| epoch   7 |  2000/ 3995 batches | lr 7.00 | ms/batch 24.42 | loss  4.89 | ppl   132.80
| epoch   7 |  2500/ 3995 batches | lr 7.00 | ms/batch 24.43 | loss  4.87 | ppl   130.53
| epoch   7 |  3000/ 3995 batches | lr 7.00 | ms/batch 24.75 | loss  4.88 | ppl   131.84
| epoch   7 |  3500/ 3995 batches | lr 7.00 | ms/batch 24.43 | loss  4.86 | ppl   129.45
-----------------------------------------------------------------------------------------
| end of epoch   7 | time: 99.58s | valid loss  5.04 | valid ppl   153.71
-----------------------------------------------------------------------------------------
